date,asset,model,cum_r2_os,r2_change,abs_change
1975-01-01,NoDur_excess,elastic_net_restricted,-0.022115584503021424,-0.004709711216246637,0.004709711216246637
1971-12-01,Enrgy_excess,elastic_net_restricted,0.015509152750772914,-0.004699908019497379,0.004699908019497379
1975-02-01,Telcm_excess,elastic_net_restricted,0.005521469081939623,0.004699293863480447,0.004699293863480447
1975-04-01,Manuf_excess,random_forest,0.0009963588816015445,0.00469867967108617,0.00469867967108617
1976-11-01,Hlth_excess,ols_restricted,-0.01200517450695826,0.004694894996387422,0.004694894996387422
1971-01-01,Manuf_excess,ridge_restricted,0.024026486862530394,-0.004682975066997885,0.004682975066997885
1976-01-01,HiTec_excess,ols_restricted,-0.026266547373035687,-0.004681488511356413,0.004681488511356413
1976-01-01,NoDur_excess,ols_restricted,-0.024426365445459286,0.004678711755502718,0.004678711755502718
1971-03-01,NoDur_excess,ols_restricted,-0.030606544443907646,-0.004672497897419747,0.004672497897419747
1972-03-01,Enrgy_excess,ols4_restricted,0.013573464682443026,0.004657668320813935,0.004657668320813935
1971-12-01,Shops_excess,ols4_restricted,-0.017272808082437807,0.004657160896273105,0.004657160896273105
1970-08-01,Utils_excess,random_forest,-0.043675612110361195,0.0046338396990848185,0.0046338396990848185
1971-12-01,Enrgy_excess,random_forest,0.027437462523107414,-0.0046319607719975675,0.0046319607719975675
1971-05-01,Enrgy_excess,ols4_restricted,0.004136518745252449,0.00462956519237423,0.00462956519237423
1972-04-01,Utils_excess,ols_restricted,-0.041620577310160334,0.004626324536724402,0.004626324536724402
1972-06-01,Durbl_excess,ols_restricted,-0.01733996883068345,-0.00462607723674191,0.00462607723674191
1970-09-01,Hlth_excess,random_forest,-0.00386033077389647,-0.004625509044073994,0.004625509044073994
1972-10-01,Utils_excess,random_forest,-0.02874298761994587,-0.004619716470136481,0.004619716470136481
1970-08-01,Shops_excess,ols4_restricted,-0.02478357589225544,-0.00461931433927365,0.00461931433927365
1975-01-01,HiTec_excess,ols_restricted,-0.026698873760933717,0.004614202335480488,0.004614202335480488
1970-10-01,Telcm_excess,ols_restricted,0.049156981970699065,0.004608233876099321,0.004608233876099321
1971-08-01,HiTec_excess,ols_restricted,-0.014147279830922788,-0.004601452597177591,0.004601452597177591
1970-11-01,Utils_excess,random_forest,-0.04671436719747013,-0.004599174739328138,0.004599174739328138
1971-07-01,Shops_excess,ols_restricted,-0.017679094596137368,-0.004596607459974811,0.004596607459974811
1971-08-01,Utils_excess,ols_restricted,-0.03940967823498842,0.0045869096395152464,0.0045869096395152464
1972-12-01,Other_excess,ols_restricted,-0.008503201969969565,-0.004578555704035203,0.004578555704035203
1972-11-01,Enrgy_excess,ols_restricted,0.027607038046070786,0.004572971851440788,0.004572971851440788
1975-04-01,Manuf_excess,ols_restricted,-0.008703841346062946,-0.004551932849075291,0.004551932849075291
1970-02-01,Hlth_excess,ols_restricted,-0.01760269283489113,0.004546306672595479,0.004546306672595479
1975-05-01,Utils_excess,ols4_restricted,0.0378871822709228,-0.004535938848898136,0.004535938848898136
1975-12-01,Hlth_excess,random_forest,0.009055073497678867,0.004530816993680298,0.004530816993680298
1970-02-01,Telcm_excess,random_forest,0.0038798055536113374,0.004526781754850884,0.004526781754850884
1972-04-01,Utils_excess,elastic_net_restricted,-0.03369072917158,0.004525463940270091,0.004525463940270091
1971-08-01,Utils_excess,elastic_net_restricted,-0.033568727570940426,0.004518464080047968,0.004518464080047968
1970-03-01,Hlth_excess,ols4_restricted,-0.02314059754188391,-0.004514687470846379,0.004514687470846379
1971-03-01,Hlth_excess,ols_restricted,-0.030438131750840203,-0.00450992655479876,0.00450992655479876
1970-03-01,Shops_excess,random_forest,-0.013320625427822419,0.0044978766184762264,0.0044978766184762264
1970-06-01,Enrgy_excess,ols4_restricted,0.05090394466364956,0.0044922352234533225,0.0044922352234533225
1970-12-01,Utils_excess,random_forest,-0.05118925688066245,-0.004474889683192318,0.004474889683192318
1970-11-01,Enrgy_excess,ridge_restricted,0.04295660543740154,-0.004468871424525456,0.004468871424525456
1975-01-01,Shops_excess,ridge_restricted,0.004219390232454323,-0.004462125085547997,0.004462125085547997
1970-05-01,NoDur_excess,elastic_net_restricted,-0.026150051997870793,0.0044612467178228865,0.0044612467178228865
1970-10-01,Durbl_excess,ols_restricted,0.013561475611726048,0.004460375150607709,0.004460375150607709
1971-03-01,NoDur_excess,elastic_net_restricted,-0.038334437785246145,-0.004454322141324019,0.004454322141324019
1970-01-01,NoDur_excess,ols_restricted,-0.04355164119517263,0.0044536261389716,0.0044536261389716
1970-10-01,Durbl_excess,elastic_net_restricted,0.016580757093013765,0.0044338124753450225,0.0044338124753450225
1975-02-01,Manuf_excess,ols4_restricted,0.03019738129028382,-0.004433283299391966,0.004433283299391966
1970-11-01,Durbl_excess,ridge_restricted,0.028355624848746652,-0.004424592945279304,0.004424592945279304
1971-10-01,Manuf_excess,random_forest,0.009185309573775724,0.004410741134426077,0.004410741134426077
1970-05-01,NoDur_excess,random_forest,0.035482413892972686,0.004400062713239117,0.004400062713239117
1971-06-01,Utils_excess,elastic_net_restricted,-0.041872717361570944,-0.004400011472159404,0.004400011472159404
1972-02-01,Shops_excess,ols4_restricted,-0.013482906632458214,0.00439406194119063,0.00439406194119063
1970-09-01,Shops_excess,ols4_restricted,-0.029165499848135434,-0.004381923955879996,0.004381923955879996
1970-06-01,Enrgy_excess,elastic_net_restricted,0.06127548762897328,0.004346819580787975,0.004346819580787975
1971-06-01,Utils_excess,ols_restricted,-0.04830402873204043,-0.004331947045964624,0.004331947045964624
1971-05-01,NoDur_excess,ols_restricted,-0.0264931424777739,0.0043309821592905084,0.0043309821592905084
1970-04-01,NoDur_excess,random_forest,0.03108235117973357,0.004310535705929763,0.004310535705929763
1971-07-01,Utils_excess,ols_restricted,-0.04399658787450367,0.0043074408575367595,0.0043074408575367595
1970-06-01,Enrgy_excess,ols_restricted,0.06412582043483539,0.004306856098193368,0.004306856098193368
1970-07-01,Utils_excess,ridge_restricted,-0.0025420228162382763,-0.00428769653129224,0.00428769653129224
1970-10-01,Telcm_excess,ols4_restricted,0.061305360173163015,0.004283500945216345,0.004283500945216345
1975-07-01,HiTec_excess,ols4_restricted,0.02231943510339096,0.0042652792772526205,0.0042652792772526205
1972-08-01,Enrgy_excess,ols_restricted,0.02332267830910817,0.004263318009657846,0.004263318009657846
1972-02-01,Utils_excess,ols_restricted,-0.04721024477374658,0.00426261293301855,0.00426261293301855
1970-12-01,Utils_excess,elastic_net_restricted,-0.04805340652930323,-0.004255001654345669,0.004255001654345669
1975-10-01,Hlth_excess,ols4_restricted,-0.003191692810010638,-0.0042536285415186725,0.0042536285415186725
1971-12-01,Utils_excess,elastic_net_restricted,-0.043607532236265456,-0.004239188400235072,0.004239188400235072
1976-01-01,HiTec_excess,elastic_net_restricted,-0.026119527821592436,-0.0042264910177722825,0.0042264910177722825
1971-02-01,Utils_excess,ols4_restricted,0.042756625247242,0.0042221758981351165,0.0042221758981351165
1970-09-01,Hlth_excess,ols4_restricted,-0.025836803871934766,-0.004210194488291741,0.004210194488291741
1970-06-01,Enrgy_excess,ridge_restricted,0.0712259780689306,0.004207307362885659,0.004207307362885659
1970-03-01,Utils_excess,ols_restricted,-0.08600779670741598,-0.0042064607371608,0.0042064607371608
1971-05-01,Durbl_excess,ols4_restricted,0.023316956335085015,-0.004187706168611527,0.004187706168611527
1971-10-01,Shops_excess,ols_restricted,-0.017487412070727126,0.004186201382115673,0.004186201382115673
1972-02-01,Utils_excess,elastic_net_restricted,-0.03917087513521755,0.004177530390684581,0.004177530390684581
1971-05-01,Manuf_excess,ols4_restricted,0.01672848971543539,0.004175563091386558,0.004175563091386558
1970-10-01,Durbl_excess,random_forest,0.013205592673232402,0.004174057683710153,0.004174057683710153
1975-06-01,Utils_excess,random_forest,-0.018235685856927697,0.004156198065222938,0.004156198065222938
1971-08-01,Other_excess,ols4_restricted,-0.007724263119971431,-0.004155545444786801,0.004155545444786801
1971-04-01,Shops_excess,ols4_restricted,-0.01392959298614782,0.004126527086387943,0.004126527086387943
1972-11-01,Durbl_excess,ridge_restricted,0.01942224211927157,-0.0041236483176518846,0.0041236483176518846
1971-05-01,Manuf_excess,ols_restricted,0.023672754548698882,0.004108076385339499,0.004108076385339499
1971-05-01,Manuf_excess,elastic_net_restricted,0.025180440760624534,0.004093424182602612,0.004093424182602612
1972-07-01,Durbl_excess,ols_restricted,-0.02142766577500277,-0.004087696944319319,0.004087696944319319
1971-12-01,HiTec_excess,ols_restricted,-0.01263459156782809,-0.004070980485428866,0.004070980485428866
1972-11-01,Manuf_excess,ols4_restricted,0.0027501245847866285,-0.004053812767517595,0.004053812767517595
1970-04-01,Telcm_excess,random_forest,0.0003532095185126982,-0.0040445324748884515,0.0040445324748884515
1971-09-01,Telcm_excess,ols_restricted,0.032660852463417434,-0.004039703115372495,0.004039703115372495
1970-05-01,Durbl_excess,ridge_restricted,0.048806770797691024,0.00403850709695186,0.00403850709695186
1976-01-01,Utils_excess,random_forest,-0.012164665760420412,0.004027402790587775,0.004027402790587775
1972-11-01,Other_excess,ols_restricted,-0.003924646265934362,0.004027299708062371,0.004027299708062371
1972-03-01,Enrgy_excess,elastic_net_restricted,0.018592108670818064,0.004018962536977311,0.004018962536977311
1970-03-01,Hlth_excess,elastic_net_restricted,-0.007075759683411231,0.00401868243853265,0.00401868243853265
1972-10-01,HiTec_excess,ols4_restricted,-0.007056999801687391,0.004002026235913725,0.004002026235913725
1970-12-01,HiTec_excess,ols4_restricted,-0.00012673891070313914,-0.003982857020479513,0.003982857020479513
1970-04-01,NoDur_excess,elastic_net_restricted,-0.03061129871569368,-0.003979347688711776,0.003979347688711776
1970-03-01,Shops_excess,ols4_restricted,-0.043527751401527315,0.003945863528030724,0.003945863528030724
1970-09-01,HiTec_excess,random_forest,0.0026724346969165813,-0.003937843876637537,0.003937843876637537
1976-01-01,Utils_excess,ols4_restricted,0.02749931443478615,-0.003911848148645647,0.003911848148645647
1971-05-01,Other_excess,ols_restricted,-0.0029398287727266936,0.0039111441414281245,0.0039111441414281245
1970-12-01,HiTec_excess,ols_restricted,-0.016067206122285738,-0.003908105618362079,0.003908105618362079
1971-07-01,Telcm_excess,random_forest,0.0013760110163365535,0.003908018317940298,0.003908018317940298
1975-10-01,Hlth_excess,ols_restricted,-0.02081216962346355,-0.0039036504169120967,0.0039036504169120967
1975-10-01,Hlth_excess,elastic_net_restricted,-0.02120910632969575,-0.003894260767779212,0.003894260767779212
1970-02-01,Manuf_excess,random_forest,0.022834269189617284,-0.003894168434642964,0.003894168434642964
1970-06-01,Shops_excess,elastic_net_restricted,-0.0066387913318264324,0.0038921669379690105,0.0038921669379690105
1971-03-01,Other_excess,ols_restricted,-0.0041611310761606735,-0.0038732546528603695,0.0038732546528603695
1971-06-01,Utils_excess,random_forest,-0.04004360251054706,-0.00386709793713802,0.00386709793713802
1971-08-01,HiTec_excess,elastic_net_restricted,-0.028485365180831446,-0.00386552455187239,0.00386552455187239
1975-10-01,Durbl_excess,elastic_net_restricted,0.0003475521485005739,-0.0038581518321184616,0.0038581518321184616
1975-01-01,Telcm_excess,random_forest,0.009876989031291528,-0.0038501689334735634,0.0038501689334735634
1972-06-01,Shops_excess,ols4_restricted,-0.01867383160059255,-0.003849993584599476,0.003849993584599476
1977-04-01,Hlth_excess,random_forest,0.011418470438417594,0.003846401181864967,0.003846401181864967
1971-05-01,Other_excess,elastic_net_restricted,-0.013312859132625476,0.0038375464809370374,0.0038375464809370374
1971-05-01,Shops_excess,ols4_restricted,-0.017766271441612025,-0.003836678455464204,0.003836678455464204
1975-07-01,Manuf_excess,ols_restricted,-0.007392514532910122,0.003834894470806649,0.003834894470806649
1970-12-01,HiTec_excess,elastic_net_restricted,-0.03306445286502879,-0.0038283985426981193,0.0038283985426981193
1971-03-01,Other_excess,ols4_restricted,-0.009187846071199157,-0.0038081896481843014,0.0038081896481843014
1975-09-01,Hlth_excess,ols_restricted,-0.016908519206551453,0.0037951981486654685,0.0037951981486654685
1971-03-01,Durbl_excess,ols_restricted,-0.008460203745295658,-0.003793445695185138,0.003793445695185138
1975-06-01,Utils_excess,elastic_net_restricted,-0.024274658166532292,-0.003787857720744192,0.003787857720744192
1971-07-01,Telcm_excess,ols_restricted,0.03566594730151129,0.0037867492254616275,0.0037867492254616275
1971-07-01,Utils_excess,elastic_net_restricted,-0.038087191650988395,0.003785525710582549,0.003785525710582549
1971-12-01,Durbl_excess,elastic_net_restricted,-0.003941775501904665,0.00378136717819344,0.00378136717819344
1970-09-01,NoDur_excess,random_forest,0.02479542511485977,-0.0037751656427790214,0.0037751656427790214
1972-11-01,NoDur_excess,elastic_net_restricted,-0.032773562137858425,0.0037710466005855814,0.0037710466005855814
1970-02-01,Hlth_excess,ols4_restricted,-0.018625910071037532,0.0037628657090971185,0.0037628657090971185
1972-09-01,Telcm_excess,ols4_restricted,0.034416336966338834,-0.003760888806509932,0.003760888806509932
1971-08-01,Durbl_excess,ols_restricted,-0.010123710078975057,-0.003743423111796762,0.003743423111796762
1970-05-01,Shops_excess,ridge_restricted,-0.004845417743261526,0.0037390351596870985,0.0037390351596870985
1972-09-01,Hlth_excess,ols_restricted,-0.023182642955867916,-0.0037379137125370665,0.0037379137125370665
1970-01-01,Manuf_excess,random_forest,0.02672843762426025,0.003731868832276053,0.003731868832276053
1971-03-01,Other_excess,elastic_net_restricted,-0.015496728664692538,-0.003726528468696033,0.003726528468696033
1971-12-01,HiTec_excess,elastic_net_restricted,-0.02607231525157072,-0.003715250621637134,0.003715250621637134
1970-08-01,Manuf_excess,ridge_restricted,0.036550984740961856,-0.0037129998724837465,0.0037129998724837465
1971-05-01,NoDur_excess,random_forest,0.0016207460514410243,0.0037088917912089236,0.0037088917912089236
1975-07-01,Telcm_excess,elastic_net_restricted,0.00010147653165237802,-0.003703635468052413,0.003703635468052413
1971-09-01,NoDur_excess,ols_restricted,-0.029282643445297074,-0.0037000303445542393,0.0037000303445542393
1970-02-01,Shops_excess,ols_restricted,-0.04538794850287409,0.0036859062914993412,0.0036859062914993412
1972-03-01,Enrgy_excess,ridge_restricted,0.045063815845426625,0.0036732773873129343,0.0036732773873129343
1975-10-01,Durbl_excess,ols_restricted,-0.013772377309094974,-0.0036574351326661425,0.0036574351326661425
1971-01-01,Utils_excess,random_forest,-0.05483253827709289,-0.0036432813964304422,0.0036432813964304422
1971-07-01,Telcm_excess,ols4_restricted,0.043180208121531005,0.0036420934016788697,0.0036420934016788697
1970-12-01,Durbl_excess,ridge_restricted,0.02471470887103422,-0.0036409159777124334,0.0036409159777124334
1971-07-01,Enrgy_excess,ols_restricted,0.019618278347499185,0.0036377567524727983,0.0036377567524727983
1970-03-01,Utils_excess,elastic_net_restricted,-0.08449946019230992,-0.0036326442009473325,0.0036326442009473325
1971-07-01,Enrgy_excess,elastic_net_restricted,0.020353655381600833,0.003631278534630633,0.003631278534630633
1970-09-01,NoDur_excess,ols4_restricted,-0.023061617586045857,-0.0036249130527266082,0.0036249130527266082
1975-07-01,Manuf_excess,elastic_net_restricted,0.004721015432253672,0.0036206894512802457,0.0036206894512802457
1976-01-01,Other_excess,ols4_restricted,0.010979089188666746,-0.0036182293975689506,0.0036182293975689506
1971-06-01,HiTec_excess,elastic_net_restricted,-0.03614987541526271,0.003616126794400598,0.003616126794400598
1972-09-01,Durbl_excess,ols_restricted,-0.02329919569776706,-0.003599270315701286,0.003599270315701286
1971-07-01,Manuf_excess,ridge_restricted,0.026671010587653532,0.003599181923639394,0.003599181923639394
1975-10-01,Telcm_excess,ols4_restricted,0.028446948126001348,-0.003587609266690772,0.003587609266690772
1975-09-01,Manuf_excess,ols_restricted,-0.002923829327241778,0.0035873099321597213,0.0035873099321597213
1972-06-01,Manuf_excess,ols4_restricted,0.006361631231963649,0.0035804601830167204,0.0035804601830167204
1975-12-01,Hlth_excess,ols_restricted,-0.017485459977291562,0.003567141796823048,0.003567141796823048
1972-06-01,Shops_excess,ols_restricted,-0.017693120822058317,-0.00356132637960771,0.00356132637960771
1970-11-01,HiTec_excess,ols4_restricted,0.003856118109776374,-0.003558022970327368,0.003558022970327368
1975-04-01,Enrgy_excess,ols_restricted,0.01534333829880985,-0.0035577619873540245,0.0035577619873540245
1971-07-01,Utils_excess,random_forest,-0.03649142158872909,0.003552180921817971,0.003552180921817971
1971-09-01,Utils_excess,elastic_net_restricted,-0.037112887648377946,-0.0035441600774375193,0.0035441600774375193
1971-02-01,Enrgy_excess,random_forest,0.025288842222531804,-0.003534831591207377,0.003534831591207377
1976-12-01,Durbl_excess,ols_restricted,-0.0075074873857408075,0.003532525836808409,0.003532525836808409
1975-10-01,HiTec_excess,ols4_restricted,0.02122832700746624,-0.0035319449780059076,0.0035319449780059076
1971-08-01,Utils_excess,ols4_restricted,0.0516810232855579,0.003519488531813164,0.003519488531813164
1972-04-01,Utils_excess,random_forest,-0.024955775586879003,0.0035189790040919267,0.0035189790040919267
1971-06-01,HiTec_excess,ols_restricted,-0.02030348740826282,0.0035099601925907553,0.0035099601925907553
1971-07-01,Enrgy_excess,random_forest,0.028831278108239378,0.00350493215757397,0.00350493215757397
1970-11-01,HiTec_excess,ols_restricted,-0.012159100503923659,-0.003500737324686476,0.003500737324686476
1971-08-01,Manuf_excess,random_forest,0.003443319885369389,-0.003498080547852833,0.003498080547852833
1970-05-01,Manuf_excess,ridge_restricted,0.040292402620199286,0.0034906509599036406,0.0034906509599036406
1972-03-01,Enrgy_excess,random_forest,0.029625092838443057,0.0034871403458857086,0.0034871403458857086
1970-02-01,Other_excess,ols_restricted,-0.006363218257966041,-0.0034859891791798603,0.0034859891791798603
1970-06-01,NoDur_excess,ols4_restricted,-0.011358475276846969,0.003459210815724756,0.003459210815724756
1972-05-01,Enrgy_excess,random_forest,0.02766808112621899,-0.0034568067494212817,0.0034568067494212817
1970-12-01,NoDur_excess,elastic_net_restricted,-0.03990311686540737,-0.003450675615764398,0.003450675615764398
1970-08-01,HiTec_excess,random_forest,0.006610278573554118,-0.003449042698892124,0.003449042698892124
1970-02-01,Hlth_excess,random_forest,0.013622062331004048,0.00344594089805772,0.00344594089805772
1970-11-01,HiTec_excess,elastic_net_restricted,-0.029236054322330673,-0.003439653904680373,0.003439653904680373
1972-04-01,Utils_excess,ols4_restricted,0.05186226938992888,0.0034373060950551038,0.0034373060950551038
1970-12-01,Shops_excess,ols_restricted,-0.0218247500009765,-0.003435808774543414,0.003435808774543414
1975-04-01,Enrgy_excess,elastic_net_restricted,0.005017479663662616,-0.0034257060422483443,0.0034257060422483443
1970-04-01,NoDur_excess,ridge_restricted,0.004096168208046813,0.0034256636138170204,0.0034256636138170204
1970-08-01,Other_excess,ols_restricted,0.014215581430515156,-0.0034172920944266494,0.0034172920944266494
1971-06-01,HiTec_excess,ols4_restricted,-0.005442325934834846,0.0034103943475616294,0.0034103943475616294
1971-12-01,Manuf_excess,random_forest,0.006381183663039303,-0.0034074796938631247,0.0034074796938631247
1970-06-01,NoDur_excess,ols_restricted,-0.0041672143099962256,0.003400781378554596,0.003400781378554596
1970-11-01,Hlth_excess,ols_restricted,-0.015326292401396158,-0.0033980312758818965,0.0033980312758818965
1971-07-01,Enrgy_excess,ridge_restricted,0.047292129504899694,0.0033939672023330925,0.0033939672023330925
1970-03-01,Shops_excess,ridge_restricted,-0.01735722708612797,0.00339285684679691,0.00339285684679691
1972-10-01,HiTec_excess,ols_restricted,-0.020287272429442282,-0.003386878581137065,0.003386878581137065
1975-09-01,Manuf_excess,elastic_net_restricted,0.008969516140632239,0.0033841366794880035,0.0033841366794880035
1970-08-01,Other_excess,ols4_restricted,0.009280497811000599,-0.003373605997724405,0.003373605997724405
1971-07-01,Utils_excess,ols4_restricted,0.04816153475374474,0.003370016368594353,0.003370016368594353
1971-01-01,Utils_excess,ols4_restricted,0.03853444934910688,-0.003365731202673139,0.003365731202673139
1972-05-01,Enrgy_excess,ols4_restricted,0.011724588133929958,-0.0033521024078810857,0.0033521024078810857
1972-01-01,Manuf_excess,random_forest,0.0030354407693043983,-0.0033457428937349043,0.0033457428937349043
1971-04-01,Durbl_excess,ols4_restricted,0.027504662503696542,0.003328972125132279,0.003328972125132279
1972-09-01,Other_excess,ols_restricted,-0.0073379531172415025,-0.0033276559356121282,0.0033276559356121282
1976-01-01,Durbl_excess,ols_restricted,-0.009643794254045934,0.003319290757362481,0.003319290757362481
1977-01-01,Durbl_excess,ols_restricted,-0.0108213726190034,-0.0033138852332625923,0.0033138852332625923
1970-08-01,Other_excess,elastic_net_restricted,0.0014461704288460941,-0.0033042553625576288,0.0033042553625576288
1971-07-01,Other_excess,ols4_restricted,-0.0035687176751846295,0.0033038039828352517,0.0033038039828352517
1970-10-01,Telcm_excess,elastic_net_restricted,0.031523543352157124,0.0032999649572342804,0.0032999649572342804
1972-11-01,Utils_excess,ols_restricted,-0.034260922041911446,0.0032984706165639643,0.0032984706165639643
1975-09-01,Hlth_excess,elastic_net_restricted,-0.017314845561916536,0.003296422365849372,0.003296422365849372
1972-02-01,NoDur_excess,random_forest,0.004294786032009834,-0.0032921891263988368,0.0032921891263988368
1971-04-01,Durbl_excess,ridge_restricted,0.01848569302567027,-0.003288217208799238,0.003288217208799238
1971-05-01,Other_excess,ols4_restricted,-0.008163405545513536,0.0032859734555894526,0.0032859734555894526
1977-06-01,Hlth_excess,random_forest,0.010085718378138098,-0.0032828368003152697,0.0032828368003152697
1975-06-01,NoDur_excess,random_forest,0.01878051075480025,0.003278811643648405,0.003278811643648405
1971-04-01,Enrgy_excess,random_forest,0.020545583875114515,-0.003278523805816058,0.003278523805816058
1975-10-01,Hlth_excess,random_forest,0.005206801854316434,-0.0032754522701846644,0.0032754522701846644
1971-04-01,HiTec_excess,random_forest,-0.008011084784553368,-0.0032642620682346024,0.0032642620682346024
1970-01-01,NoDur_excess,elastic_net_restricted,-0.03387021090450748,-0.0032616238804554776,0.0032616238804554776
1975-06-01,Utils_excess,ols_restricted,-0.038243606529672514,-0.0032608285130648618,0.0032608285130648618
1972-02-01,Utils_excess,ols4_restricted,0.047563721429660144,0.0032595977273224275,0.0032595977273224275
1975-02-01,Manuf_excess,random_forest,-0.0032848090413497566,-0.0032505566694538413,0.0032505566694538413
1972-01-01,HiTec_excess,elastic_net_restricted,-0.02932277397572136,-0.00325045872415064,0.00325045872415064
1975-06-01,Enrgy_excess,random_forest,0.007982117188920279,0.0032457571100193983,0.0032457571100193983
1971-07-01,Enrgy_excess,ols4_restricted,0.007246826801799666,0.0032422182645688302,0.0032422182645688302
1971-08-01,Manuf_excess,ridge_restricted,0.02343347465832335,-0.003237535929330182,0.003237535929330182
1971-10-01,Shops_excess,elastic_net_restricted,-0.019220688973502265,0.0032365435901546835,0.0032365435901546835
1972-06-01,Other_excess,ols4_restricted,-0.008228863893287697,0.0032331710330910646,0.0032331710330910646
1975-06-01,Durbl_excess,ols_restricted,-0.01455372016459533,-0.00322607692514687,0.00322607692514687
1972-06-01,HiTec_excess,ols4_restricted,-0.010992401605818936,0.0032234452415453863,0.0032234452415453863
1971-09-01,Shops_excess,ols_restricted,-0.0216736134528428,-0.0032187471425109138,0.0032187471425109138
1971-07-01,Durbl_excess,ridge_restricted,0.024790802465291084,0.0032167607043794844,0.0032167607043794844
1972-04-01,Durbl_excess,ols_restricted,-0.010079449079089864,-0.003215977577924578,0.003215977577924578
1971-10-01,Other_excess,ols4_restricted,-0.003748784983549136,0.003214498484185979,0.003214498484185979
1975-10-01,Telcm_excess,ols_restricted,0.006209888239017136,-0.003212744302858561,0.003212744302858561
1971-01-01,Shops_excess,ols4_restricted,-0.025639097126697985,0.003212245478100284,0.003212245478100284
1970-03-01,Telcm_excess,ols4_restricted,0.05790323279518916,-0.003210874981763645,0.003210874981763645
1976-12-01,Enrgy_excess,random_forest,0.006408738087815169,0.0032102622051143337,0.0032102622051143337
1970-08-01,Shops_excess,random_forest,-0.006113840354664335,-0.003208316414796686,0.003208316414796686
1975-11-01,Telcm_excess,elastic_net_restricted,0.0035274203431201467,0.0032027788948971736,0.0032027788948971736
1976-11-01,Hlth_excess,elastic_net_restricted,-0.015692291786966406,0.0031993724884469277,0.0031993724884469277
1976-03-01,Enrgy_excess,ols_restricted,0.008853290680869708,-0.003195242407371346,0.003195242407371346
1970-11-01,NoDur_excess,elastic_net_restricted,-0.036452441249642975,-0.003192552213950428,0.003192552213950428
1975-05-01,Utils_excess,elastic_net_restricted,-0.0204868004457881,-0.0031917745472569425,0.0031917745472569425
1976-06-01,HiTec_excess,ols4_restricted,0.00945553310740277,-0.0031852213200345147,0.0031852213200345147
