date,asset,model,cum_r2_os,r2_change,abs_change
1977-10-01,Telcm_excess,random_forest,0.009293264139553337,-0.0031840939921929934,0.0031840939921929934
1976-04-01,Shops_excess,random_forest,-0.006457713449430802,-0.0031811344013397136,0.0031811344013397136
1970-09-01,Enrgy_excess,random_forest,0.03884461906010117,-0.003165097926637439,0.003165097926637439
1970-03-01,Other_excess,ols4_restricted,-0.009881020493531567,0.0031534521668989957,0.0031534521668989957
1975-08-01,Hlth_excess,random_forest,0.0056299872829516096,0.0031397230480090244,0.0031397230480090244
1970-02-01,Shops_excess,random_forest,-0.017818502046298645,-0.00313236300065034,0.00313236300065034
1971-02-01,Enrgy_excess,ridge_restricted,0.04034470545192059,-0.0031189284399679718,0.0031189284399679718
1970-09-01,Enrgy_excess,ols_restricted,0.029716396537909806,-0.00311817824481464,0.00311817824481464
1975-10-01,Telcm_excess,elastic_net_restricted,0.00032464144822297314,-0.0031135327687535908,0.0031135327687535908
1972-12-01,Utils_excess,elastic_net_restricted,-0.037907979897511046,-0.003112434175676748,0.003112434175676748
1970-09-01,Enrgy_excess,elastic_net_restricted,0.02724799505221953,-0.00311121140324222,0.00311121140324222
1970-03-01,Other_excess,ols_restricted,-0.0032591387156306606,0.0031040795423353806,0.0031040795423353806
1972-09-01,NoDur_excess,elastic_net_restricted,-0.035304831013620586,-0.003101663155133494,0.003101663155133494
1972-11-01,Other_excess,elastic_net_restricted,-0.011877615442840384,0.003100862919334979,0.003100862919334979
1975-09-01,Manuf_excess,ols4_restricted,0.02605128795704159,0.003092329874522126,0.003092329874522126
1972-01-01,Manuf_excess,ols_restricted,0.017104705780346507,-0.003088070448036939,0.003088070448036939
1976-03-01,Enrgy_excess,elastic_net_restricted,-0.0005291405688705453,-0.0030871594102970246,0.0030871594102970246
1970-09-01,Enrgy_excess,ols4_restricted,0.01826619053737366,-0.003085861066414064,0.003085861066414064
1970-10-01,Shops_excess,ols_restricted,-0.01182028082211084,0.0030802528849600552,0.0030802528849600552
1972-01-01,Manuf_excess,ols4_restricted,0.013205185375123607,-0.0030763296940310436,0.0030763296940310436
1971-02-01,NoDur_excess,elastic_net_restricted,-0.033880115643922126,0.003069175707028915,0.003069175707028915
1976-12-01,Durbl_excess,elastic_net_restricted,0.003728935130347666,0.0030485784191019993,0.0030485784191019993
1972-02-01,NoDur_excess,elastic_net_restricted,-0.026377734142973175,0.0030434664113054843,0.0030434664113054843
1971-07-01,Telcm_excess,elastic_net_restricted,0.02150279035687208,0.0030424105891280195,0.0030424105891280195
1975-03-01,Shops_excess,ols_restricted,-0.01579817505385117,-0.0030416175078151753,0.0030416175078151753
1975-10-01,HiTec_excess,ols_restricted,-0.020817293433945894,-0.003036966504942118,0.003036966504942118
1975-10-01,HiTec_excess,elastic_net_restricted,-0.021233835378752897,-0.003032062800498281,0.003032062800498281
1975-07-01,Hlth_excess,random_forest,0.002490264234942585,0.0030292319524160005,0.0030292319524160005
1972-09-01,Telcm_excess,random_forest,-0.0006191163962534496,-0.0030272034193015163,0.0030272034193015163
1971-09-01,Telcm_excess,elastic_net_restricted,0.019537553501975835,-0.0030237140362194825,0.0030237140362194825
1975-11-01,Telcm_excess,ols_restricted,0.009217397028233876,0.0030075087892167396,0.0030075087892167396
1970-10-01,Shops_excess,elastic_net_restricted,-0.0165135252604085,0.002991930067720583,0.002991930067720583
1970-12-01,Telcm_excess,random_forest,-0.003440373741883107,-0.0029822313468939043,0.0029822313468939043
1970-11-01,Durbl_excess,ols4_restricted,0.024325154803237714,-0.002981393628670559,0.002981393628670559
1971-07-01,Other_excess,ols_restricted,0.001318551278012281,0.0029794690051139217,0.0029794690051139217
1977-06-01,Hlth_excess,ols4_restricted,0.0019119336492321448,-0.0029790538182691284,0.0029790538182691284
1971-09-01,Utils_excess,random_forest,-0.031538776565196214,0.0029593329893857767,0.0029593329893857767
1971-09-01,Enrgy_excess,ols4_restricted,0.012768115450820572,0.002959159297741709,0.002959159297741709
1971-01-01,NoDur_excess,elastic_net_restricted,-0.03694929135095104,0.002953825514456332,0.002953825514456332
1970-07-01,Other_excess,ridge_restricted,0.013908846071155612,-0.0029508439522681895,0.0029508439522681895
1976-11-01,Hlth_excess,ols4_restricted,-0.00023038901319649696,0.002945339442499195,0.002945339442499195
1972-06-01,Other_excess,ols_restricted,-0.003479306863267473,-0.0029378441673038047,0.0029378441673038047
1971-11-01,NoDur_excess,ols_restricted,-0.030279319040244168,-0.0029277757345469446,0.0029277757345469446
1975-06-01,Durbl_excess,elastic_net_restricted,0.00017189462267208633,-0.0029169444963172975,0.0029169444963172975
1972-10-01,Durbl_excess,random_forest,-0.003822896378656626,0.002911971379511824,0.002911971379511824
1970-06-01,Durbl_excess,elastic_net_restricted,0.04216815342477043,0.0029082495015986254,0.0029082495015986254
1971-04-01,Enrgy_excess,ols4_restricted,-0.000493046447121781,-0.002906898027004723,0.002906898027004723
1971-03-01,Manuf_excess,random_forest,0.0021545435959205994,-0.0028991917763687702,0.0028991917763687702
1975-10-01,NoDur_excess,elastic_net_restricted,-0.026063567832660617,-0.002896363053337847,0.002896363053337847
1970-07-01,Manuf_excess,ridge_restricted,0.0402639846134456,-0.0028929154988722727,0.0028929154988722727
1975-10-01,Utils_excess,ols4_restricted,0.03281339164404251,-0.002886467834087636,0.002886467834087636
1972-02-01,Manuf_excess,random_forest,0.00016381030757528503,-0.0028716304617291133,0.0028716304617291133
1970-10-01,Enrgy_excess,ols_restricted,0.026847159601180448,-0.002869236936729358,0.002869236936729358
1972-08-01,Utils_excess,random_forest,-0.024602806138952715,-0.0028675546332932456,0.0028675546332932456
1970-06-01,Manuf_excess,ridge_restricted,0.043156900112317875,0.0028644974921185895,0.0028644974921185895
1971-02-01,NoDur_excess,ols_restricted,-0.0259340465464879,0.00286391663536234,0.00286391663536234
1970-10-01,Enrgy_excess,elastic_net_restricted,0.024384447919124752,-0.0028635471330947793,0.0028635471330947793
1977-10-01,NoDur_excess,random_forest,0.011242552509554748,-0.0028609190423614095,0.0028609190423614095
1975-05-01,Utils_excess,ols_restricted,-0.03498277801660765,-0.00285797899894491,0.00285797899894491
1977-06-01,HiTec_excess,ols4_restricted,0.013709400302682084,-0.002853206515776474,0.002853206515776474
1975-09-01,Hlth_excess,random_forest,0.008482254124501099,0.002852266841549489,0.002852266841549489
1975-02-01,Shops_excess,ols_restricted,-0.012756557546035996,0.002851111710900023,0.002851111710900023
1972-11-01,Manuf_excess,random_forest,-0.002096538876161791,-0.0028503431172434146,0.0028503431172434146
1971-07-01,Durbl_excess,elastic_net_restricted,-0.0030477013089362792,0.0028462436068439345,0.0028462436068439345
1970-10-01,Enrgy_excess,ols4_restricted,0.015423346966592755,-0.0028428435707809063,0.0028428435707809063
1972-11-01,Enrgy_excess,elastic_net_restricted,0.022090295702708707,0.002834511424929409,0.002834511424929409
1971-12-01,Other_excess,ols_restricted,-0.0008733020989368789,0.002833738443873912,0.002833738443873912
1971-02-01,Utils_excess,elastic_net_restricted,-0.04885155376431083,-0.0028273082304062225,0.0028273082304062225
1971-03-01,Utils_excess,random_forest,-0.052527688090869384,-0.002812838046648336,0.002812838046648336
1970-05-01,Hlth_excess,ols4_restricted,-0.021908928387255777,0.002808986991487794,0.002808986991487794
1977-06-01,Hlth_excess,ols_restricted,-0.010107543745509373,-0.002807705819775075,0.002807705819775075
1970-05-01,Other_excess,ridge_restricted,0.014342863413957074,0.0028068344105155463,0.0028068344105155463
1972-01-01,Manuf_excess,elastic_net_restricted,0.018986319329964196,-0.0028050306238485145,0.0028050306238485145
1971-03-01,Shops_excess,random_forest,-0.03355980059125052,-0.0028013551958063765,0.0028013551958063765
1972-08-01,Telcm_excess,random_forest,0.0024080870230480667,-0.0027957770334978704,0.0027957770334978704
1971-07-01,HiTec_excess,ridge_restricted,0.0038721706030181435,0.0027910715934820196,0.0027910715934820196
1976-12-01,Utils_excess,ols4_restricted,0.021352786101747734,-0.002790291954727575,0.002790291954727575
1975-01-01,Enrgy_excess,ridge_restricted,0.02658696898539714,0.0027873527343922344,0.0027873527343922344
1971-12-01,Other_excess,elastic_net_restricted,-0.010150932200641893,0.0027862388316599596,0.0027862388316599596
1976-06-01,HiTec_excess,ols_restricted,-0.02866657718694343,-0.0027859231417783903,0.0027859231417783903
1976-06-01,HiTec_excess,elastic_net_restricted,-0.028742119939094257,-0.0027851318927347712,0.0027851318927347712
1972-03-01,Durbl_excess,random_forest,-0.012369749793007312,-0.002782223062928413,0.002782223062928413
1970-10-01,Utils_excess,ols_restricted,-0.03790090006519531,0.002775745476984559,0.002775745476984559
1971-01-01,Hlth_excess,ols_restricted,-0.025046929726517897,-0.002767202623919607,0.002767202623919607
1971-03-01,Enrgy_excess,ols_restricted,0.011399859396821643,-0.0027665543944819238,0.0027665543944819238
1977-06-01,Hlth_excess,elastic_net_restricted,-0.01314080138027407,-0.0027644641206925336,0.0027644641206925336
1975-02-01,Utils_excess,ols_restricted,-0.03432850441337232,-0.0027634612116815838,0.0027634612116815838
1971-03-01,Enrgy_excess,elastic_net_restricted,0.009942085701244219,-0.002763454340672711,0.002763454340672711
1970-05-01,Enrgy_excess,ridge_restricted,0.06701867070604495,-0.002761372730238909,0.002761372730238909
1971-07-01,Shops_excess,ols4_restricted,-0.021691614067439247,-0.002758084471917277,0.002758084471917277
1970-10-01,Utils_excess,elastic_net_restricted,-0.03370808000535841,0.0027565388971626525,0.0027565388971626525
1970-11-01,Other_excess,random_forest,0.009490677369872635,-0.00275629862855864,0.00275629862855864
1970-10-01,Shops_excess,random_forest,-0.01096845456237916,0.002750877395384377,0.002750877395384377
1972-12-01,Hlth_excess,ols_restricted,-0.023644442828397283,0.0027494948210780024,0.0027494948210780024
1970-05-01,Enrgy_excess,ols_restricted,0.05981896433664202,-0.002748785551959676,0.002748785551959676
1975-03-01,Shops_excess,elastic_net_restricted,-0.01127269734768932,-0.002744882859093023,0.002744882859093023
1975-02-01,Telcm_excess,ols4_restricted,0.028743586658336095,-0.002744572849521343,0.002744572849521343
1970-05-01,Enrgy_excess,elastic_net_restricted,0.056928668048185305,-0.0027437324744039593,0.0027437324744039593
1976-10-01,Enrgy_excess,random_forest,0.003743860870661919,-0.0027410208251213986,0.0027410208251213986
1970-03-01,NoDur_excess,ols_restricted,-0.036072097700597494,0.002740968371104602,0.002740968371104602
1975-10-01,NoDur_excess,ols_restricted,-0.031332813718471186,-0.0027381567431628007,0.0027381567431628007
1976-01-01,Utils_excess,elastic_net_restricted,-0.019862453853894735,0.002727319050437993,0.002727319050437993
1970-05-01,Enrgy_excess,ols4_restricted,0.046411709440196236,-0.002725345775535515,0.002725345775535515
1975-07-01,Utils_excess,ols_restricted,-0.03552154719070244,0.002722059338970073,0.002722059338970073
1976-06-01,Hlth_excess,random_forest,0.00384574688372763,-0.0027217107595736145,0.0027217107595736145
1970-09-01,Enrgy_excess,ridge_restricted,0.04882422574473466,-0.0027209895439738174,0.0027209895439738174
1976-12-01,Utils_excess,random_forest,-0.00935518783765521,0.002720157829441572,0.002720157829441572
1972-11-01,Other_excess,ols4_restricted,-0.009120464418113983,-0.0027196859519125205,0.0027196859519125205
1971-02-01,Shops_excess,elastic_net_restricted,-0.009939998888701007,0.002719148886427325,0.002719148886427325
1972-06-01,Utils_excess,ols_restricted,-0.03791330171726126,0.002718900522571621,0.002718900522571621
1970-07-01,NoDur_excess,ridge_restricted,0.0037087074913828566,-0.0027123400937899556,0.0027123400937899556
1970-09-01,Other_excess,ridge_restricted,0.009479307915797652,-0.002700291306894198,0.002700291306894198
1971-11-01,Shops_excess,ols_restricted,-0.020185169623510246,-0.00269775755278312,0.00269775755278312
1971-02-01,Shops_excess,ols_restricted,-0.007180777004389904,0.0026959162160580252,0.0026959162160580252
1971-04-01,Other_excess,ols_restricted,-0.006850972914154818,-0.0026898418379941447,0.0026898418379941447
1972-05-01,HiTec_excess,ols4_restricted,-0.014215846847364322,-0.002689545557141626,0.002689545557141626
1970-09-01,Shops_excess,elastic_net_restricted,-0.019505455328129084,-0.0026803478340433617,0.0026803478340433617
1975-12-01,Hlth_excess,elastic_net_restricted,-0.018559479950984947,0.0026802322928161093,0.0026802322928161093
1972-05-01,HiTec_excess,ols_restricted,-0.018037337980969737,-0.002680086634465173,0.002680086634465173
1971-02-01,Utils_excess,ols_restricted,-0.055649752793340834,-0.0026792523552270353,0.0026792523552270353
1975-10-01,NoDur_excess,ols4_restricted,0.002970117766254887,-0.0026781630251898614,0.0026781630251898614
1976-12-01,Enrgy_excess,elastic_net_restricted,9.789290711936793e-06,0.0026769462270946898,0.0026769462270946898
1972-06-01,HiTec_excess,elastic_net_restricted,-0.030424880106485475,0.0026764014938271963,0.0026764014938271963
1972-06-01,Telcm_excess,ols4_restricted,0.043195391366599,0.002676194068735871,0.002676194068735871
1972-06-01,Utils_excess,elastic_net_restricted,-0.030035749273449763,0.002675671541681357,0.002675671541681357
1976-01-01,Utils_excess,ols_restricted,-0.03263256572191087,0.0026738483009485225,0.0026738483009485225
1970-11-01,Utils_excess,ridge_restricted,-0.004551025082091487,-0.0026718326986527874,0.0026718326986527874
1977-06-01,Utils_excess,random_forest,-0.00787046429637317,0.0026701227443597375,0.0026701227443597375
1975-10-01,Shops_excess,elastic_net_restricted,-0.015086181890735961,-0.002668934210586338,0.002668934210586338
1975-05-01,Enrgy_excess,ridge_restricted,0.022189920573690736,-0.002664850423148901,0.002664850423148901
1977-10-01,Telcm_excess,ols4_restricted,0.01681923624905668,0.002662066135741714,0.002662066135741714
1971-04-01,Durbl_excess,ols_restricted,-0.011117147341036304,-0.002656943595740646,0.002656943595740646
1970-04-01,Utils_excess,ridge_restricted,-0.00038162020490628557,0.002644098608311385,0.002644098608311385
1970-03-01,Manuf_excess,ols4_restricted,0.028039143398041033,0.0026409054221300243,0.0026409054221300243
1972-05-01,Enrgy_excess,ridge_restricted,0.043741863811736836,-0.0026381149989156416,0.0026381149989156416
1972-05-01,Durbl_excess,ols_restricted,-0.01271389159394154,-0.002634442514851676,0.002634442514851676
1970-01-01,NoDur_excess,ridge_restricted,0.000815418149516578,0.0026322088151644607,0.0026322088151644607
1972-05-01,Enrgy_excess,ols_restricted,0.01877419911550915,-0.002626956748048581,0.002626956748048581
1977-10-01,Telcm_excess,ols_restricted,0.018867850317963786,0.002626937869495971,0.002626937869495971
1972-05-01,HiTec_excess,elastic_net_restricted,-0.03310128160031267,-0.0026190983708997972,0.0026190983708997972
1977-01-01,Hlth_excess,ols4_restricted,0.0004594480855083516,0.002616447476923356,0.002616447476923356
1971-03-01,Utils_excess,ols4_restricted,0.04014573115697795,-0.0026108940902640487,0.0026108940902640487
1970-03-01,Manuf_excess,ols_restricted,0.038136574797909883,0.002604281515588558,0.002604281515588558
1970-03-01,Manuf_excess,elastic_net_restricted,0.04032885266503927,0.002596330010246506,0.002596330010246506
1975-05-01,Enrgy_excess,ols4_restricted,0.008603502116527939,-0.002596180993519992,0.002596180993519992
1971-01-01,Other_excess,ridge_restricted,0.005691249178370161,-0.0025926936279945245,0.0025926936279945245
1975-10-01,Shops_excess,ols_restricted,-0.020058710049991824,-0.002583981379947309,0.002583981379947309
1970-01-01,Other_excess,elastic_net_restricted,-0.016358573386805686,-0.002582759822755687,0.002582759822755687
1975-07-01,Shops_excess,random_forest,-0.00916708650294673,-0.0025823368196780105,0.0025823368196780105
1971-03-01,HiTec_excess,ridge_restricted,-0.002295412573871891,-0.002580363300780042,0.002580363300780042
1971-07-01,Durbl_excess,ols_restricted,-0.006380286967178295,0.0025765430437807435,0.0025765430437807435
1975-10-01,Manuf_excess,ols4_restricted,0.023481898219040898,-0.0025693897380006936,0.0025693897380006936
1972-10-01,Durbl_excess,ols4_restricted,0.020992742586619317,0.0025671572116215957,0.0025671572116215957
1976-01-01,Shops_excess,elastic_net_restricted,-0.010065216519500764,0.0025641047385815963,0.0025641047385815963
1977-08-01,Utils_excess,random_forest,-0.010690961736430804,-0.0025627446184004476,0.0025627446184004476
1971-08-01,Enrgy_excess,ols4_restricted,0.009808956153078863,0.0025621293512791965,0.0025621293512791965
1972-06-01,Durbl_excess,elastic_net_restricted,-0.009454367638588979,-0.002557078996925144,0.002557078996925144
1977-01-01,Durbl_excess,elastic_net_restricted,0.0011878077242687413,-0.0025411274060789246,0.0025411274060789246
1971-09-01,NoDur_excess,elastic_net_restricted,-0.039884088629370096,-0.002541065705653267,0.002541065705653267
1975-09-01,Hlth_excess,ols4_restricted,0.0010619357315080347,0.00254074518592895,0.00254074518592895
1970-01-01,Utils_excess,ridge_restricted,-0.0014293289828291034,0.002536447487552662,0.002536447487552662
1971-01-01,NoDur_excess,ols_restricted,-0.02879796318185024,0.002535425081586551,0.002535425081586551
1976-12-01,Utils_excess,elastic_net_restricted,-0.018704758581051806,0.002519300886182796,0.002519300886182796
1970-06-01,Other_excess,ridge_restricted,0.0168596900234238,0.002516826609466727,0.002516826609466727
1977-06-01,HiTec_excess,ols_restricted,-0.024045603168265428,-0.002513744211118496,0.002513744211118496
1971-09-01,Utils_excess,ols4_restricted,0.054193809652146596,0.002512786366588693,0.002512786366588693
1977-06-01,HiTec_excess,elastic_net_restricted,-0.02460689118135506,-0.002508697565508866,0.002508697565508866
1977-10-01,Utils_excess,random_forest,-0.012883309077167393,-0.0025071635122710934,0.0025071635122710934
1971-05-01,HiTec_excess,ridge_restricted,-0.0001293497920535902,0.0025020146696306256,0.0025020146696306256
1972-06-01,NoDur_excess,ols_restricted,-0.018910539927571524,-0.002498332944737225,0.002498332944737225
1972-12-01,Other_excess,elastic_net_restricted,-0.014368635346366121,-0.0024910199035257374,0.0024910199035257374
1972-06-01,Manuf_excess,random_forest,0.00013537779425876195,0.002488184039336927,0.002488184039336927
1976-01-01,Shops_excess,ols_restricted,-0.01508948129354426,0.002487541051565456,0.002487541051565456
1972-11-01,Enrgy_excess,ridge_restricted,0.03394955685092271,-0.0024868930015737867,0.0024868930015737867
1975-05-01,HiTec_excess,ols4_restricted,0.018738454519698244,-0.0024732386427857023,0.0024732386427857023
1975-07-01,Enrgy_excess,random_forest,0.00551278509953701,-0.0024693320893832693,0.0024693320893832693
1972-06-01,Other_excess,elastic_net_restricted,-0.012323837311741359,-0.0024635981491556436,0.0024635981491556436
1975-10-01,Manuf_excess,elastic_net_restricted,0.006507735027491801,-0.0024617811131404377,0.0024617811131404377
1975-03-01,Manuf_excess,ols4_restricted,0.027736094515027454,-0.002461286775256366,0.002461286775256366
1972-07-01,NoDur_excess,ols_restricted,-0.02136964075445502,-0.002459100826883498,0.002459100826883498
1975-07-01,Hlth_excess,ols_restricted,-0.022840026299157268,0.002455747482362103,0.002455747482362103
1971-09-01,HiTec_excess,ols4_restricted,0.0023277729135307013,0.0024552928576468958,0.0024552928576468958
1971-03-01,Durbl_excess,elastic_net_restricted,-0.004838097448388368,-0.002440711020005537,0.002440711020005537
1977-01-01,Manuf_excess,ols4_restricted,0.018665577861130878,0.002438573888308926,0.002438573888308926
1976-10-01,HiTec_excess,ols_restricted,-0.024773333118007335,0.0024371167243131264,0.0024371167243131264
1977-01-01,Hlth_excess,random_forest,0.005362311979589474,0.002428312183401893,0.002428312183401893
1976-12-01,Manuf_excess,ols4_restricted,0.01622700397282195,-0.0024275421226144234,0.0024275421226144234
1971-06-01,HiTec_excess,random_forest,0.004536716182038547,0.0024270840448253894,0.0024270840448253894
1971-04-01,Other_excess,random_forest,-0.00905562213397082,-0.002424598874498196,0.002424598874498196
1971-10-01,Manuf_excess,elastic_net_restricted,0.02923998775885972,0.0024212829525848134,0.0024212829525848134
1971-03-01,Utils_excess,elastic_net_restricted,-0.051272596798376924,-0.002421043034066095,0.002421043034066095
1972-01-01,Hlth_excess,random_forest,-0.01367975887270112,-0.002417597402570637,0.002417597402570637
1970-09-01,Durbl_excess,ols_restricted,0.009101100461118339,-0.0024102403500918523,0.0024102403500918523
1971-12-01,Utils_excess,ols_restricted,-0.05078859656281942,-0.002407492727364291,0.002407492727364291
1971-03-01,Utils_excess,ols_restricted,-0.058056707071579394,-0.00240695427823856,0.00240695427823856
1970-09-01,Utils_excess,ols_restricted,-0.04067664554217987,0.0024021677611472114,0.0024021677611472114
1975-02-01,Shops_excess,elastic_net_restricted,-0.008527814488596297,0.0023875564127691096,0.0023875564127691096
1975-10-01,Manuf_excess,ols_restricted,-0.0053106869157888426,-0.0023868575885470644,0.0023868575885470644
1971-02-01,NoDur_excess,random_forest,-0.00020798054863835347,-0.0023840169825097846,0.0023840169825097846
1975-04-01,Enrgy_excess,ols4_restricted,0.011199683110047931,-0.0023829649407266507,0.0023829649407266507
1972-07-01,Durbl_excess,elastic_net_restricted,-0.011836850151738743,-0.002382482513149764,0.002382482513149764
1976-05-01,Shops_excess,random_forest,-0.00883607771573014,-0.0023783642662993376,0.0023783642662993376
1972-07-01,Other_excess,ols4_restricted,-0.005851639142081977,0.00237722475120572,0.00237722475120572
1970-03-01,Enrgy_excess,ols4_restricted,0.03738108666514961,0.0023733097756130084,0.0023733097756130084
1971-08-01,Durbl_excess,elastic_net_restricted,-0.005419046646842007,-0.002371345337905728,0.002371345337905728
1972-09-01,Manuf_excess,ols4_restricted,0.007167389614071595,0.0023673084560843494,0.0023673084560843494
1975-03-01,Manuf_excess,elastic_net_restricted,0.008512053891585492,-0.002358109120423446,0.002358109120423446
1970-01-01,NoDur_excess,ols4_restricted,-0.03054186326362296,0.002358097899130218,0.002358097899130218
1972-10-01,Enrgy_excess,random_forest,0.019098418231013436,-0.0023553830904133877,0.0023553830904133877
1971-09-01,Shops_excess,elastic_net_restricted,-0.022457232563656948,-0.0023441879133059285,0.0023441879133059285
1972-10-01,Enrgy_excess,ols4_restricted,0.0010097841127332252,-0.002343028716272788,0.002343028716272788
1970-09-01,Manuf_excess,ridge_restricted,0.0342151028216231,-0.002335881919338756,0.002335881919338756
1972-06-01,Shops_excess,elastic_net_restricted,-0.016221387458605685,-0.002335864981516389,0.002335864981516389
1971-07-01,NoDur_excess,random_forest,0.004481780034408911,0.00233521812179327,0.00233521812179327
1977-06-01,Utils_excess,ols4_restricted,0.019833121356561234,-0.0023342993897849107,0.0023342993897849107
1971-07-01,Other_excess,elastic_net_restricted,-0.009678042239887885,0.002332130059448545,0.002332130059448545
1970-03-01,Enrgy_excess,elastic_net_restricted,0.049169026963722384,0.0023303952337946354,0.0023303952337946354
1972-06-01,HiTec_excess,ols_restricted,-0.015707498827070676,0.0023298391538990604,0.0023298391538990604
1975-07-01,Telcm_excess,ols4_restricted,0.029081038127364844,0.0023277156627163897,0.0023277156627163897
1970-10-01,Enrgy_excess,random_forest,0.03651791779280311,-0.002326701267298059,0.002326701267298059
1977-04-01,Hlth_excess,elastic_net_restricted,-0.011355756690501151,0.0023243091132796323,0.0023243091132796323
1975-07-01,Telcm_excess,ols_restricted,0.006166123853578953,-0.002320513167505589,0.002320513167505589
1970-03-01,Enrgy_excess,ols_restricted,0.0524086175491254,0.0023186013544459483,0.0023186013544459483
1970-12-01,HiTec_excess,random_forest,0.0007212903543426519,-0.0023140851931359174,0.0023140851931359174
1976-03-01,Hlth_excess,ols_restricted,-0.018564408494531115,-0.002307867176358336,0.002307867176358336
1976-12-01,Enrgy_excess,ols_restricted,0.0075265193705655875,0.002305605740864025,0.002305605740864025
1975-08-01,Durbl_excess,ols_restricted,-0.011864409080039051,0.002304215295076739,0.002304215295076739
1970-11-01,Other_excess,ols_restricted,0.01128731428906149,-0.0023015444208591695,0.0023015444208591695
1971-12-01,Hlth_excess,random_forest,-0.011262161470130483,0.0023008613122352806,0.0023008613122352806
1975-04-01,HiTec_excess,ols4_restricted,0.021211693162483947,-0.0022992284795200213,0.0022992284795200213
1972-06-01,Durbl_excess,random_forest,-0.008203438918080508,0.002297144337616297,0.002297144337616297
1972-12-01,NoDur_excess,ols_restricted,-0.025714297770143002,-0.002295779177901247,0.002295779177901247
1972-11-01,Hlth_excess,ols_restricted,-0.026393937649475285,-0.0022955586082131774,0.0022955586082131774
1971-10-01,Enrgy_excess,elastic_net_restricted,0.019733589375628968,-0.002295473975254425,0.002295473975254425
1977-04-01,Hlth_excess,ols_restricted,-0.008272674151891923,0.0022948769087196563,0.0022948769087196563
1975-03-01,Manuf_excess,ols_restricted,-0.004151908496987655,-0.002292360536455318,0.002292360536455318
1972-12-01,Utils_excess,ols4_restricted,0.03611239621903772,0.0022869731926991044,0.0022869731926991044
1970-08-01,Telcm_excess,ols4_restricted,0.055015909689714815,-0.0022849608761242868,0.0022849608761242868
1970-11-01,Other_excess,ols4_restricted,0.006614894570623697,-0.0022826661530009895,0.0022826661530009895
1970-10-01,Utils_excess,ols4_restricted,0.07117980948169367,0.0022760657089395675,0.0022760657089395675
