date,asset,model,cum_r2_os,r2_change,abs_change
1975-12-01,Shops_excess,elastic_net_restricted,-0.01262932125808236,0.0013063358733789165,0.0013063358733789165
1971-03-01,Durbl_excess,ols4_restricted,0.024175690378564263,0.001305036198241516,0.001305036198241516
1972-01-01,Manuf_excess,ridge_restricted,0.02024016576265586,-0.0013033244876232697,0.0013033244876232697
1971-06-01,Other_excess,elastic_net_restricted,-0.01201017229933643,0.0013026868332890462,0.0013026868332890462
1972-11-01,Utils_excess,ridge_restricted,-0.0031748213454314556,-0.001301246261571798,0.001301246261571798
1976-07-01,HiTec_excess,ols4_restricted,0.010755324294373647,0.0012997911869708778,0.0012997911869708778
1977-02-01,Durbl_excess,ols4_restricted,0.043154412565568734,-0.001297230460980181,0.001297230460980181
1971-10-01,NoDur_excess,ols4_restricted,-0.02257268390727729,0.001294787201097547,0.001294787201097547
1976-06-01,Enrgy_excess,elastic_net_restricted,-0.0024164901539871497,-0.0012909342215521313,0.0012909342215521313
1971-06-01,Other_excess,ols4_restricted,-0.006872521658019881,0.0012908838874936546,0.0012908838874936546
1971-09-01,Durbl_excess,ols_restricted,-0.011413250738695035,-0.0012895406597199788,0.0012895406597199788
1976-02-01,Shops_excess,random_forest,-0.004067249227455827,0.0012893670096891796,0.0012893670096891796
1976-05-01,Hlth_excess,elastic_net_restricted,-0.01814243382403835,0.001288577004627367,0.001288577004627367
1977-04-01,HiTec_excess,random_forest,0.005347548962828075,-0.0012882861162150094,0.0012882861162150094
1977-04-01,Shops_excess,ols_restricted,-0.013507401441871902,0.0012880398423500417,0.0012880398423500417
1977-08-01,Utils_excess,ols4_restricted,0.02108627184017675,0.0012865537980776276,0.0012865537980776276
1977-10-01,HiTec_excess,ols_restricted,-0.021288207468328046,0.0012835507273420976,0.0012835507273420976
1977-01-01,Durbl_excess,random_forest,0.025968187637836593,-0.0012817213967293295,0.0012817213967293295
1971-06-01,Other_excess,ols_restricted,-0.0016609177271016407,0.001278911045625053,0.001278911045625053
1975-02-01,Telcm_excess,random_forest,0.011155188253590853,0.0012781992222993255,0.0012781992222993255
1970-08-01,Shops_excess,ridge_restricted,-0.014077946689500909,-0.001277830871432739,0.001277830871432739
1976-06-01,Other_excess,ols4_restricted,0.009962209465425476,-0.0012722299170911944,0.0012722299170911944
1970-11-01,HiTec_excess,random_forest,0.0030353755474785693,-0.0012717235039070296,0.0012717235039070296
1972-02-01,NoDur_excess,ols4_restricted,-0.020448881372856276,0.001269041923935399,0.001269041923935399
1976-02-01,Hlth_excess,ols4_restricted,-0.0034282062847235117,0.0012664679496541265,0.0012664679496541265
1976-01-01,Enrgy_excess,ols4_restricted,0.007611791290672465,-0.0012662473615211445,0.0012662473615211445
1970-12-01,Hlth_excess,ols4_restricted,-0.027382854258418687,-0.0012651581794389521,0.0012651581794389521
1975-05-01,HiTec_excess,random_forest,0.014565068496859346,0.0012648043616957372,0.0012648043616957372
1977-11-01,Hlth_excess,ols_restricted,-0.010100773792140583,-0.0012644420517140542,0.0012644420517140542
1972-04-01,Enrgy_excess,elastic_net_restricted,0.01985473461517595,0.0012626259443578869,0.0012626259443578869
1975-10-01,Shops_excess,ols4_restricted,0.005350639120182854,-0.001261279781483604,0.001261279781483604
1972-05-01,Manuf_excess,ols_restricted,0.0073389936564531855,-0.0012603793432059973,0.0012603793432059973
1971-09-01,Enrgy_excess,random_forest,0.030807057378661296,0.0012581392837784922,0.0012581392837784922
1977-10-01,Other_excess,ols4_restricted,0.010949622566368222,0.001255064720239174,0.001255064720239174
1976-07-01,HiTec_excess,elastic_net_restricted,-0.027491585275690067,0.0012505346634041903,0.0012505346634041903
1970-02-01,NoDur_excess,ols4_restricted,-0.03179217697750958,-0.0012503137138866194,0.0012503137138866194
1971-02-01,HiTec_excess,random_forest,-0.0027737939189360628,-0.0012501525695163274,0.0012501525695163274
1972-06-01,HiTec_excess,random_forest,0.012152294538974928,0.0012497162043674237,0.0012497162043674237
1977-10-01,Other_excess,ols_restricted,-0.01655577394048513,0.001248580775006003,0.001248580775006003
1976-12-01,HiTec_excess,ols4_restricted,0.011230901754999079,-0.0012482685491396195,0.0012482685491396195
1977-02-01,Utils_excess,random_forest,-0.010859062821600318,-0.001247541803604424,0.001247541803604424
1975-07-01,Enrgy_excess,ridge_restricted,0.02194469496640694,-0.0012470074859403102,0.0012470074859403102
1970-05-01,Hlth_excess,random_forest,0.001542711955986431,-0.0012438694979602927,0.0012438694979602927
1976-11-01,Telcm_excess,ols_restricted,0.015550305231464057,-0.0012430585585628817,0.0012430585585628817
1977-03-01,Durbl_excess,elastic_net_restricted,0.0030694780566619118,0.001241515502649504,0.001241515502649504
1972-10-01,NoDur_excess,elastic_net_restricted,-0.03654460873844401,-0.001239777724823421,0.001239777724823421
1970-09-01,Hlth_excess,elastic_net_restricted,-0.03779347441742775,-0.0012384442795405626,0.0012384442795405626
1977-07-01,Hlth_excess,random_forest,0.011322141499800265,0.0012364231216621668,0.0012364231216621668
1971-12-01,Shops_excess,random_forest,-0.029940883133745544,0.00123604995345028,0.00123604995345028
1977-01-01,Shops_excess,random_forest,-0.010106634472877074,-0.0012333703984486188,0.0012333703984486188
1976-07-01,Manuf_excess,elastic_net_restricted,-0.0009344564945392708,0.0012323939736347267,0.0012323939736347267
1975-01-01,Hlth_excess,random_forest,0.005874961940404599,0.001232185009016229,0.001232185009016229
1976-04-01,HiTec_excess,ols_restricted,-0.026033419343465702,0.0012311468764645284,0.0012311468764645284
1976-08-01,Manuf_excess,ols_restricted,-0.0101227631331966,0.0012242012199457086,0.0012242012199457086
1971-11-01,Other_excess,ols_restricted,-0.003707040542810791,-0.0012229671701073919,0.0012229671701073919
1971-11-01,NoDur_excess,random_forest,0.0041403675392165384,-0.001221866552261086,0.001221866552261086
1972-11-01,Shops_excess,ridge_restricted,-0.015726693584918516,-0.0012214333086240092,0.0012214333086240092
1972-11-01,NoDur_excess,ridge_restricted,-0.00038559445257480007,-0.0012184712429883504,0.0012184712429883504
1976-11-01,Shops_excess,ols_restricted,-0.015214028043981198,-0.0012172794777318696,0.0012172794777318696
1977-10-01,Shops_excess,random_forest,-0.008742896284929635,-0.0012155003968661315,0.0012155003968661315
1977-11-01,Shops_excess,ols4_restricted,0.00208248299908087,-0.0012152033631164239,0.0012152033631164239
1972-07-01,Durbl_excess,ridge_restricted,0.02210842679122471,0.0012151558478934454,0.0012151558478934454
1971-02-01,Other_excess,ols4_restricted,-0.005379656423014856,-0.0012143189260076515,0.0012143189260076515
1970-11-01,Hlth_excess,random_forest,-0.004030696193841887,-0.0012136833771840827,0.0012136833771840827
1970-09-01,NoDur_excess,elastic_net_restricted,-0.03343945915880542,-0.0012111540800145981,0.0012111540800145981
1975-04-01,Utils_excess,ols_restricted,-0.03212479901766274,0.0012110871843593607,0.0012110871843593607
1971-06-01,HiTec_excess,ridge_restricted,0.001081099009536124,0.0012104488015897141,0.0012104488015897141
1971-09-01,HiTec_excess,random_forest,0.013417588720490037,0.0012095917440785309,0.0012095917440785309
1971-02-01,Shops_excess,ols4_restricted,-0.024429712135010107,0.0012093849916878785,0.0012093849916878785
1971-12-01,HiTec_excess,random_forest,0.01600650593934383,0.001209131404059316,0.001209131404059316
1976-05-01,Telcm_excess,random_forest,0.011209652763459976,-0.0012054056440181649,0.0012054056440181649
1977-02-01,Durbl_excess,random_forest,0.024763603701018044,-0.0012045839368185485,0.0012045839368185485
1975-08-01,NoDur_excess,random_forest,0.014389488420907703,0.00120368618102773,0.00120368618102773
1971-10-01,Other_excess,random_forest,-0.0047452569778592135,0.0012006654370688707,0.0012006654370688707
1972-03-01,Durbl_excess,ridge_restricted,0.0181926230726569,-0.001199346786192601,0.001199346786192601
1970-10-01,Shops_excess,ols4_restricted,-0.02796970299177426,0.0011957968563611754,0.0011957968563611754
1971-12-01,Telcm_excess,random_forest,0.0018815748109403119,-0.0011913927334351593,0.0011913927334351593
1975-07-01,Other_excess,elastic_net_restricted,-0.018151027547196552,0.0011907155999848484,0.0011907155999848484
1977-06-01,Other_excess,ols4_restricted,0.008804730966387675,-0.0011872868180857754,0.0011872868180857754
1977-11-01,Shops_excess,ols_restricted,-0.014508777958188723,-0.0011831592596960316,0.0011831592596960316
1977-06-01,Manuf_excess,ols4_restricted,0.020215516910593534,-0.0011825392849040828,0.0011825392849040828
1971-01-01,Durbl_excess,ols_restricted,-0.004358260832748373,-0.0011818335677857839,0.0011818335677857839
1977-03-01,Enrgy_excess,ols_restricted,0.009845338351468724,0.0011780044231600728,0.0011780044231600728
1972-11-01,Hlth_excess,elastic_net_restricted,-0.036126364179286385,-0.001176717311008657,0.001176717311008657
1970-02-01,NoDur_excess,ridge_restricted,-0.0003607744202827057,-0.0011761925697992837,0.0011761925697992837
1976-08-01,Manuf_excess,elastic_net_restricted,0.00024153669916215925,0.00117599319370143,0.00117599319370143
1976-10-01,Hlth_excess,ols4_restricted,-0.003175728455695692,0.0011759538130884373,0.0011759538130884373
1971-09-01,Manuf_excess,elastic_net_restricted,0.026818704806274907,0.0011757230706599398,0.0011757230706599398
1972-06-01,Manuf_excess,ridge_restricted,0.017717178708630876,0.0011751771245822606,0.0011751771245822606
1977-02-01,Enrgy_excess,ols4_restricted,0.005915372035190103,-0.0011738830865775096,0.0011738830865775096
1975-12-01,Hlth_excess,ols4_restricted,-0.0030017697956254974,0.001170671357840103,0.001170671357840103
1976-07-01,Manuf_excess,ols4_restricted,0.015312400017283845,0.0011689472309336368,0.0011689472309336368
1975-04-01,Utils_excess,elastic_net_restricted,-0.017295025898531158,0.0011685689373071018,0.0011685689373071018
1971-06-01,Shops_excess,ols4_restricted,-0.01893352959552197,-0.0011672581539099447,0.0011672581539099447
1971-03-01,Shops_excess,ridge_restricted,-0.01849394413302785,-0.001166833770508191,0.001166833770508191
1977-02-01,Durbl_excess,ols_restricted,-0.009655706699941424,0.0011656659190619756,0.0011656659190619756
1971-10-01,Other_excess,elastic_net_restricted,-0.012164664297355188,-0.0011653545695580192,0.0011653545695580192
1970-06-01,Shops_excess,ridge_restricted,-0.0036802468625418694,0.001165170880719657,0.001165170880719657
1972-08-01,Durbl_excess,ridge_restricted,0.02094529847293025,-0.0011631283182944596,0.0011631283182944596
1977-06-01,Manuf_excess,elastic_net_restricted,0.004435525485780634,-0.0011596270457552293,0.0011596270457552293
1976-06-01,Other_excess,elastic_net_restricted,-0.01669559644556573,-0.001159625221211824,0.001159625221211824
1970-09-01,NoDur_excess,ridge_restricted,0.0024612520611903,-0.0011590111735826358,0.0011590111735826358
1970-10-01,HiTec_excess,ridge_restricted,0.003316887565302573,0.0011546177836853078,0.0011546177836853078
1971-10-01,Utils_excess,random_forest,-0.03269323543942004,-0.0011544588742238293,0.0011544588742238293
1972-10-01,HiTec_excess,random_forest,0.013463974263707268,0.0011541546628329735,0.0011541546628329735
1976-06-01,Other_excess,ols_restricted,-0.018207476076866236,-0.001153238921204558,0.001153238921204558
1976-04-01,Shops_excess,ols_restricted,-0.016349859875085748,-0.0011516630116803483,0.0011516630116803483
1975-12-01,Manuf_excess,ols_restricted,-0.005259395287984692,0.0011514156594043534,0.0011514156594043534
1975-11-01,Shops_excess,elastic_net_restricted,-0.013935657131461276,0.0011505247592746848,0.0011505247592746848
1972-10-01,HiTec_excess,elastic_net_restricted,-0.03212798177177545,-0.0011495217468879826,0.0011495217468879826
1970-08-01,Telcm_excess,elastic_net_restricted,0.026083735537817843,0.0011478515220919583,0.0011478515220919583
1976-06-01,Hlth_excess,ols_restricted,-0.017214136424329896,-0.0011477880072430224,0.0011477880072430224
1977-01-01,NoDur_excess,random_forest,0.013280705908294443,-0.0011468259408985437,0.0011468259408985437
1975-11-01,Utils_excess,ols4_restricted,0.031666752062347814,-0.0011466395816946973,0.0011466395816946973
1976-06-01,Hlth_excess,elastic_net_restricted,-0.019287186896156383,-0.0011447530721180321,0.0011447530721180321
1977-06-01,Manuf_excess,ols_restricted,-0.006170285612751458,-0.0011442276153170727,0.0011442276153170727
1977-06-01,Enrgy_excess,elastic_net_restricted,0.0024000036532849656,0.0011436710341813372,0.0011436710341813372
1972-09-01,Durbl_excess,random_forest,-0.00673486775816845,0.0011395861669076801,0.0011395861669076801
1971-06-01,NoDur_excess,ols_restricted,-0.02535388417481199,0.0011392583029619097,0.0011392583029619097
1971-04-01,NoDur_excess,random_forest,-0.0020881457397678993,-0.0011365475825568794,0.0011365475825568794
1975-11-01,Shops_excess,ols_restricted,-0.01892278661414948,0.0011359234358423453,0.0011359234358423453
1971-12-01,Durbl_excess,random_forest,-0.00803853919290165,-0.0011334666445301789,0.0011334666445301789
1971-05-01,Shops_excess,random_forest,-0.034382945162997336,0.0011317152207834802,0.0011317152207834802
1975-08-01,HiTec_excess,random_forest,0.014126757769278853,0.0011301970625903213,0.0011301970625903213
1975-11-01,Manuf_excess,ols4_restricted,0.022351742471055536,-0.0011301557479853619,0.0011301557479853619
1972-04-01,Utils_excess,ridge_restricted,-0.000334339302914044,0.001129716143477344,0.001129716143477344
1975-08-01,Hlth_excess,ols4_restricted,-0.0014788094544209152,0.0011267062876914036,0.0011267062876914036
1975-12-01,Manuf_excess,elastic_net_restricted,0.0065202001646604835,0.0011249162138834423,0.0011249162138834423
1976-08-01,Manuf_excess,ols4_restricted,0.01643594015402383,0.0011235401367399867,0.0011235401367399867
1972-07-01,Shops_excess,ols_restricted,-0.01881631661103933,-0.001123195788981013,0.001123195788981013
1977-06-01,Other_excess,ols_restricted,-0.018755895131350897,-0.0011172946842701315,0.0011172946842701315
1977-07-01,Hlth_excess,ols_restricted,-0.008990576532761141,0.0011169672127482322,0.0011169672127482322
1971-09-01,Enrgy_excess,ridge_restricted,0.049730134223011646,0.001116759910142262,0.001116759910142262
1976-05-01,NoDur_excess,ols_restricted,-0.023746850444919865,0.0011165643494146504,0.0011165643494146504
1972-07-01,Other_excess,random_forest,-0.004149018929079151,0.0011154954760106417,0.0011154954760106417
1975-10-01,NoDur_excess,random_forest,0.013092410810507493,-0.0011153176270933818,0.0011153176270933818
1976-11-01,Utils_excess,ols4_restricted,0.02414307805647531,-0.001115084336107408,0.001115084336107408
1977-02-01,Enrgy_excess,random_forest,0.0045356629861244,-0.0011149338213293225,0.0011149338213293225
1976-04-01,Hlth_excess,ols4_restricted,-0.0037668346326418245,0.0011132848360975167,0.0011132848360975167
1972-05-01,Durbl_excess,random_forest,-0.010500583255696805,0.0011131534232267093,0.0011131534232267093
1975-10-01,Enrgy_excess,ols_restricted,0.011185180671390071,0.0011125364811144234,0.0011125364811144234
1975-11-01,Manuf_excess,elastic_net_restricted,0.005395283950777041,-0.00111245107671476,0.00111245107671476
1971-09-01,Durbl_excess,random_forest,-0.014429251275788424,0.0011123455606545374,0.0011123455606545374
1972-08-01,Manuf_excess,random_forest,-0.000647319453214612,-0.0011119003677961814,0.0011119003677961814
1970-12-01,Utils_excess,ridge_restricted,-0.005662906430581094,-0.0011118813484896073,0.0011118813484896073
1977-11-01,Utils_excess,random_forest,-0.011775598556008848,0.0011077105211585447,0.0011077105211585447
1970-06-01,NoDur_excess,elastic_net_restricted,-0.025044397244381233,0.00110565475348956,0.00110565475348956
1971-11-01,Utils_excess,random_forest,-0.033796335309821623,-0.0011030998704015804,0.0011030998704015804
1977-01-01,Hlth_excess,elastic_net_restricted,-0.015030029868932315,0.0011020631795246594,0.0011020631795246594
1976-12-01,Telcm_excess,random_forest,0.014127842841896165,0.0011020137531732033,0.0011020137531732033
1972-02-01,Durbl_excess,ols_restricted,-0.008194310418406792,-0.001100740374887943,0.001100740374887943
1975-11-01,Manuf_excess,ols_restricted,-0.006410810947389045,-0.0011001240316002026,0.0011001240316002026
1977-03-01,Durbl_excess,ols4_restricted,0.04205490388691213,-0.0010995086786566022,0.0010995086786566022
1976-01-01,Manuf_excess,ridge_restricted,0.02019105872820881,-0.001098733241594041,0.001098733241594041
1975-07-01,Durbl_excess,ols4_restricted,0.050060787606273305,-0.0010980653351753134,0.0010980653351753134
1972-01-01,Other_excess,random_forest,-0.005605701588162981,-0.0010927911380058664,0.0010927911380058664
1976-02-01,Hlth_excess,random_forest,0.007316625227285933,-0.0010902428700897415,0.0010902428700897415
1971-08-01,HiTec_excess,ridge_restricted,0.0027836647217784893,-0.0010885058812396542,0.0010885058812396542
1975-12-01,Manuf_excess,ols4_restricted,0.023438598957936763,0.001086856486881227,0.001086856486881227
1977-03-01,Shops_excess,ols_restricted,-0.014795441284221944,0.0010859659452151504,0.0010859659452151504
1977-07-01,Hlth_excess,ols4_restricted,0.0029966255379678675,0.0010846918887357226,0.0010846918887357226
1976-09-01,Enrgy_excess,elastic_net_restricted,-0.001763954169390125,0.0010840705659020955,0.0010840705659020955
1975-05-01,Manuf_excess,ols4_restricted,0.02133793331679601,-0.0010840658789088575,0.0010840658789088575
1970-10-01,Utils_excess,random_forest,-0.04211519245814199,0.0010840066469790521,0.0010840066469790521
1975-07-01,Durbl_excess,random_forest,0.02535675384868008,-0.0010828860392515516,0.0010828860392515516
1972-01-01,Utils_excess,ols4_restricted,0.04430412370233772,0.0010733582151722931,0.0010733582151722931
1972-10-01,HiTec_excess,ridge_restricted,0.0021499984347838064,0.001072886243604021,0.001072886243604021
1977-08-01,Hlth_excess,ols4_restricted,0.0019241223469247393,-0.0010725031910431282,0.0010725031910431282
1977-03-01,Shops_excess,elastic_net_restricted,-0.009655119888922092,0.0010700279299478144,0.0010700279299478144
1976-08-01,Telcm_excess,random_forest,0.012164783615885133,0.001069436759263187,0.001069436759263187
1977-08-01,Shops_excess,ols_restricted,-0.014695799648576147,-0.0010689014229274818,0.0010689014229274818
1975-05-01,Manuf_excess,elastic_net_restricted,0.002589231104027978,-0.0010682056702464582,0.0010682056702464582
1970-11-01,Other_excess,ridge_restricted,0.010155874126209108,-0.001067631984311146,0.001067631984311146
1975-09-01,Telcm_excess,elastic_net_restricted,0.003438174216976564,0.0010657178232374998,0.0010657178232374998
1971-08-01,Enrgy_excess,elastic_net_restricted,0.021415994501717717,0.0010623391201168841,0.0010623391201168841
1975-05-01,Shops_excess,ols_restricted,-0.017460727134686937,-0.0010614188158704074,0.0010614188158704074
1976-05-01,Shops_excess,elastic_net_restricted,-0.009793022307983623,0.0010595011538014898,0.0010595011538014898
1971-08-01,Telcm_excess,elastic_net_restricted,0.022561267538195318,0.0010584771813232363,0.0010584771813232363
1975-05-01,Manuf_excess,ols_restricted,-0.009761599000207344,-0.0010577576541443978,0.0010577576541443978
1971-06-01,Hlth_excess,ols_restricted,-0.03682094894383692,-0.0010563758376884724,0.0010563758376884724
1977-05-01,Shops_excess,ols_restricted,-0.012452867880401897,0.0010545335614700058,0.0010545335614700058
1972-11-01,Other_excess,ridge_restricted,0.005000771275455396,-0.0010543489570981057,0.0010543489570981057
1972-03-01,Manuf_excess,random_forest,-0.0008903530241777258,-0.0010541633317530108,0.0010541633317530108
1977-08-01,Hlth_excess,ols_restricted,-0.010044447262971934,-0.001053870730210793,0.001053870730210793
1972-02-01,Utils_excess,ridge_restricted,-0.0018181309734344175,0.0010533616666845713,0.0010533616666845713
1972-09-01,Shops_excess,elastic_net_restricted,-0.017701611778897508,-0.0010510773216041436,0.0010510773216041436
1977-10-01,Shops_excess,ols_restricted,-0.013325618698492692,0.0010498567820103055,0.0010498567820103055
1975-09-01,Telcm_excess,ols_restricted,0.009422632541875697,0.0010493780789133655,0.0010493780789133655
1976-12-01,Enrgy_excess,ridge_restricted,0.02213175158015379,0.0010483628459452277,0.0010483628459452277
1972-08-01,Telcm_excess,ols_restricted,0.02672912681088513,-0.0010480974756859052,0.0010480974756859052
1971-01-01,HiTec_excess,ridge_restricted,0.0006627598929306311,-0.0010480606357382571,0.0010480606357382571
1975-05-01,Shops_excess,random_forest,-0.00870959584130504,0.001045263980836042,0.001045263980836042
1977-04-01,Shops_excess,elastic_net_restricted,-0.008611791571111471,0.0010433283178106212,0.0010433283178106212
1970-10-01,Hlth_excess,random_forest,-0.0028170128166578046,0.0010433179572386653,0.0010433179572386653
1977-12-01,Utils_excess,random_forest,-0.012818849880070093,-0.001043251324061245,0.001043251324061245
1976-11-01,Hlth_excess,random_forest,0.004733773168941524,0.0010422541257083529,0.0010422541257083529
1977-10-01,Manuf_excess,elastic_net_restricted,0.008763157932077381,0.0010419899113793818,0.0010419899113793818
1975-05-01,Utils_excess,random_forest,-0.022391883922150635,0.0010407174316315881,0.0010407174316315881
1971-02-01,Shops_excess,random_forest,-0.030758445395444145,-0.001040272936094544,0.001040272936094544
1977-05-01,Shops_excess,elastic_net_restricted,-0.007572327451916827,0.001039464119194644,0.001039464119194644
1977-07-01,Enrgy_excess,elastic_net_restricted,0.001360595872590964,-0.0010394077806940016,0.0010394077806940016
1977-09-01,NoDur_excess,random_forest,0.014103471551916158,-0.0010375082657947399,0.0010375082657947399
1972-02-01,HiTec_excess,ols4_restricted,-0.011310500313839178,-0.0010363556676566965,0.0010363556676566965
1972-02-01,HiTec_excess,ols_restricted,-0.015236370670242083,-0.001035789309548285,0.001035789309548285
1971-08-01,Telcm_excess,ols_restricted,0.03670055557878993,0.001034608277278637,0.001034608277278637
1971-06-01,Durbl_excess,elastic_net_restricted,-0.005893944915780214,0.001034148527593759,0.001034148527593759
1972-02-01,HiTec_excess,elastic_net_restricted,-0.03035638202601909,-0.0010336080502977296,0.0010336080502977296
1970-03-01,NoDur_excess,random_forest,0.026771815473803806,0.0010335807956036724,0.0010335807956036724
1972-03-01,Other_excess,ols4_restricted,-0.011588296426783717,-0.001033141983719954,0.001033141983719954
1972-05-01,Manuf_excess,elastic_net_restricted,0.009470000829348124,-0.0010313432074418039,0.0010313432074418039
1970-03-01,NoDur_excess,ridge_restricted,0.0006705045942297927,0.0010312790145124984,0.0010312790145124984
1976-02-01,Utils_excess,random_forest,-0.013193212280308009,-0.0010285465198875965,0.0010285465198875965
1972-02-01,Other_excess,random_forest,-0.006633937374759036,-0.0010282357865960545,0.0010282357865960545
1975-09-01,Enrgy_excess,ols_restricted,0.010072644190275648,0.0010275587136511222,0.0010275587136511222
1972-02-01,Other_excess,ols4_restricted,-0.010555154443063763,-0.001027007579168293,0.001027007579168293
1975-02-01,Durbl_excess,ols4_restricted,0.051031426682467296,-0.0010265904433318651,0.0010265904433318651
1970-11-01,NoDur_excess,ridge_restricted,0.001531040232210068,-0.0010251961790679331,0.0010251961790679331
1976-02-01,Utils_excess,ols_restricted,-0.031608199845892804,0.001024365876018063,0.001024365876018063
1971-09-01,HiTec_excess,elastic_net_restricted,-0.027462173845406168,0.0010231913354252775,0.0010231913354252775
1971-08-01,Telcm_excess,ols4_restricted,0.044202152755302815,0.0010219446337718097,0.0010219446337718097
1976-08-01,Utils_excess,ols4_restricted,0.02616181317412669,-0.0010215314978765377,0.0010215314978765377
1975-12-01,HiTec_excess,elastic_net_restricted,-0.021893036803820154,0.0010209126455136275,0.0010209126455136275
1977-09-01,HiTec_excess,ols4_restricted,0.015292152403640125,0.0010204036297453145,0.0010204036297453145
1975-12-01,HiTec_excess,ols_restricted,-0.021585058861679274,0.001020384821733611,0.001020384821733611
1977-08-01,Enrgy_excess,ols_restricted,0.01061028828040067,0.0010201265447296048,0.0010201265447296048
1976-11-01,Utils_excess,ols_restricted,-0.034514739601495315,-0.0010195722615577996,0.0010195722615577996
1977-01-01,Other_excess,elastic_net_restricted,-0.016386679100210078,-0.0010189563904421384,0.0010189563904421384
1976-06-01,NoDur_excess,elastic_net_restricted,-0.02017287230823861,-0.0010185739888828316,0.0010185739888828316
1972-08-01,Durbl_excess,ols4_restricted,0.017591142696942952,-0.0010165098477797896,0.0010165098477797896
1971-03-01,Hlth_excess,random_forest,-0.019208636639955534,0.001016212315068099,0.001016212315068099
1976-05-01,Durbl_excess,random_forest,0.027018380734749714,-0.0010135630238107263,0.0010135630238107263
1975-03-01,Utils_excess,elastic_net_restricted,-0.01846359483583826,0.0010131117534730727,0.0010131117534730727
1975-03-01,Other_excess,ols4_restricted,0.015069622625985213,-0.0010130180365029995,0.0010130180365029995
1977-06-01,Other_excess,elastic_net_restricted,-0.01650789548730569,-0.0010124721391226998,0.0010124721391226998
1972-06-01,Shops_excess,ridge_restricted,-0.015758039016003922,0.001009723635226445,0.001009723635226445
1976-06-01,NoDur_excess,ols_restricted,-0.024755550934032255,-0.0010087004891123907,0.0010087004891123907
1976-05-01,Utils_excess,ols_restricted,-0.030875965207925793,0.0010086108722122678,0.0010086108722122678
1972-09-01,Manuf_excess,ridge_restricted,0.018453027536771804,0.001006682998174746,0.001006682998174746
1970-10-01,Hlth_excess,elastic_net_restricted,-0.036788455276252074,0.0010050191411756781,0.0010050191411756781
1976-10-01,Hlth_excess,ols_restricted,-0.016700069503345683,0.0010041791120756205,0.0010041791120756205
