date,asset,model,cum_r2_os,r2_change,abs_change
1975-05-01,Durbl_excess,elastic_net_restricted,0.003088839118989384,-0.000559003546282244,0.000559003546282244
1972-05-01,Telcm_excess,elastic_net_restricted,0.016141213856858072,-0.0005574059067519066,0.0005574059067519066
1971-02-01,Other_excess,ols_restricted,-0.00028787642330030394,-0.0005572216740032943,0.0005572216740032943
1972-07-01,Enrgy_excess,ols_restricted,0.019059360299450323,0.0005569366326996228,0.0005569366326996228
1975-04-01,Telcm_excess,random_forest,0.01028035464480248,0.0005540073480509999,0.0005540073480509999
1971-06-01,Shops_excess,ols_restricted,-0.013082487136162557,0.0005537983494330323,0.0005537983494330323
1977-04-01,Utils_excess,ols4_restricted,0.02260204689297385,-0.0005504785002335977,0.0005504785002335977
1977-12-01,HiTec_excess,ols_restricted,-0.023195303671833978,-0.0005503286505428306,0.0005503286505428306
1977-02-01,Enrgy_excess,ridge_restricted,0.022477395601270822,0.0005502026584631725,0.0005502026584631725
1972-01-01,Enrgy_excess,ols_restricted,0.01602977667811445,0.0005485771020621311,0.0005485771020621311
1977-10-01,NoDur_excess,ols4_restricted,0.001800135268188785,0.0005467185281889941,0.0005467185281889941
1975-02-01,NoDur_excess,random_forest,0.013088957742379836,0.000546666753855618,0.000546666753855618
1976-11-01,Enrgy_excess,random_forest,0.0031984758827008353,-0.0005453849879610839,0.0005453849879610839
1971-09-01,HiTec_excess,ridge_restricted,0.003328988303436753,0.0005453235816582636,0.0005453235816582636
1977-10-01,HiTec_excess,random_forest,0.005019371850275789,-0.000544900432205675,0.000544900432205675
1976-11-01,Manuf_excess,ols_restricted,-0.007726567264189299,0.0005446160414519507,0.0005446160414519507
1971-07-01,Shops_excess,ridge_restricted,-0.017900933474696012,0.0005443314356581297,0.0005443314356581297
1972-09-01,Other_excess,random_forest,-0.004204098806078305,0.000543232659807158,0.000543232659807158
1971-09-01,Durbl_excess,ridge_restricted,0.019308855700248873,0.0005422880122134544,0.0005422880122134544
1971-02-01,Utils_excess,ridge_restricted,-0.005346560522196064,0.0005400236075481235,0.0005400236075481235
1972-08-01,Shops_excess,ols4_restricted,-0.021219862347640506,-0.0005392455478814284,0.0005392455478814284
1971-11-01,Enrgy_excess,ols_restricted,0.020737374674020703,0.0005387237597116457,0.0005387237597116457
1976-07-01,Hlth_excess,ols_restricted,-0.01667566716128266,0.0005384692630472365,0.0005384692630472365
1976-04-01,Telcm_excess,ols4_restricted,0.019468293633926548,-0.000538041000268219,0.000538041000268219
1976-11-01,Manuf_excess,elastic_net_restricted,0.0025409180638348294,0.0005372680346429348,0.0005372680346429348
1972-03-01,Other_excess,random_forest,-0.007170922660777901,-0.0005369852860188651,0.0005369852860188651
1976-04-01,Other_excess,ols4_restricted,0.010618383417969945,0.0005362162373833135,0.0005362162373833135
1971-06-01,Manuf_excess,random_forest,0.0006520864091739131,0.0005360028503568204,0.0005360028503568204
1971-05-01,Durbl_excess,ols_restricted,-0.010581608174042856,0.0005355391669934484,0.0005355391669934484
1971-02-01,NoDur_excess,ols4_restricted,-0.024257676771091807,0.0005349894707835645,0.0005349894707835645
1977-04-01,Utils_excess,ols_restricted,-0.031035705751260245,-0.0005338497349878235,0.0005338497349878235
1977-07-01,Telcm_excess,random_forest,0.01300599652773693,-0.0005334788317284955,0.0005334788317284955
1976-10-01,Hlth_excess,elastic_net_restricted,-0.018891664275413333,0.000532399578956344,0.000532399578956344
1972-08-01,NoDur_excess,random_forest,0.006851501394255499,0.0005321245630587335,0.0005321245630587335
1972-01-01,Enrgy_excess,elastic_net_restricted,0.016040143430637088,0.0005309906798641739,0.0005309906798641739
1971-06-01,NoDur_excess,random_forest,0.002146561912615641,0.0005258158611746166,0.0005258158611746166
1976-11-01,Manuf_excess,ols4_restricted,0.018654546095436375,0.0005257361897254009,0.0005257361897254009
1971-06-01,Shops_excess,elastic_net_restricted,-0.015442847376085922,0.0005253486786402917,0.0005253486786402917
1977-11-01,HiTec_excess,elastic_net_restricted,-0.02343225264378601,-0.0005253131617639628,0.0005253131617639628
1972-09-01,NoDur_excess,ridge_restricted,0.0006514318278829645,0.0005244780075774891,0.0005244780075774891
1971-06-01,Other_excess,ridge_restricted,0.005741631170131711,0.000524321297475927,0.000524321297475927
1976-09-01,Durbl_excess,ols_restricted,-0.01068117274263658,0.0005225702123337062,0.0005225702123337062
1975-06-01,Enrgy_excess,ols4_restricted,0.00912556757658578,0.0005220654600578412,0.0005220654600578412
1977-07-01,Durbl_excess,random_forest,0.024960454054684722,-0.0005215298789263967,0.0005215298789263967
1977-02-01,Other_excess,ols4_restricted,0.00982190863963972,0.0005210417400774991,0.0005210417400774991
1976-11-01,Shops_excess,random_forest,-0.009135899224735233,0.0005196249698049549,0.0005196249698049549
1972-06-01,Telcm_excess,elastic_net_restricted,0.015621640172229001,-0.000519573684629071,0.000519573684629071
1976-08-01,Other_excess,ols_restricted,-0.017463765195119718,0.00051942392931692,0.00051942392931692
1971-04-01,Enrgy_excess,ridge_restricted,0.03836414178747538,-0.0005191128425428015,0.0005191128425428015
1975-07-01,Manuf_excess,ridge_restricted,0.021724267687317722,-0.0005186995969322927,0.0005186995969322927
1975-06-01,Enrgy_excess,elastic_net_restricted,-0.00031389696322792204,0.0005181537563390126,0.0005181537563390126
1971-02-01,Other_excess,random_forest,-0.005233855823300271,-0.0005180115167056076,0.0005180115167056076
1970-03-01,Telcm_excess,random_forest,0.00439774199340115,0.0005179364397898123,0.0005179364397898123
1977-12-01,Durbl_excess,random_forest,0.022418690939229324,-0.0005179320034978119,0.0005179320034978119
1977-07-01,Manuf_excess,random_forest,0.0010368367551694124,0.0005175565927794112,0.0005175565927794112
1977-09-01,Telcm_excess,elastic_net_restricted,0.013529009180583862,0.000516863396706424,0.000516863396706424
1977-08-01,Other_excess,ols_restricted,-0.01794676364897274,0.0005139381230556683,0.0005139381230556683
1977-05-01,Enrgy_excess,ols4_restricted,0.004788298156834236,-0.0005133936504867487,0.0005133936504867487
1972-10-01,Enrgy_excess,elastic_net_restricted,0.019255784277779298,-0.000512767486806287,0.000512767486806287
1970-11-01,Hlth_excess,elastic_net_restricted,-0.037300344014784104,-0.0005118887385320292,0.0005118887385320292
1977-08-01,Durbl_excess,random_forest,0.02444976029865298,-0.0005106937560317437,0.0005106937560317437
1970-08-01,Shops_excess,elastic_net_restricted,-0.016825107494085723,0.0005096290878043863,0.0005096290878043863
1975-12-01,Durbl_excess,ols4_restricted,0.047954785065740135,-0.0005091952563547331,0.0005091952563547331
1977-08-01,Other_excess,elastic_net_restricted,-0.01585608237713565,0.0005087681897362195,0.0005087681897362195
1976-10-01,Utils_excess,random_forest,-0.01253107191381364,-0.0005086724359781858,0.0005086724359781858
1975-03-01,Telcm_excess,ols_restricted,0.011095284850072828,-0.0005086599633959965,0.0005086599633959965
1972-08-01,Manuf_excess,ridge_restricted,0.01744634453859706,-0.0005082804517054784,0.0005082804517054784
1977-12-01,HiTec_excess,ols4_restricted,0.01461993620839197,-0.0005073678594161857,0.0005073678594161857
1970-06-01,HiTec_excess,ridge_restricted,0.006484128513732035,0.0005065007314783987,0.0005065007314783987
1970-08-01,Telcm_excess,random_forest,0.0041001124932126265,-0.000506465862508465,0.000506465862508465
1972-07-01,Durbl_excess,ols4_restricted,0.01860765254472274,0.0005064090172491875,0.0005064090172491875
1972-09-01,Utils_excess,ols4_restricted,0.04892889857137794,0.0005051347628391989,0.0005051347628391989
1977-11-01,Shops_excess,elastic_net_restricted,-0.009348212158905023,-0.0005047583651378584,0.0005047583651378584
1977-09-01,Hlth_excess,ols_restricted,-0.009540456805241071,0.0005039904577308629,0.0005039904577308629
1972-09-01,HiTec_excess,random_forest,0.012309819600874294,0.000503738908219864,0.000503738908219864
1970-06-01,NoDur_excess,ridge_restricted,0.006421047585172812,0.000503593421517623,0.000503593421517623
1976-03-01,Shops_excess,ols4_restricted,0.00631645765140898,0.0005024661185053514,0.0005024661185053514
1976-08-01,Durbl_excess,ols4_restricted,0.04641085563509917,-0.0005020120909609016,0.0005020120909609016
1976-04-01,Manuf_excess,elastic_net_restricted,-0.0016033625347420255,0.0005011253077713551,0.0005011253077713551
1975-07-01,NoDur_excess,ols_restricted,-0.0316636779407089,0.0005006032783141379,0.0005006032783141379
1975-01-01,HiTec_excess,elastic_net_restricted,-0.02326328792464394,0.0004986490968079682,0.0004986490968079682
1975-07-01,Durbl_excess,elastic_net_restricted,0.0006671924870986778,0.0004952978644265915,0.0004952978644265915
1972-10-01,Telcm_excess,elastic_net_restricted,0.012162059831616445,-0.0004940696374757803,0.0004940696374757803
1975-01-01,Telcm_excess,ols_restricted,0.005136141064627231,0.0004934782917467295,0.0004934782917467295
1971-05-01,Hlth_excess,ols4_restricted,-0.028519084971926345,0.0004915169178074663,0.0004915169178074663
1976-06-01,Manuf_excess,random_forest,0.00044594219602622776,-0.0004902373368720347,0.0004902373368720347
1976-05-01,Manuf_excess,random_forest,0.0009361795328982625,-0.0004898966347564038,0.0004898966347564038
1976-08-01,Other_excess,random_forest,0.016746920265973686,-0.0004897959221482617,0.0004897959221482617
1976-08-01,Other_excess,ols4_restricted,0.01066826237520302,0.0004896423146161233,0.0004896423146161233
1976-04-01,Hlth_excess,elastic_net_restricted,-0.019431010828665718,0.0004887227995060694,0.0004887227995060694
1975-11-01,Telcm_excess,random_forest,0.009769956230699206,0.0004857396549948767,0.0004857396549948767
1975-02-01,Shops_excess,ridge_restricted,0.004704932033465559,0.00048554180101123556,0.00048554180101123556
1970-10-01,Hlth_excess,ols4_restricted,-0.02535139799692443,0.0004854058750103363,0.0004854058750103363
1972-05-01,Other_excess,random_forest,-0.0068970748777859026,0.0004852288080545719,0.0004852288080545719
1970-08-01,Hlth_excess,ols4_restricted,-0.021626609383643025,-0.00048500826167741096,0.00048500826167741096
1976-12-01,HiTec_excess,ols_restricted,-0.025566199907917975,-0.00048482712275155215,0.00048482712275155215
1970-07-01,HiTec_excess,random_forest,0.010059321272446242,-0.00048416949713836477,0.00048416949713836477
1975-03-01,Enrgy_excess,random_forest,0.002832216969894663,-0.00048334153476592423,0.00048334153476592423
1972-04-01,Manuf_excess,ridge_restricted,0.01695993719748512,-0.0004814062186860868,0.0004814062186860868
1977-09-01,Manuf_excess,elastic_net_restricted,0.007721168020697999,0.00048089744228096976,0.00048089744228096976
1976-05-01,HiTec_excess,random_forest,0.008535746426486135,-0.00048008081733308394,0.00048008081733308394
1976-05-01,NoDur_excess,elastic_net_restricted,-0.019154298319355778,0.00047997075622130403,0.00047997075622130403
1972-09-01,Utils_excess,random_forest,-0.02412327114980939,0.0004795349891433265,0.0004795349891433265
1976-12-01,Other_excess,random_forest,0.01717261119619895,0.00047929806420943244,0.00047929806420943244
1976-02-01,Manuf_excess,ols_restricted,-0.012860824888111244,-0.00047911210747519917,0.00047911210747519917
1971-02-01,Durbl_excess,ridge_restricted,0.022749887992130846,-0.0004778239287486219,0.0004778239287486219
1976-10-01,Enrgy_excess,ols_restricted,0.005215835222233567,-0.0004775641970653499,0.0004775641970653499
1976-05-01,Telcm_excess,elastic_net_restricted,0.012751148967328652,0.00047663100185191265,0.00047663100185191265
1970-09-01,Utils_excess,random_forest,-0.043199199105121044,0.0004764130052401505,0.0004764130052401505
1975-10-01,Shops_excess,ridge_restricted,0.004514601335665391,-0.00047615664729849794,0.00047615664729849794
1971-06-01,Telcm_excess,random_forest,-0.0025320073016037448,-0.0004761187285680091,0.0004761187285680091
1975-03-01,NoDur_excess,random_forest,0.0126134061557861,-0.00047555158659373653,0.00047555158659373653
1971-11-01,Enrgy_excess,elastic_net_restricted,0.020209060770270293,0.0004754713946413247,0.0004754713946413247
1972-12-01,Other_excess,random_forest,-0.004650141298380817,0.000474161797087147,0.000474161797087147
1976-02-01,Manuf_excess,elastic_net_restricted,-0.0019446338946431663,-0.00047337195434105084,0.00047337195434105084
1971-06-01,NoDur_excess,elastic_net_restricted,-0.03685638812447212,0.00047231168320815975,0.00047231168320815975
1972-12-01,Durbl_excess,ols_restricted,-0.023442481137484927,-0.00047020756032045696,0.00047020756032045696
1975-04-01,Shops_excess,random_forest,-0.009754859822141082,0.0004698615072051826,0.0004698615072051826
1976-10-01,Durbl_excess,elastic_net_restricted,0.0007740596212627571,-0.0004690364553553428,0.0004690364553553428
1977-03-01,Manuf_excess,ols_restricted,-0.006840524090960587,0.00046847980880482254,0.00046847980880482254
1971-08-01,NoDur_excess,random_forest,0.004948673021409999,0.0004668929870010885,0.0004668929870010885
1971-08-01,Other_excess,elastic_net_restricted,-0.01014482110866699,-0.00046677886877910524,0.00046677886877910524
1970-07-01,Hlth_excess,random_forest,0.0016910174708262282,-0.000463391736483465,0.000463391736483465
1972-12-01,Utils_excess,ridge_restricted,-0.0027115659932333003,0.0004632553521981553,0.0004632553521981553
1977-12-01,Shops_excess,ols4_restricted,0.0025452141307982235,0.00046273113171735325,0.00046273113171735325
1977-03-01,Manuf_excess,elastic_net_restricted,0.0038344031580772597,0.00046220882067526947,0.00046220882067526947
1971-05-01,Shops_excess,ridge_restricted,-0.018669928045733197,0.00046114059955337794,0.00046114059955337794
1971-11-01,Hlth_excess,elastic_net_restricted,-0.0495565330105876,-0.000460675502868213,0.000460675502868213
1977-09-01,HiTec_excess,elastic_net_restricted,-0.02361516268854591,0.00046024690271950774,0.00046024690271950774
1976-09-01,Telcm_excess,ols4_restricted,0.01671280319487589,-0.00045885444864901537,0.00045885444864901537
1976-07-01,Hlth_excess,elastic_net_restricted,-0.018828336548359914,0.00045885034779646894,0.00045885034779646894
1970-04-01,Utils_excess,random_forest,-0.05022609004476086,-0.0004584736999140304,0.0004584736999140304
1972-06-01,Shops_excess,random_forest,-0.02980500512223272,0.0004577744321090371,0.0004577744321090371
1976-03-01,HiTec_excess,random_forest,0.010933877451177798,0.0004572026796567652,0.0004572026796567652
1975-08-01,NoDur_excess,ols4_restricted,0.004920161636776443,0.0004560373188117195,0.0004560373188117195
1976-11-01,Utils_excess,random_forest,-0.012075345667096782,0.0004557262467168588,0.0004557262467168588
1977-10-01,Durbl_excess,elastic_net_restricted,0.002765871235646866,-0.00045549852457427153,0.00045549852457427153
1976-03-01,Shops_excess,ols_restricted,-0.0151981968634054,-0.0004536861906894174,0.0004536861906894174
1977-03-01,Manuf_excess,ols4_restricted,0.01971722992967917,0.00045287845093844314,0.00045287845093844314
1972-11-01,Shops_excess,ols4_restricted,-0.022101431037511388,-0.00045224326233328505,0.00045224326233328505
1976-10-01,Enrgy_excess,ols4_restricted,0.0066680580510660725,-0.00045118099972107917,0.00045118099972107917
1972-05-01,Hlth_excess,random_forest,-0.01612837265409106,-0.0004510604050447231,0.0004510604050447231
1972-04-01,Durbl_excess,ols4_restricted,0.018309764795868766,-0.00044770951222683486,0.00044770951222683486
1976-09-01,HiTec_excess,elastic_net_restricted,-0.027350396951869138,-0.00044746090418046336,0.00044746090418046336
1975-12-01,Telcm_excess,elastic_net_restricted,0.003974316545811485,0.0004468962026913381,0.0004468962026913381
1976-07-01,Utils_excess,elastic_net_restricted,-0.0206406825665173,-0.00044534100915338826,0.00044534100915338826
1977-08-01,Utils_excess,elastic_net_restricted,-0.016922627462614415,0.0004449049672827776,0.0004449049672827776
1975-10-01,Enrgy_excess,random_forest,0.005946985406324545,0.0004447581702643477,0.0004447581702643477
1971-08-01,Telcm_excess,random_forest,0.0018206702627081572,0.0004446592463716037,0.0004446592463716037
1976-10-01,Durbl_excess,ols_restricted,-0.011124958987167144,-0.00044378624453056403,0.00044378624453056403
1976-09-01,Enrgy_excess,ols_restricted,0.005693399419298917,0.000443461987163829,0.000443461987163829
1975-12-01,Telcm_excess,ols_restricted,0.009660717842740696,0.00044332081450682015,0.00044332081450682015
1976-09-01,Enrgy_excess,ridge_restricted,0.021534453420067212,0.0004428265884808269,0.0004428265884808269
1976-02-01,Utils_excess,elastic_net_restricted,-0.019419630843700242,0.000442823010194493,0.000442823010194493
1976-01-01,Shops_excess,ols4_restricted,0.005078872445976268,0.00044240273261619834,0.00044240273261619834
1977-05-01,Durbl_excess,ols_restricted,-0.007655711900869999,0.00044214707489032,0.00044214707489032
1976-06-01,Durbl_excess,ols4_restricted,0.047278729487237214,0.0004413112063718083,0.0004413112063718083
1971-11-01,Hlth_excess,ols_restricted,-0.03587865095397835,-0.00044124713723370235,0.00044124713723370235
1972-10-01,Hlth_excess,random_forest,-0.017539827760958637,-0.0004408054652373927,0.0004408054652373927
1977-09-01,Telcm_excess,ols_restricted,0.016240912448467815,-0.0004407818253576723,0.0004407818253576723
1976-06-01,Utils_excess,random_forest,-0.013791163217695468,-0.00044075815241284566,0.00044075815241284566
1972-08-01,HiTec_excess,ridge_restricted,0.0004872449365259657,-0.0004407579587258903,0.0004407579587258903
1975-09-01,Shops_excess,ols4_restricted,0.006611918901666458,0.0004403243867169282,0.0004403243867169282
1977-11-01,Hlth_excess,elastic_net_restricted,-0.012636293777189778,-0.0004399551562250803,0.0004399551562250803
1976-12-01,Hlth_excess,elastic_net_restricted,-0.016132093048456975,-0.00043980126149056886,0.00043980126149056886
1976-07-01,Shops_excess,elastic_net_restricted,-0.009536531783300939,0.00043951021280785874,0.00043951021280785874
1977-08-01,Other_excess,ols4_restricted,0.009485764884468173,0.0004348679432063518,0.0004348679432063518
1977-05-01,Utils_excess,ols4_restricted,0.022167420746346145,-0.0004346261466277035,0.0004346261466277035
1972-09-01,Shops_excess,ols4_restricted,-0.02165394439722257,-0.000434082049582063,0.000434082049582063
1975-09-01,Utils_excess,random_forest,-0.01865277025178247,-0.0004337659279674,0.0004337659279674
1975-02-01,Utils_excess,random_forest,-0.0219846428654511,-0.00043352781561045717,0.00043352781561045717
1975-12-01,Telcm_excess,ols4_restricted,0.026857392371400612,0.0004325082137579539,0.0004325082137579539
1977-03-01,Telcm_excess,elastic_net_restricted,0.012772585356048638,0.00043132355805186595,0.00043132355805186595
1972-03-01,NoDur_excess,ols4_restricted,-0.020877894434677025,-0.00042901306182074883,0.00042901306182074883
1972-05-01,Durbl_excess,ols4_restricted,0.017881654747831877,-0.00042811004803688935,0.00042811004803688935
1976-02-01,Shops_excess,elastic_net_restricted,-0.00963721928807515,0.0004279972314256142,0.0004279972314256142
1975-12-01,Shops_excess,random_forest,-0.007380310434174531,-0.0004279823897710422,0.0004279823897710422
1976-08-01,Other_excess,elastic_net_restricted,-0.01607821989247249,0.0004271981206036557,0.0004271981206036557
1976-02-01,Other_excess,random_forest,0.01928739797839829,0.00042719166714200174,0.00042719166714200174
1977-05-01,Utils_excess,ols_restricted,-0.031461672311272615,-0.00042596656001236965,0.00042596656001236965
1976-08-01,Utils_excess,random_forest,-0.013014644688286392,0.00042586480126716175,0.00042586480126716175
1970-02-01,HiTec_excess,ols4_restricted,-0.0258556831732073,0.0004252709891452433,0.0004252709891452433
1977-12-01,Durbl_excess,ols_restricted,-0.00660571115931563,0.0004247525813754205,0.0004247525813754205
1977-07-01,HiTec_excess,ols_restricted,-0.02362120969020709,0.00042439347805833805,0.00042439347805833805
1972-12-01,Other_excess,ridge_restricted,0.005425081500764595,0.00042431022530919904,0.00042431022530919904
1975-01-01,Manuf_excess,ridge_restricted,0.021609054651888115,0.0004237243207353414,0.0004237243207353414
1975-02-01,Enrgy_excess,ols4_restricted,0.01273004690902424,-0.00042348018157334355,0.00042348018157334355
1977-10-01,Other_excess,elastic_net_restricted,-0.015473669457607642,0.0004214682698340244,0.0004214682698340244
1972-05-01,HiTec_excess,random_forest,0.010902578334607504,-0.00042009186664304643,0.00042009186664304643
1977-09-01,Enrgy_excess,random_forest,0.004646907084284391,-0.00042003607644292007,0.00042003607644292007
1975-03-01,Durbl_excess,ols4_restricted,0.050611701934756836,-0.0004197247477104593,0.0004197247477104593
1971-02-01,Durbl_excess,elastic_net_restricted,-0.0023973864283828306,-0.00041910855488236365,0.00041910855488236365
1976-09-01,Durbl_excess,elastic_net_restricted,0.0012430960766180998,0.00041862694679029033,0.00041862694679029033
1972-05-01,Manuf_excess,ridge_restricted,0.016542001584048616,-0.0004179356134365042,0.0004179356134365042
1976-07-01,Hlth_excess,ols4_restricted,-0.00327707764626628,0.0004179274828224333,0.0004179274828224333
1972-10-01,Shops_excess,elastic_net_restricted,-0.01811943106444258,-0.0004178192855450735,0.0004178192855450735
1977-11-01,Manuf_excess,random_forest,-0.0006894797080574389,0.00041778469131648066,0.00041778469131648066
1975-03-01,Manuf_excess,random_forest,-0.0037023207894846255,-0.0004175117481348689,0.0004175117481348689
1975-12-01,HiTec_excess,random_forest,0.011706905784685473,-0.000417482496391286,0.000417482496391286
1971-12-01,NoDur_excess,ols4_restricted,-0.02186691641276206,0.00041667649687227026,0.00041667649687227026
1975-04-01,Hlth_excess,random_forest,-0.0008260469527028302,-0.00041610837870065254,0.00041610837870065254
1977-05-01,Other_excess,ols_restricted,-0.017638600447080766,0.00041578303071121425,0.00041578303071121425
1977-06-01,Telcm_excess,ols_restricted,0.01527908632058339,-0.0004156453200661048,0.0004156453200661048
1977-10-01,Durbl_excess,ols_restricted,-0.006896615794994343,0.00041555567987017206,0.00041555567987017206
1975-06-01,Durbl_excess,ols4_restricted,0.05115885294144862,0.00041500043512676665,0.00041500043512676665
1972-12-01,Telcm_excess,ols4_restricted,0.025669315889377153,-0.0004144922161821718,0.0004144922161821718
1977-05-01,Other_excess,elastic_net_restricted,-0.01549542334818299,0.0004141764742073839,0.0004141764742073839
1977-01-01,HiTec_excess,random_forest,0.0069615548435943975,-0.0004140820272602319,0.0004140820272602319
1972-03-01,Hlth_excess,elastic_net_restricted,-0.036026075829600934,-0.0004140283152833657,0.0004140283152833657
1977-09-01,HiTec_excess,random_forest,0.005564272282481464,-0.0004131725653602203,0.0004131725653602203
1975-08-01,Durbl_excess,ols4_restricted,0.04964847828214769,-0.00041230932412561483,0.00041230932412561483
1977-07-01,Enrgy_excess,ols_restricted,0.009590161735671066,-0.0004120092600703451,0.0004120092600703451
1972-11-01,Hlth_excess,ols4_restricted,-0.026797254529941528,0.00041198747221993237,0.00041198747221993237
1976-05-01,Durbl_excess,ridge_restricted,0.036217990412087175,-0.0004115069658973125,0.0004115069658973125
1972-02-01,NoDur_excess,ridge_restricted,-0.0007240217746373734,-0.000411497469423594,0.000411497469423594
1975-03-01,Enrgy_excess,elastic_net_restricted,0.00844318570591096,0.00041128503400189587,0.00041128503400189587
1976-10-01,Enrgy_excess,ridge_restricted,0.021123496983707635,-0.00041095643635957746,0.00041095643635957746
1972-11-01,Utils_excess,random_forest,-0.029152149035231112,-0.00040916141528524186,0.00040916141528524186
1972-03-01,Shops_excess,ols4_restricted,-0.013074316420950804,0.00040859021150740915,0.00040859021150740915
1977-08-01,Shops_excess,random_forest,-0.006961361137233002,0.0004078116288450673,0.0004078116288450673
1976-08-01,Hlth_excess,ols_restricted,-0.01708281696798819,-0.00040714980670553125,0.00040714980670553125
1977-07-01,HiTec_excess,ols4_restricted,0.01411549580641236,0.0004060955037302749,0.0004060955037302749
1971-03-01,Hlth_excess,ols4_restricted,-0.028685416932125563,-0.0004060171169359972,0.0004060171169359972
1977-05-01,Telcm_excess,ols_restricted,0.015694731640649495,-0.0004054977333727283,0.0004054977333727283
1977-05-01,Telcm_excess,ols4_restricted,0.014093418377074673,-0.0004053033766490133,0.0004053033766490133
1977-10-01,Hlth_excess,elastic_net_restricted,-0.012196338620964697,0.00040458534930643,0.00040458534930643
1977-10-01,NoDur_excess,elastic_net_restricted,-0.01958507760260253,-0.00040382821899531685,0.00040382821899531685
1977-05-01,Durbl_excess,ols4_restricted,0.04184962871481457,-0.00040326919603550504,0.00040326919603550504
1971-06-01,Telcm_excess,ols4_restricted,0.039538114719852135,-0.00040311708888396414,0.00040311708888396414
1971-06-01,Telcm_excess,ols_restricted,0.031879198076049664,-0.0004030419506920735,0.0004030419506920735
1976-10-01,NoDur_excess,elastic_net_restricted,-0.020589431203628994,-0.00040300519436820004,0.00040300519436820004
1971-06-01,Telcm_excess,elastic_net_restricted,0.018460379767744062,-0.0004029103046917504,0.0004029103046917504
1977-01-01,Utils_excess,ols_restricted,-0.03275472607486729,-0.00040277142002254074,0.00040277142002254074
1971-04-01,Other_excess,ridge_restricted,0.0035969394337566074,-0.00040256785206593815,0.00040256785206593815
1976-08-01,HiTec_excess,random_forest,0.007781797453934147,-0.0004006979518562659,0.0004006979518562659
1972-08-01,HiTec_excess,random_forest,0.01180608069265443,-0.00039968877687912574,0.00039968877687912574
1972-11-01,HiTec_excess,random_forest,0.01306436250387133,-0.00039961175983593833,0.00039961175983593833
1975-05-01,Hlth_excess,random_forest,-0.0004265223042214661,0.00039952464848136415,0.00039952464848136415
