date,asset,model,cum_r2_os,r2_change,abs_change
1977-01-01,Other_excess,ridge_restricted,0.01524840720461429,-0.0003992135329892177,0.0003992135329892177
1975-08-01,Shops_excess,ols_restricted,-0.019030864758299737,0.0003989599423097623,0.0003989599423097623
1971-09-01,Telcm_excess,ols4_restricted,0.04460081235096358,0.00039865959566076636,0.00039865959566076636
1976-07-01,Shops_excess,random_forest,-0.009312322058109945,-0.00039767870354801005,0.00039767870354801005
1972-12-01,Durbl_excess,random_forest,-0.010296388230503384,-0.00039695735257416764,0.00039695735257416764
1971-08-01,Hlth_excess,ols4_restricted,-0.028193624475177703,-0.00039670922436996214,0.00039670922436996214
1977-09-01,Enrgy_excess,elastic_net_restricted,0.0006015413087996357,-0.00039641574255644407,0.00039641574255644407
1975-04-01,NoDur_excess,ols4_restricted,0.005883251802148104,-0.0003964123310884471,0.0003964123310884471
1975-08-01,Shops_excess,elastic_net_restricted,-0.013946742765969411,0.00039621743387963093,0.00039621743387963093
1972-08-01,HiTec_excess,ols_restricted,-0.016028559141121335,-0.000395757727692736,0.000395757727692736
1977-08-01,Durbl_excess,ols_restricted,-0.007316749487826568,0.0003953197659882779,0.0003953197659882779
1977-02-01,Hlth_excess,random_forest,0.005757043037283305,0.0003947310576938312,0.0003947310576938312
1975-10-01,Other_excess,random_forest,0.019236268565995918,-0.0003936527149046576,0.0003936527149046576
1976-02-01,NoDur_excess,ols4_restricted,0.0021791607401516755,-0.00039318462052662095,0.00039318462052662095
1976-01-01,Shops_excess,ridge_restricted,0.005017951778649499,0.0003929757139492507,0.0003929757139492507
1975-07-01,Shops_excess,ridge_restricted,0.004707411045363652,-0.0003920263219042708,0.0003920263219042708
1972-09-01,Utils_excess,elastic_net_restricted,-0.03427512584509107,0.0003910670367264224,0.0003910670367264224
1972-12-01,Enrgy_excess,ols_restricted,0.027215988708954253,-0.00039104933711653356,0.00039104933711653356
1970-03-01,HiTec_excess,ols4_restricted,-0.025466192087715056,0.000389491085492244,0.000389491085492244
1971-11-01,Telcm_excess,elastic_net_restricted,0.02139189147929854,-0.00038837466671437504,0.00038837466671437504
1977-09-01,Manuf_excess,random_forest,0.0002628871757367479,-0.0003883694321913378,0.0003883694321913378
1976-02-01,Durbl_excess,elastic_net_restricted,0.0026170710202186864,0.00038833413862937594,0.00038833413862937594
1976-08-01,Durbl_excess,random_forest,0.0260942045710717,-0.0003868942296459954,0.0003868942296459954
1977-08-01,Manuf_excess,random_forest,0.0006512566079280857,-0.0003855801472413267,0.0003855801472413267
1975-07-01,Durbl_excess,ols_restricted,-0.01416862437511579,0.00038509578947953926,0.00038509578947953926
1977-11-01,NoDur_excess,ols_restricted,-0.024169426602777655,-0.00038315986933601387,0.00038315986933601387
1972-08-01,Shops_excess,elastic_net_restricted,-0.016650534457293364,0.00038300648443434504,0.00038300648443434504
1976-07-01,Enrgy_excess,elastic_net_restricted,-0.002796787558632996,-0.00038029740464584627,0.00038029740464584627
1976-07-01,Hlth_excess,random_forest,0.004225769864952933,0.0003800229812253031,0.0003800229812253031
1971-09-01,NoDur_excess,random_forest,0.005328610839081982,0.00037993781767198254,0.00037993781767198254
1975-07-01,Shops_excess,elastic_net_restricted,-0.014342960199849042,-0.0003791718073458128,0.0003791718073458128
1971-07-01,Hlth_excess,elastic_net_restricted,-0.049051100338916465,-0.0003784560202995113,0.0003784560202995113
1971-02-01,HiTec_excess,ridge_restricted,0.0002849507269081508,-0.00037780916602248027,0.00037780916602248027
1977-04-01,Durbl_excess,ols_restricted,-0.00809785897576032,-0.0003774750033591623,0.0003774750033591623
1975-12-01,Enrgy_excess,elastic_net_restricted,0.000742522329170936,0.0003770920331874761,0.0003770920331874761
1976-11-01,Durbl_excess,random_forest,0.025665269572777927,-0.0003769548761484165,0.0003769548761484165
1976-10-01,Manuf_excess,random_forest,-0.00032306362216716344,-0.0003765123748120658,0.0003765123748120658
1971-10-01,Utils_excess,ridge_restricted,-0.0021827246958900925,-0.00037314608825389506,0.00037314608825389506
1971-12-01,Shops_excess,ridge_restricted,-0.01666690993627551,0.00037314309767411125,0.00037314309767411125
1976-04-01,Shops_excess,ridge_restricted,0.004877554484041147,-0.0003728954317647748,0.0003728954317647748
1971-09-01,Utils_excess,ridge_restricted,-0.0018095786076361975,0.0003725807214460808,0.0003725807214460808
1975-12-01,Enrgy_excess,ols_restricted,0.011681649457362053,0.0003724286546594735,0.0003724286546594735
1975-10-01,HiTec_excess,ridge_restricted,0.010940395241750833,-0.00037204052103501084,0.00037204052103501084
1972-08-01,Shops_excess,ridge_restricted,-0.014788935142097559,0.0003716183491679903,0.0003716183491679903
1977-06-01,NoDur_excess,ols4_restricted,0.0011380060833494632,-0.00037153762720021355,0.00037153762720021355
1977-04-01,Other_excess,elastic_net_restricted,-0.015909599822390375,-0.00037067957816794284,0.00037067957816794284
1977-04-01,Other_excess,ols_restricted,-0.01805438347779198,-0.0003700483559707646,0.0003700483559707646
1971-06-01,Other_excess,random_forest,-0.006945162769641078,0.00036990039538764563,0.00036990039538764563
1977-07-01,HiTec_excess,elastic_net_restricted,-0.02423750318320006,0.0003693879981550019,0.0003693879981550019
1971-06-01,Manuf_excess,ridge_restricted,0.023071828664014138,0.0003682274163123722,0.0003682274163123722
1975-01-01,Hlth_excess,ols_restricted,-0.03369151906757817,-0.0003679467805013381,0.0003679467805013381
1976-09-01,Hlth_excess,elastic_net_restricted,-0.019424063854369678,-0.0003671809553873473,0.0003671809553873473
1972-07-01,NoDur_excess,ridge_restricted,-4.234414538117903e-05,0.0003661394870222434,0.0003661394870222434
1976-07-01,Durbl_excess,ols4_restricted,0.04691286772606007,-0.0003658617611771442,0.0003658617611771442
1976-08-01,Hlth_excess,ols4_restricted,-0.003642349795123234,-0.00036527214885695436,0.00036527214885695436
1977-02-01,Hlth_excess,elastic_net_restricted,-0.014665177020966924,0.0003648528479653912,0.0003648528479653912
1972-05-01,Other_excess,elastic_net_restricted,-0.009860239162585716,-0.0003643680582916531,0.0003643680582916531
1977-02-01,Hlth_excess,ols_restricted,-0.011546250770585686,0.0003635054571975438,0.0003635054571975438
1972-10-01,Manuf_excess,ols4_restricted,0.0068039373523042235,-0.0003634522617673719,0.0003634522617673719
1977-03-01,HiTec_excess,elastic_net_restricted,-0.024914022836586724,0.0003632799067239123,0.0003632799067239123
1977-03-01,HiTec_excess,ols_restricted,-0.024343932450266115,0.0003630575198507735,0.0003630575198507735
1976-10-01,Shops_excess,random_forest,-0.009655524194540188,-0.0003627737312899004,0.0003627737312899004
1977-08-01,Enrgy_excess,elastic_net_restricted,0.0009979570513560798,-0.0003626388212348841,0.0003626388212348841
1977-12-01,Durbl_excess,ols4_restricted,0.042413690907554535,0.0003615799472588277,0.0003615799472588277
1977-04-01,Other_excess,ols4_restricted,0.00964914070666767,-0.0003608913921919754,0.0003608913921919754
1971-11-01,Utils_excess,ridge_restricted,-0.0018232387092520508,0.00035948598663804177,0.00035948598663804177
1977-06-01,Durbl_excess,ols_restricted,-0.008014032829136708,-0.0003583209282667088,0.0003583209282667088
1971-08-01,NoDur_excess,ridge_restricted,-0.00024817480132144354,-0.000357947243788459,0.000357947243788459
1972-01-01,Telcm_excess,ols4_restricted,0.03852423035512431,-0.000357442185971224,0.000357442185971224
1972-10-01,Utils_excess,elastic_net_restricted,-0.03391770424360563,0.00035742160148544144,0.00035742160148544144
1971-08-01,Hlth_excess,random_forest,-0.015746791194133136,0.0003564398634128274,0.0003564398634128274
1976-01-01,Other_excess,elastic_net_restricted,-0.015289976491128288,-0.00035596913449054135,0.00035596913449054135
1977-11-01,NoDur_excess,elastic_net_restricted,-0.01922956007591914,0.000355517526683391,0.000355517526683391
1977-06-01,Telcm_excess,random_forest,0.013539475359465425,0.0003554966424379469,0.0003554966424379469
1972-11-01,HiTec_excess,ols_restricted,-0.0199328207118441,0.00035445171759818095,0.00035445171759818095
1972-03-01,Utils_excess,ridge_restricted,-0.001464055446391388,0.0003540755270430296,0.0003540755270430296
1976-03-01,Enrgy_excess,random_forest,0.006074450756343386,0.00035385283740752005,0.00035385283740752005
1977-02-01,Hlth_excess,ols4_restricted,0.0008126939931776267,0.0003532459076692751,0.0003532459076692751
1975-06-01,Durbl_excess,ridge_restricted,0.0382766328178189,-0.00035265423688168873,0.00035265423688168873
1972-02-01,Telcm_excess,elastic_net_restricted,0.014638413604400102,0.00035248427748124644,0.00035248427748124644
1975-03-01,Telcm_excess,elastic_net_restricted,0.005169014119097093,-0.00035245496284253,0.00035245496284253
1977-09-01,Utils_excess,ols4_restricted,0.020733845078783175,-0.0003524267613935761,0.0003524267613935761
1971-09-01,Telcm_excess,random_forest,0.0021728622423905497,0.00035219197968239246,0.00035219197968239246
1975-11-01,Other_excess,ols_restricted,-0.016547632187797534,-0.0003513248930977486,0.0003513248930977486
1976-07-01,Utils_excess,random_forest,-0.013440509489553554,0.0003506537281419142,0.0003506537281419142
1972-03-01,NoDur_excess,random_forest,0.004645209901647518,0.0003504238696376838,0.0003504238696376838
1972-05-01,Utils_excess,ridge_restricted,1.5538016726379666e-05,0.0003498773196404237,0.0003498773196404237
1976-06-01,Durbl_excess,random_forest,0.026668724569624214,-0.00034965616512550035,0.00034965616512550035
1970-08-01,NoDur_excess,random_forest,0.028570590757638792,-0.00034946613103703505,0.00034946613103703505
1971-09-01,Hlth_excess,random_forest,-0.015397667112195368,0.00034912408193776834,0.00034912408193776834
1977-03-01,HiTec_excess,ols4_restricted,0.014003162111413725,0.00034809868059082483,0.00034809868059082483
1972-02-01,Telcm_excess,ols_restricted,0.026921233336843597,0.00034800345059637916,0.00034800345059637916
1976-08-01,Manuf_excess,random_forest,9.091371126357384e-05,-0.00034797497514815756,0.00034797497514815756
1975-12-01,Enrgy_excess,random_forest,0.006208585603844519,0.00034738769843267736,0.00034738769843267736
1971-10-01,NoDur_excess,elastic_net_restricted,-0.04023121951589359,-0.00034713088652349455,0.00034713088652349455
1976-03-01,Other_excess,elastic_net_restricted,-0.016300595005139806,-0.0003469388852517241,0.0003469388852517241
1976-03-01,Other_excess,ols_restricted,-0.01798184004546255,-0.00034655928726867735,0.00034655928726867735
1976-01-01,Other_excess,ridge_restricted,0.015842615113633718,0.0003464516300594189,0.0003464516300594189
1975-07-01,NoDur_excess,ridge_restricted,0.008767245645565525,-0.0003463076172827151,0.0003463076172827151
1976-06-01,Other_excess,random_forest,0.017355522693498382,-0.0003458816769211781,0.0003458816769211781
1976-02-01,Shops_excess,ols_restricted,-0.014744510672715982,0.0003449706208282777,0.0003449706208282777
1972-03-01,Other_excess,elastic_net_restricted,-0.009712986307708338,-0.0003439346715137237,0.0003439346715137237
1972-02-01,Telcm_excess,ols4_restricted,0.038867875617854764,0.00034364526273045204,0.00034364526273045204
1976-06-01,Enrgy_excess,ols4_restricted,0.00718645672192042,0.00034360758263018987,0.00034360758263018987
1976-11-01,Other_excess,ols4_restricted,0.010571989807412807,-0.0003434940370615758,0.0003434940370615758
1977-10-01,NoDur_excess,ols_restricted,-0.02378626673344164,0.0003430091190679274,0.0003430091190679274
1977-05-01,Other_excess,ols4_restricted,0.00999201778447345,0.00034287707780578103,0.00034287707780578103
1977-01-01,Utils_excess,elastic_net_restricted,-0.01904733360691946,-0.000342575025867653,0.000342575025867653
1971-11-01,Durbl_excess,ridge_restricted,0.02178884675838988,0.000342404935685825,0.000342404935685825
1977-10-01,Enrgy_excess,ols4_restricted,0.003220478437227947,-0.0003411071088910145,0.0003411071088910145
1977-03-01,Enrgy_excess,elastic_net_restricted,0.0012046426102821917,0.00034070843296141184,0.00034070843296141184
1975-11-01,Enrgy_excess,ols4_restricted,0.008755206104089641,0.00033973357589733855,0.00033973357589733855
1976-06-01,HiTec_excess,random_forest,0.008874102546781448,0.00033835612029531337,0.00033835612029531337
1976-09-01,Utils_excess,elastic_net_restricted,-0.020502027631143616,0.00033795264770186684,0.00033795264770186684
1976-11-01,Other_excess,elastic_net_restricted,-0.016162253417122407,-0.0003375379952774704,0.0003375379952774704
1977-11-01,Enrgy_excess,ols_restricted,0.009739436514773825,-0.0003372566384343134,0.0003372566384343134
1976-11-01,Other_excess,ols_restricted,-0.017527288990750955,-0.0003372338831000299,0.0003372338831000299
1971-11-01,Durbl_excess,random_forest,-0.0069050725483714714,0.0003364633374134396,0.0003364633374134396
1976-06-01,Enrgy_excess,ridge_restricted,0.021494575961696127,-0.00033612852006437155,0.00033612852006437155
1971-04-01,HiTec_excess,ridge_restricted,-0.0026313644616842158,-0.00033595188781232466,0.00033595188781232466
1977-01-01,Manuf_excess,ridge_restricted,0.01953103792616806,-0.00033400906641811723,0.00033400906641811723
1976-01-01,NoDur_excess,ridge_restricted,0.008858780541681432,0.00033344529363044106,0.00033344529363044106
1976-08-01,Telcm_excess,ols_restricted,0.016627255617225223,-0.0003325183535257681,0.0003325183535257681
1972-05-01,Other_excess,ridge_restricted,0.004272497481546567,0.00033188073086454217,0.00033188073086454217
1976-10-01,Hlth_excess,random_forest,0.0036915190432331713,-0.00033159384616920917,0.00033159384616920917
1972-03-01,Other_excess,ridge_restricted,0.0041630870538112985,-0.00033148366392354855,0.00033148366392354855
1977-02-01,NoDur_excess,random_forest,0.012950534189605567,-0.0003301717186888764,0.0003301717186888764
1976-03-01,Utils_excess,ols4_restricted,0.028834312484561142,-0.00033015837203020926,0.00033015837203020926
1972-07-01,Manuf_excess,random_forest,0.00046458091458156936,0.0003292031203228074,0.0003292031203228074
1976-03-01,Durbl_excess,random_forest,0.027986137373629094,0.00032911179410111124,0.00032911179410111124
1975-05-01,Hlth_excess,ols4_restricted,-0.002249215414156902,-0.0003280392365874185,0.0003280392365874185
1976-03-01,Utils_excess,elastic_net_restricted,-0.01974632722815506,-0.0003266963844548165,0.0003266963844548165
1976-02-01,NoDur_excess,elastic_net_restricted,-0.019094680251077856,-0.0003263506355648538,0.0003263506355648538
1976-03-01,Utils_excess,ols_restricted,-0.03193402770189957,-0.0003258278560067662,0.0003258278560067662
1971-04-01,Hlth_excess,ols4_restricted,-0.02901060188973381,-0.00032518495760824884,0.00032518495760824884
1972-11-01,HiTec_excess,ridge_restricted,0.0018252849951451156,-0.0003247134396386908,0.0003247134396386908
1972-10-01,NoDur_excess,ols4_restricted,-0.02025732932588742,0.0003246908657341674,0.0003246908657341674
1977-09-01,Hlth_excess,elastic_net_restricted,-0.012600923970271127,0.0003237929190877953,0.0003237929190877953
1972-10-01,Telcm_excess,ols_restricted,0.028013699556586946,0.0003234133162203223,0.0003234133162203223
1976-10-01,Utils_excess,ols_restricted,-0.033495167339937515,0.00032203560372923157,0.00032203560372923157
1977-01-01,Shops_excess,ridge_restricted,0.004315981759907883,-0.0003207994370553191,0.0003207994370553191
1977-09-01,Shops_excess,ols_restricted,-0.014375475480502997,0.00032032416807314945,0.00032032416807314945
1976-11-01,NoDur_excess,ols_restricted,-0.02495583940038215,-0.0003190153479664115,0.0003190153479664115
1972-08-01,Hlth_excess,elastic_net_restricted,-0.03253415459009612,-0.00031864810086035256,0.00031864810086035256
1976-02-01,Enrgy_excess,ols4_restricted,0.007929754399958022,0.00031796310928555727,0.00031796310928555727
1972-02-01,Other_excess,ridge_restricted,0.004494570717734847,-0.00031790107006191004,0.00031790107006191004
1972-07-01,Manuf_excess,ols4_restricted,0.006679077319022175,0.00031744608705852606,0.00031744608705852606
1975-07-01,Hlth_excess,ols4_restricted,-0.0026055157421123187,-0.0003157949841690044,0.0003157949841690044
1976-04-01,NoDur_excess,ols_restricted,-0.024863414794334515,-0.0003150281455994719,0.0003150281455994719
1971-06-01,Enrgy_excess,ols_restricted,0.015980521595026387,-0.0003149049667251491,0.0003149049667251491
1977-09-01,Utils_excess,random_forest,-0.0103761455648963,0.00031481617153450436,0.00031481617153450436
1971-11-01,Enrgy_excess,random_forest,0.03206942329510498,0.0003146236740735331,0.0003146236740735331
1976-10-01,Telcm_excess,ols4_restricted,0.016399686371645905,-0.00031311682322998635,0.00031311682322998635
1971-08-01,Shops_excess,random_forest,-0.03195242623242467,0.0003120940496055269,0.0003120940496055269
1976-11-01,HiTec_excess,ols4_restricted,0.012479170304138698,-0.00030869929711407895,0.00030869929711407895
1976-10-01,Other_excess,ols_restricted,-0.017190055107650926,0.0003086894400758933,0.0003086894400758933
1971-02-01,Durbl_excess,ols_restricted,-0.00466675805011052,-0.00030849721736214697,0.00030849721736214697
1976-11-01,HiTec_excess,ols_restricted,-0.025081372785166423,-0.0003080396671590879,0.0003080396671590879
1976-11-01,HiTec_excess,elastic_net_restricted,-0.025970461438086012,-0.00030802405318075543,0.00030802405318075543
1972-06-01,Hlth_excess,random_forest,-0.016435246669622483,-0.000306874015531422,0.000306874015531422
1976-02-01,HiTec_excess,random_forest,0.010476674771521033,-0.00030556893811783947,0.00030556893811783947
1977-12-01,Telcm_excess,random_forest,0.009721344701551948,0.00030505009708770014,0.00030505009708770014
1972-12-01,HiTec_excess,random_forest,0.012759415447872069,-0.00030494705599926064,0.00030494705599926064
1971-05-01,NoDur_excess,elastic_net_restricted,-0.03732869980768028,0.0003029648679488961,0.0003029648679488961
1970-09-01,Utils_excess,ridge_restricted,-0.0024620563824069297,0.0003029623857151442,0.0003029623857151442
1972-10-01,Hlth_excess,elastic_net_restricted,-0.03494964686827773,-0.00030215232798180836,0.00030215232798180836
1977-07-01,Durbl_excess,ols_restricted,-0.007712069253814846,0.0003019635753218619,0.0003019635753218619
1972-02-01,Other_excess,ols_restricted,0.0001636328874136117,-0.00030139771329884546,0.00030139771329884546
1976-03-01,Shops_excess,elastic_net_restricted,-0.00993853656891952,-0.00030131728084437093,0.00030131728084437093
1977-11-01,Enrgy_excess,random_forest,0.003016659276485867,-0.0003012752742745928,0.0003012752742745928
1976-07-01,Enrgy_excess,ridge_restricted,0.021193667754648704,-0.0003009082070474234,0.0003009082070474234
1971-11-01,Durbl_excess,ols4_restricted,0.018939106248110127,0.0003005171351362357,0.0003005171351362357
1977-10-01,Enrgy_excess,ols_restricted,0.010076693153208138,-0.0003005046786718202,0.0003005046786718202
1975-02-01,Shops_excess,random_forest,-0.010090961013607735,-0.0003003839943336306,0.0003003839943336306
1972-09-01,Enrgy_excess,ols_restricted,0.023022644853978425,-0.00030003345512974455,0.00030003345512974455
1970-07-01,HiTec_excess,ridge_restricted,0.006186617805204908,-0.0002975107085271267,0.0002975107085271267
1977-08-01,Other_excess,random_forest,0.015676343808817772,-0.00029611836689713567,0.00029611836689713567
1976-12-01,HiTec_excess,random_forest,0.007375636870854629,0.00029608356011145975,0.00029608356011145975
1976-10-01,Other_excess,ols4_restricted,0.010915483844474383,0.00029580931631290053,0.00029580931631290053
1972-03-01,NoDur_excess,ols_restricted,-0.0164499513645866,-0.00029533938506443036,0.00029533938506443036
1977-07-01,Other_excess,ols_restricted,-0.01846070177202841,0.0002951933593224876,0.0002951933593224876
1971-10-01,Other_excess,ols_restricted,-0.0024840733727033992,-0.0002936151257517672,0.0002936151257517672
1977-05-01,Enrgy_excess,ols_restricted,0.009971998046984898,0.0002928717716763618,0.0002928717716763618
1972-02-01,Durbl_excess,ols4_restricted,0.01780904233341929,-0.0002928619555047085,0.0002928619555047085
1976-08-01,Durbl_excess,ols_restricted,-0.011203742954970286,-0.00029107092654290234,0.00029107092654290234
1970-01-01,Utils_excess,random_forest,-0.0707613101830682,-0.0002901477722989654,0.0002901477722989654
1976-03-01,NoDur_excess,random_forest,0.017847065645008153,-0.0002896241333910643,0.0002896241333910643
1977-05-01,Shops_excess,ols4_restricted,0.003484035729499513,0.0002895542428533737,0.0002895542428533737
1977-11-01,NoDur_excess,random_forest,0.011532069286845914,0.00028951677729116554,0.00028951677729116554
1971-06-01,NoDur_excess,ols4_restricted,-0.023780825287371465,-0.0002894738665073504,0.0002894738665073504
1971-11-01,NoDur_excess,ols4_restricted,-0.02228359290963433,0.0002890909976429601,0.0002890909976429601
1972-03-01,Shops_excess,ols_restricted,-0.0121140356123699,0.0002884571849894879,0.0002884571849894879
1970-03-01,NoDur_excess,elastic_net_restricted,-0.026631951026981904,0.00028830734750528997,0.00028830734750528997
1975-03-01,Other_excess,ridge_restricted,0.01587472636204934,0.0002879942549123271,0.0002879942549123271
1975-12-01,NoDur_excess,random_forest,0.014509826396702064,-0.0002876216981991808,0.0002876216981991808
1977-07-01,Shops_excess,ols_restricted,-0.013626898225648665,0.0002873831400682647,0.0002873831400682647
1976-03-01,Other_excess,ols4_restricted,0.010082167180586632,-0.0002861112439782598,0.0002861112439782598
1972-08-01,Manuf_excess,ols_restricted,0.009768948635937358,0.000286025094788811,0.000286025094788811
1977-12-01,Hlth_excess,random_forest,0.010688518930564328,-0.0002843190735242196,0.0002843190735242196
1975-03-01,Durbl_excess,random_forest,0.02308549173295915,-0.00028349593929610784,0.00028349593929610784
1975-09-01,Shops_excess,random_forest,-0.00870793704167272,0.0002832376468135944,0.0002832376468135944
1977-12-01,Utils_excess,ols_restricted,-0.030807010750243835,0.00028294209780477253,0.00028294209780477253
1975-12-01,Other_excess,ols_restricted,-0.016264693904564753,0.0002829382832327809,0.0002829382832327809
1975-12-01,Other_excess,elastic_net_restricted,-0.014934007356637746,0.00028240079722019473,0.00028240079722019473
1977-01-01,NoDur_excess,ridge_restricted,0.008314684824691665,-0.0002818214932751584,0.0002818214932751584
1971-01-01,Durbl_excess,ols4_restricted,0.02282640136871139,0.00028175476892133844,0.00028175476892133844
1976-12-01,Other_excess,ridge_restricted,0.015647620737603507,0.000281627578334942,0.000281627578334942
1972-12-01,Manuf_excess,elastic_net_restricted,0.011893161622234416,-0.0002814573510209195,0.0002814573510209195
1975-03-01,Manuf_excess,ridge_restricted,0.022146097776572504,0.0002802158784256381,0.0002802158784256381
1977-09-01,Shops_excess,ols4_restricted,0.00245589897913856,0.0002795804776772881,0.0002795804776772881
1976-06-01,HiTec_excess,ridge_restricted,0.009839755423237673,-0.0002792316943965867,0.0002792316943965867
1977-04-01,Enrgy_excess,ols4_restricted,0.005301691807320985,0.0002783298366936249,0.0002783298366936249
1972-03-01,HiTec_excess,ols4_restricted,-0.01158805187921419,-0.0002775515653750116,0.0002775515653750116
1972-03-01,HiTec_excess,ols_restricted,-0.015513824361171658,-0.0002774536909295744,0.0002774536909295744
1972-03-01,HiTec_excess,elastic_net_restricted,-0.03063345876544621,-0.00027707673942711786,0.00027707673942711786
1977-01-01,HiTec_excess,elastic_net_restricted,-0.02587585987460561,0.00027664555351680775,0.00027664555351680775
1975-05-01,Hlth_excess,elastic_net_restricted,-0.024455840111599958,0.00027626269665903536,0.00027626269665903536
1971-04-01,Shops_excess,elastic_net_restricted,-0.01673111727219201,-0.0002762626096124432,0.0002762626096124432
1975-09-01,Manuf_excess,ridge_restricted,0.021536074902867464,-0.0002762059037535458,0.0002762059037535458
1972-03-01,Shops_excess,elastic_net_restricted,-0.012388436564411798,0.0002761315517818552,0.0002761315517818552
1972-01-01,Utils_excess,ridge_restricted,-0.002871492640118989,0.0002757632151950684,0.0002757632151950684
1972-06-01,NoDur_excess,ols4_restricted,-0.021103477327714337,-0.000272661459385537,0.000272661459385537
1977-05-01,NoDur_excess,elastic_net_restricted,-0.019096164340952404,0.0002724687846826779,0.0002724687846826779
1977-12-01,Shops_excess,elastic_net_restricted,-0.009075773131808074,0.000272439027096949,0.000272439027096949
1972-07-01,Utils_excess,ridge_restricted,0.0010640567723211314,0.00027212686228006433,0.00027212686228006433
1972-06-01,Enrgy_excess,ols_restricted,0.0185024236667507,-0.00027177544875844895,0.00027177544875844895
1972-05-01,Other_excess,ols_restricted,-0.0005414626959636681,-0.0002709995439378332,0.0002709995439378332
1972-01-01,Hlth_excess,ols4_restricted,-0.02767834774578004,-0.0002707401088457573,0.0002707401088457573
1975-12-01,Other_excess,ols4_restricted,0.014597318586235697,0.00027047261274382173,0.00027047261274382173
1975-10-01,Manuf_excess,ridge_restricted,0.021265624750274936,-0.00027045015259252736,0.00027045015259252736
1976-08-01,Durbl_excess,elastic_net_restricted,0.0008244691298278095,-0.0002704088147263972,0.0002704088147263972
1972-12-01,Enrgy_excess,ols4_restricted,-0.004738279188621908,-0.0002694782449987887,0.0002694782449987887
1971-04-01,Telcm_excess,elastic_net_restricted,0.013207540504817428,-0.00026916643389729433,0.00026916643389729433
1971-10-01,Hlth_excess,ols_restricted,-0.03543740381674465,0.0002690618203788908,0.0002690618203788908
1972-09-01,Shops_excess,random_forest,-0.02751752821697173,0.00026777029936631003,0.00026777029936631003
1975-04-01,Durbl_excess,ols_restricted,-0.010474754468597025,-0.00026679147526142977,0.00026679147526142977
1977-06-01,Shops_excess,random_forest,-0.007550306586042943,-0.0002662903559600416,0.0002662903559600416
1972-10-01,Other_excess,elastic_net_restricted,-0.014978478362175363,-0.000266205144129561,0.000266205144129561
