date,asset,model,cum_r2_os,r2_change,abs_change
1977-09-01,NoDur_excess,elastic_net_restricted,-0.019181249383607213,-0.00026606739151291414,0.00026606739151291414
1976-01-01,Hlth_excess,ols_restricted,-0.01775150728044861,-0.0002660473031570465,0.0002660473031570465
1971-04-01,Telcm_excess,ols4_restricted,0.03501366359887581,-0.00026494553731926107,0.00026494553731926107
1971-12-01,Other_excess,random_forest,-0.004512910450157115,0.0002638757037052297,0.0002638757037052297
1976-04-01,Other_excess,ols_restricted,-0.01771874811816687,0.00026309192729567776,0.00026309192729567776
1976-12-01,Shops_excess,random_forest,-0.008873264074428455,0.0002626351503067781,0.0002626351503067781
1976-10-01,Durbl_excess,random_forest,0.026042224448926343,-0.0002625484302511971,0.0002625484302511971
1977-09-01,Other_excess,random_forest,0.015414200836041947,-0.0002621429727758251,0.0002621429727758251
1976-07-01,Telcm_excess,ols4_restricted,0.019359193421237153,-0.0002613869496188581,0.0002613869496188581
1977-01-01,HiTec_excess,ols_restricted,-0.025305102664971102,0.00026109724294687275,0.00026109724294687275
1977-05-01,Enrgy_excess,random_forest,0.004467805914890155,-0.0002602329750780452,0.0002602329750780452
1971-09-01,Durbl_excess,elastic_net_restricted,-0.005679088901241913,-0.0002600422543999059,0.0002600422543999059
1976-01-01,Enrgy_excess,elastic_net_restricted,0.0010017231068625287,0.0002592007776915928,0.0002592007776915928
1972-01-01,Utils_excess,elastic_net_restricted,-0.043348405525902134,0.00025912671036332213,0.00025912671036332213
1971-02-01,Other_excess,ridge_restricted,0.005432825085401993,-0.00025842409296816804,0.00025842409296816804
1977-04-01,Utils_excess,elastic_net_restricted,-0.017149080404575523,-0.00025836990909566815,0.00025836990909566815
1975-11-01,Other_excess,random_forest,0.01897841182618254,-0.000257856739813378,0.000257856739813378
1977-07-01,Utils_excess,random_forest,-0.008128217118030356,-0.0002577528216571867,0.0002577528216571867
1975-02-01,Manuf_excess,ridge_restricted,0.021865881898146866,0.00025682724625875064,0.00025682724625875064
1971-11-01,Shops_excess,ols4_restricted,-0.021929968978710912,-0.0002568027770188941,0.0002568027770188941
1977-01-01,Utils_excess,random_forest,-0.009611521017995894,-0.0002563331803406843,0.0002563331803406843
1976-11-01,Durbl_excess,ols4_restricted,0.04606148380836861,-0.00025607182081022195,0.00025607182081022195
1975-06-01,Other_excess,ridge_restricted,0.016089544714725457,0.00025574833009645026,0.00025574833009645026
1975-12-01,Utils_excess,ols4_restricted,0.031411162583431795,-0.00025558947891601846,0.00025558947891601846
1976-10-01,Other_excess,elastic_net_restricted,-0.015824715421844937,0.00025452779083945387,0.00025452779083945387
1975-12-01,Utils_excess,elastic_net_restricted,-0.022589772904332728,-0.0002541394418040799,0.0002541394418040799
1975-12-01,Utils_excess,ols_restricted,-0.03530641402285939,-0.0002537979736165763,0.0002537979736165763
1975-09-01,HiTec_excess,random_forest,0.014380453022636908,0.000253695253358055,0.000253695253358055
1971-02-01,Shops_excess,ridge_restricted,-0.01732711036251966,-0.0002529516355924688,0.0002529516355924688
1975-06-01,NoDur_excess,elastic_net_restricted,-0.02537276244314368,-0.0002525694484454277,0.0002525694484454277
1976-02-01,Durbl_excess,random_forest,0.027657025579527983,0.00025119000632067845,0.00025119000632067845
1975-02-01,Durbl_excess,ridge_restricted,0.038448010873188054,0.00025016590497062285,0.00025016590497062285
1972-06-01,NoDur_excess,ridge_restricted,-0.00040848363240342245,0.00024941010606371883,0.00024941010606371883
1976-04-01,Enrgy_excess,random_forest,0.006323820176489803,0.00024936942014641694,0.00024936942014641694
1976-08-01,Enrgy_excess,ols_restricted,0.005249937432135088,0.00024856131853789876,0.00024856131853789876
1975-11-01,Other_excess,elastic_net_restricted,-0.015216408153857941,-0.000247968672602461,0.000247968672602461
1972-05-01,NoDur_excess,random_forest,0.0043121589097078195,0.00024777778593498834,0.00024777778593498834
1972-04-01,NoDur_excess,ols4_restricted,-0.020630415631391008,0.00024747880328601646,0.00024747880328601646
1971-06-01,NoDur_excess,ridge_restricted,-0.0005118377298878318,0.0002469594284622012,0.0002469594284622012
1971-09-01,HiTec_excess,ols_restricted,-0.013900355645224183,0.00024692418569860486,0.00024692418569860486
1976-04-01,Telcm_excess,random_forest,0.012415058407478141,0.0002464553740540998,0.0002464553740540998
1976-05-01,Shops_excess,ridge_restricted,0.004631350468811801,-0.00024620401522934543,0.00024620401522934543
1977-07-01,Other_excess,ols4_restricted,0.009050896941261821,0.00024616597487414626,0.00024616597487414626
1976-08-01,Shops_excess,random_forest,-0.009067818798582428,0.0002445032595275176,0.0002445032595275176
1977-11-01,HiTec_excess,random_forest,0.005262461657554618,0.000243089807278829,0.000243089807278829
1977-04-01,Utils_excess,random_forest,-0.010516091953736595,0.0002427556309143597,0.0002427556309143597
1976-10-01,Durbl_excess,ols4_restricted,0.04631755562917883,-0.0002425050690444408,0.0002425050690444408
1977-10-01,Durbl_excess,ridge_restricted,0.03457364624568071,-0.00024130976223679657,0.00024130976223679657
1975-11-01,Hlth_excess,ols_restricted,-0.02105260177411461,-0.00024043215065105983,0.00024043215065105983
1976-04-01,Telcm_excess,elastic_net_restricted,0.012274517965476739,0.00024017327927972065,0.00024017327927972065
1972-09-01,Shops_excess,ridge_restricted,-0.014548850902079247,0.0002400842400183123,0.0002400842400183123
1975-05-01,Durbl_excess,random_forest,0.024250966831328546,0.00023990279761454403,0.00023990279761454403
1972-10-01,Other_excess,ols4_restricted,-0.006400778466201462,-0.00023978086553611,0.00023978086553611
1972-12-01,Durbl_excess,ridge_restricted,0.019183251012693026,-0.0002389911065785455,0.0002389911065785455
1975-02-01,Other_excess,ridge_restricted,0.015586732107137014,0.000238815739016629,0.000238815739016629
1971-11-01,Telcm_excess,ols4_restricted,0.046923000634911616,0.00023855095276659188,0.00023855095276659188
1976-11-01,Manuf_excess,random_forest,-0.0005613272283142567,-0.0002382636061470933,0.0002382636061470933
1972-07-01,Manuf_excess,ridge_restricted,0.017954624990302537,0.00023744628167166049,0.00023744628167166049
1976-03-01,Telcm_excess,random_forest,0.012168603033424041,-0.00023719632748897546,0.00023719632748897546
1976-12-01,NoDur_excess,ols4_restricted,0.0014853674384746052,-0.00023698458565923897,0.00023698458565923897
1972-04-01,Other_excess,ols_restricted,-0.00027046315202583493,0.00023678107088476175,0.00023678107088476175
1976-02-01,Telcm_excess,ols_restricted,0.0165726024625259,0.00023641267408813782,0.00023641267408813782
1975-06-01,Utils_excess,ridge_restricted,0.006126734617532659,-0.00023513515006590158,0.00023513515006590158
1972-07-01,Hlth_excess,ols4_restricted,-0.02724336284560902,0.00023478604019877558,0.00023478604019877558
1977-12-01,HiTec_excess,elastic_net_restricted,-0.02366678733503802,-0.00023453469125200854,0.00023453469125200854
1977-09-01,Enrgy_excess,ols_restricted,0.010377197831879958,-0.00023309044852071192,0.00023309044852071192
1971-08-01,HiTec_excess,random_forest,0.012207996976411506,-0.00023249344740150502,0.00023249344740150502
1971-02-01,NoDur_excess,ridge_restricted,-0.0007277921180099955,-0.0002308515300815106,0.0002308515300815106
1977-05-01,Utils_excess,elastic_net_restricted,-0.01737955972867744,-0.00023047932410191763,0.00023047932410191763
1977-07-01,Durbl_excess,ols4_restricted,0.04169137788780497,-0.00022983933501696807,0.00022983933501696807
1977-03-01,Utils_excess,ols_restricted,-0.03050185601627242,0.000229726912566397,0.000229726912566397
1977-06-01,Manuf_excess,random_forest,0.0005192801623900012,0.00022970899647045684,0.00022970899647045684
1972-08-01,Shops_excess,ols_restricted,-0.01858688449819068,0.00022943211284864873,0.00022943211284864873
1975-02-01,NoDur_excess,ridge_restricted,0.00899556569630533,0.00022926743265894167,0.00022926743265894167
1977-10-01,Other_excess,ridge_restricted,0.015031470778445022,-0.00022888663765097128,0.00022888663765097128
1977-05-01,Enrgy_excess,ridge_restricted,0.022229736770437603,-0.00022859241512440676,0.00022859241512440676
1976-08-01,Hlth_excess,elastic_net_restricted,-0.01905688289898233,-0.00022854635062241613,0.00022854635062241613
1975-06-01,HiTec_excess,random_forest,0.014792076386299313,0.00022700788943996741,0.00022700788943996741
1977-03-01,Utils_excess,elastic_net_restricted,-0.016890710495479855,0.00022650728231554673,0.00022650728231554673
1975-03-01,Shops_excess,ridge_restricted,0.004930851839060502,0.00022591980559494296,0.00022591980559494296
1976-09-01,Shops_excess,random_forest,-0.009292750463250288,-0.00022493166466786008,0.00022493166466786008
1975-09-01,Shops_excess,ridge_restricted,0.004990757982963889,0.0002248806721102392,0.0002248806721102392
1971-06-01,Shops_excess,ridge_restricted,-0.018445264910354142,0.00022466313537905513,0.00022466313537905513
1975-03-01,Other_excess,elastic_net_restricted,-0.015901228039613136,-0.00022453066470129457,0.00022453066470129457
1976-07-01,Other_excess,ols_restricted,-0.017983189124436638,0.00022428695242959762,0.00022428695242959762
1972-03-01,Hlth_excess,random_forest,-0.015698258272932142,0.00022379450670295675,0.00022379450670295675
1971-01-01,Utils_excess,ridge_restricted,-0.005886584129744188,-0.000223677699163094,0.000223677699163094
1976-10-01,Shops_excess,ols_restricted,-0.013996748566249329,0.00022353590072166085,0.00022353590072166085
1972-05-01,Shops_excess,ols4_restricted,-0.014823838015993074,0.00022340467325254743,0.00022340467325254743
1970-08-01,Utils_excess,ridge_restricted,-0.002765018768122074,-0.00022299595188379762,0.00022299595188379762
1971-02-01,Hlth_excess,random_forest,-0.020224848955023633,-0.00022299153631322177,0.00022299153631322177
1972-04-01,Other_excess,ridge_restricted,0.0039406167506820244,-0.00022247030312927407,0.00022247030312927407
1975-02-01,Enrgy_excess,elastic_net_restricted,0.008031900671909065,0.0002220013815873445,0.0002220013815873445
1975-09-01,Durbl_excess,ols4_restricted,0.04986969523488716,0.00022121695273946695,0.00022121695273946695
1972-05-01,Shops_excess,ols_restricted,-0.014131794442450607,0.00021990478639799527,0.00021990478639799527
1972-06-01,Durbl_excess,ols4_restricted,0.018101243527473554,0.00021958877964167733,0.00021958877964167733
1972-10-01,Manuf_excess,ols_restricted,0.008631007032019355,-0.0002192584205684689,0.0002192584205684689
1971-09-01,Hlth_excess,ols_restricted,-0.03570646563712354,0.0002187779799980305,0.0002187779799980305
1971-04-01,NoDur_excess,ols_restricted,-0.03082412463706441,-0.00021758019315676336,0.00021758019315676336
1972-04-01,Other_excess,elastic_net_restricted,-0.009495871104294062,0.00021711520341427537,0.00021711520341427537
1977-03-01,Utils_excess,ols4_restricted,0.023152525393207446,0.00021703530852712483,0.00021703530852712483
1976-07-01,Other_excess,ols4_restricted,0.010178620060586896,0.00021641059516142036,0.00021641059516142036
1977-12-01,Utils_excess,ols4_restricted,0.020996713821099244,0.00021561864819119592,0.00021561864819119592
1976-01-01,Other_excess,random_forest,0.01886020631125629,-0.00021430645521347547,0.00021430645521347547
1976-09-01,Enrgy_excess,ols4_restricted,0.007119239050787152,0.0002122644111834937,0.0002122644111834937
1971-09-01,Other_excess,ridge_restricted,0.005864425897524672,0.00021188474684175063,0.00021188474684175063
1976-06-01,Shops_excess,ols_restricted,-0.014857065150810866,-0.00021147712264180107,0.00021147712264180107
1972-04-01,Other_excess,random_forest,-0.0073823036858404745,-0.0002113810250625736,0.0002113810250625736
1976-09-01,Durbl_excess,random_forest,0.02630477287917754,0.0002105683081058407,0.0002105683081058407
1977-01-01,Telcm_excess,ols4_restricted,0.013861995501351032,0.00020997766043406862,0.00020997766043406862
1977-09-01,Utils_excess,elastic_net_restricted,-0.01671378751218544,0.00020883995042897396,0.00020883995042897396
1977-09-01,Other_excess,ols4_restricted,0.009694557846129048,0.00020879296166087524,0.00020879296166087524
1976-07-01,Durbl_excess,elastic_net_restricted,0.0010948779445542067,-0.00020782920678641403,0.00020782920678641403
1972-05-01,Shops_excess,elastic_net_restricted,-0.013885522477089296,0.00020756184981540748,0.00020756184981540748
1972-01-01,Telcm_excess,random_forest,0.0016740661275796986,-0.00020750868336061323,0.00020750868336061323
1975-09-01,Manuf_excess,random_forest,0.001247182340423203,-0.00020705604407889044,0.00020705604407889044
1976-08-01,Shops_excess,ols_restricted,-0.014242458881097209,-0.00020701746160756151,0.00020701746160756151
1977-05-01,Durbl_excess,elastic_net_restricted,0.0031857695766818184,0.0002064706124421667,0.0002064706124421667
1977-03-01,Telcm_excess,random_forest,0.013195698731747085,-0.00020480703127390143,0.00020480703127390143
1977-01-01,Enrgy_excess,ridge_restricted,0.02192719294280765,-0.00020455863734614166,0.00020455863734614166
1975-12-01,Durbl_excess,random_forest,0.02545888046840683,-0.00020357223246381118,0.00020357223246381118
1977-03-01,Other_excess,ols_restricted,-0.017684335121821215,0.000202554177310299,0.000202554177310299
1977-03-01,Other_excess,elastic_net_restricted,-0.015538920244222432,0.00020202531055035777,0.00020202531055035777
1972-12-01,NoDur_excess,random_forest,0.00322899175584479,0.0002015597053264262,0.0002015597053264262
1976-02-01,Manuf_excess,ols4_restricted,0.014178666169038845,-0.00020146229844342223,0.00020146229844342223
1972-05-01,NoDur_excess,ols4_restricted,-0.0208308158683288,-0.0002004002369377922,0.0002004002369377922
1976-12-01,Shops_excess,elastic_net_restricted,-0.01004890755761223,0.0002003565697954457,0.0002003565697954457
1972-01-01,NoDur_excess,ridge_restricted,-0.0003125243052137794,-0.00020018891501338842,0.00020018891501338842
1975-07-01,Durbl_excess,ridge_restricted,0.03807655141884836,-0.0002000813989705419,0.0002000813989705419
1972-09-01,Utils_excess,ridge_restricted,-0.0004981346118617669,0.00019931892232549764,0.00019931892232549764
1976-08-01,Utils_excess,elastic_net_restricted,-0.020839980278845482,-0.0001992977123281836,0.0001992977123281836
1977-04-01,Durbl_excess,ols4_restricted,0.042252897910850074,0.00019799402393794185,0.00019799402393794185
1971-11-01,Hlth_excess,ols4_restricted,-0.02645370044077211,0.00019663152525106753,0.00019663152525106753
1977-02-01,HiTec_excess,random_forest,0.0067671936015568646,-0.0001943612420375329,0.0001943612420375329
1976-04-01,NoDur_excess,ols4_restricted,0.0019373935832379674,-0.00019378445528539512,0.00019378445528539512
1971-11-01,Other_excess,ridge_restricted,0.0068560478806541925,0.0001934389074765841,0.0001934389074765841
1976-04-01,Telcm_excess,ols_restricted,0.016829054328332482,0.00019319564675590595,0.00019319564675590595
1970-04-01,Hlth_excess,ols_restricted,-0.003238469704797131,-0.00019289882885131782,0.00019289882885131782
1977-10-01,Utils_excess,elastic_net_restricted,-0.016906578019588947,-0.00019279050740350634,0.00019279050740350634
1977-12-01,Utils_excess,elastic_net_restricted,-0.016955217351489527,-0.00019219617270649358,0.00019219617270649358
1972-07-01,Manuf_excess,elastic_net_restricted,0.011308308017901725,0.00019199909356548694,0.00019199909356548694
1970-01-01,HiTec_excess,ridge_restricted,0.0022320400554902697,-0.00019152236064401418,0.00019152236064401418
1977-04-01,Enrgy_excess,elastic_net_restricted,0.0013958672689770024,0.00019122465869481076,0.00019122465869481076
1976-07-01,Other_excess,elastic_net_restricted,-0.016505418013076145,0.000190178432489585,0.000190178432489585
1975-12-01,NoDur_excess,ols4_restricted,0.0026422563268484467,-0.00018969448122940769,0.00018969448122940769
1976-09-01,HiTec_excess,random_forest,0.00797103129562371,0.00018923384168956225,0.00018923384168956225
1977-03-01,Other_excess,ols4_restricted,0.010010032098859645,0.00018812345921992435,0.00018812345921992435
1976-03-01,Other_excess,random_forest,0.019475151692097237,0.000187753713698946,0.000187753713698946
1976-07-01,Durbl_excess,random_forest,0.026481098800717695,-0.0001876257689065186,0.0001876257689065186
1977-07-01,HiTec_excess,random_forest,0.00609881461078654,-0.00018761428700997396,0.00018761428700997396
1972-02-01,HiTec_excess,ridge_restricted,0.0004520060319586072,-0.00018761284799762024,0.00018761284799762024
1977-03-01,Enrgy_excess,ridge_restricted,0.022290556612366896,-0.0001868389889039257,0.0001868389889039257
1977-02-01,Shops_excess,random_forest,-0.01029223369504595,-0.00018559922216887514,0.00018559922216887514
1977-11-01,Other_excess,random_forest,0.013943363096316386,0.00018422264556228196,0.00018422264556228196
1977-04-01,Shops_excess,ols4_restricted,0.003194481486646139,0.00018357669192536896,0.00018357669192536896
1976-12-01,Durbl_excess,ols4_restricted,0.04587802299288524,-0.00018346081548337168,0.00018346081548337168
1977-02-01,Telcm_excess,ols_restricted,0.01523907077844422,-0.00018311515808366874,0.00018311515808366874
1977-02-01,Telcm_excess,elastic_net_restricted,0.012341261797996772,-0.00018310730478721116,0.00018310730478721116
1976-06-01,Shops_excess,elastic_net_restricted,-0.009976041996108798,-0.00018301968812517444,0.00018301968812517444
1976-12-01,HiTec_excess,elastic_net_restricted,-0.02615250542812242,-0.0001820439900364068,0.0001820439900364068
1977-08-01,NoDur_excess,ols_restricted,-0.02404132279007265,0.0001819953368384919,0.0001819953368384919
1975-09-01,NoDur_excess,random_forest,0.014207728437600875,-0.0001817599833068284,0.0001817599833068284
1976-06-01,Other_excess,ridge_restricted,0.015447313988276923,-0.00018174702892825856,0.00018174702892825856
1972-09-01,HiTec_excess,elastic_net_restricted,-0.030978460024887466,0.00018150915825021485,0.00018150915825021485
1972-10-01,NoDur_excess,ridge_restricted,0.0008328767904135503,0.00018144496253058584,0.00018144496253058584
1977-07-01,Shops_excess,random_forest,-0.007369172766078069,0.00018113381996487377,0.00018113381996487377
1977-07-01,Durbl_excess,ridge_restricted,0.03484243127440145,-0.00018003459555870904,0.00018003459555870904
1972-05-01,Hlth_excess,ols4_restricted,-0.027534428840015,0.00017970666105071587,0.00017970666105071587
1970-10-01,NoDur_excess,elastic_net_restricted,-0.03325988903569255,0.00017957012311287102,0.00017957012311287102
1977-03-01,Manuf_excess,random_forest,-0.00039094645950310536,0.00017937503488307804,0.00017937503488307804
1972-07-01,NoDur_excess,ols4_restricted,-0.021282525980722333,-0.000179048653007996,0.000179048653007996
1975-02-01,Enrgy_excess,ridge_restricted,0.026765174727590657,0.0001782057421935157,0.0001782057421935157
1976-07-01,Durbl_excess,ols_restricted,-0.010912672028427384,-0.00017816331069075986,0.00017816331069075986
1976-02-01,Shops_excess,ridge_restricted,0.005195662992521721,0.00017771121387222255,0.00017771121387222255
1977-02-01,Other_excess,random_forest,0.015429161047693762,-0.00017598183586697846,0.00017598183586697846
1975-08-01,Shops_excess,random_forest,-0.008991174688486314,0.0001759118144604166,0.0001759118144604166
1975-08-01,Durbl_excess,ridge_restricted,0.038252205077537904,0.0001756536586895452,0.0001756536586895452
1976-02-01,Enrgy_excess,ridge_restricted,0.022331438564897943,0.00017488822825184602,0.00017488822825184602
1977-07-01,Shops_excess,elastic_net_restricted,-0.00880968524319714,0.00017488649609442852,0.00017488649609442852
1977-04-01,Enrgy_excess,random_forest,0.0047280388899682,0.00017441133479301207,0.00017441133479301207
1975-02-01,HiTec_excess,ridge_restricted,0.01150202747420459,-0.00017377094478177035,0.00017377094478177035
1976-08-01,Enrgy_excess,ols4_restricted,0.006906974639603658,-0.00017363239094692062,0.00017363239094692062
1975-10-01,Manuf_excess,random_forest,0.0014193129040398489,0.00017213056361664592,0.00017213056361664592
1976-09-01,Telcm_excess,elastic_net_restricted,0.012178317253149662,0.00017189492036884246,0.00017189492036884246
1977-02-01,Manuf_excess,random_forest,-0.0005703214943861834,-0.0001701200592996166,0.0001701200592996166
1972-08-01,NoDur_excess,ridge_restricted,0.00012695382030547542,0.00016929796568665445,0.00016929796568665445
1976-10-01,NoDur_excess,ols4_restricted,0.0017848079202728018,0.00016795533235369753,0.00016795533235369753
1976-12-01,Shops_excess,ols_restricted,-0.015046118759547422,0.00016790928443377595,0.00016790928443377595
1977-04-01,Enrgy_excess,ridge_restricted,0.02245832918556201,0.00016777257319511296,0.00016777257319511296
1971-11-01,Shops_excess,random_forest,-0.031176933087195824,-0.00016720516763713,0.00016720516763713
1971-09-01,Hlth_excess,ols4_restricted,-0.028026525505131072,0.00016709897004663077,0.00016709897004663077
1977-02-01,Telcm_excess,random_forest,0.013400505763020987,-0.00016671627097275543,0.00016671627097275543
1976-03-01,Durbl_excess,ols_restricted,-0.008857314243246428,0.0001665466458586895,0.0001665466458586895
1972-12-01,HiTec_excess,ridge_restricted,0.001658744563643344,-0.00016654043150177156,0.00016654043150177156
1977-04-01,Enrgy_excess,ols_restricted,0.009679126275308536,-0.00016621207616018818,0.00016621207616018818
1970-10-01,NoDur_excess,random_forest,0.024961033264274568,0.00016560814941479762,0.00016560814941479762
1976-09-01,Telcm_excess,random_forest,0.012330325402278186,0.00016554178639305306,0.00016554178639305306
1972-12-01,NoDur_excess,ols4_restricted,-0.021883154735644172,0.00016318079336463676,0.00016318079336463676
1977-08-01,HiTec_excess,ols_restricted,-0.023458946375671585,0.00016226331453550458,0.00016226331453550458
1977-08-01,HiTec_excess,elastic_net_restricted,-0.024075409591265418,0.00016209359193464223,0.00016209359193464223
1975-02-01,Enrgy_excess,ols_restricted,0.01798888458361836,0.00016206751719483048,0.00016206751719483048
1977-09-01,Enrgy_excess,ridge_restricted,0.021490116847483254,-0.0001611516334406593,0.0001611516334406593
1976-10-01,Other_excess,random_forest,0.016552807361895905,-0.00016111667286944353,0.00016111667286944353
1977-12-01,NoDur_excess,elastic_net_restricted,-0.019390469160772916,-0.00016090908485377753,0.00016090908485377753
1976-07-01,Enrgy_excess,ols_restricted,0.005001376113597189,-0.00016004009654801976,0.00016004009654801976
1977-07-01,Shops_excess,ols4_restricted,0.0027579031873907756,0.00015989169021757288,0.00015989169021757288
1976-03-01,Manuf_excess,elastic_net_restricted,-0.0021044878425133806,-0.00015985394787021434,0.00015985394787021434
1976-03-01,Manuf_excess,ols_restricted,-0.013020661472781248,-0.0001598365846700034,0.0001598365846700034
1977-11-01,Enrgy_excess,elastic_net_restricted,-0.00020967009931172065,0.00015863514151837066,0.00015863514151837066
1972-12-01,Shops_excess,ols_restricted,-0.019797341756673248,-0.00015827518100874904,0.00015827518100874904
1976-09-01,Telcm_excess,ols_restricted,0.01678493031363315,0.00015767469640792786,0.00015767469640792786
1970-10-01,NoDur_excess,ols4_restricted,-0.022904394520589122,0.00015722306545673526,0.00015722306545673526
1977-01-01,Enrgy_excess,ols4_restricted,0.0070892551217676125,-0.0001569101664568029,0.0001569101664568029
1972-04-01,HiTec_excess,ols_restricted,-0.015357251346504563,0.00015657301466709406,0.00015657301466709406
1977-08-01,HiTec_excess,ols4_restricted,0.01427174877389481,0.00015625296748245088,0.00015625296748245088
1972-01-01,Shops_excess,random_forest,-0.029784855946450417,0.00015602718729512688,0.00015602718729512688
1971-09-01,NoDur_excess,ols4_restricted,-0.023867471108374838,0.00015527199842568784,0.00015527199842568784
1972-07-01,Telcm_excess,ols4_restricted,0.04304060066653659,-0.0001547907000624127,0.0001547907000624127
1972-07-01,Telcm_excess,ols_restricted,0.027777224286571034,-0.0001546401251347751,0.0001546401251347751
1972-07-01,Telcm_excess,elastic_net_restricted,0.015467121487645508,-0.00015451868458349338,0.00015451868458349338
1971-05-01,Durbl_excess,elastic_net_restricted,-0.006928093443373973,-0.00015364226326886055,0.00015364226326886055
1975-11-01,Manuf_excess,random_forest,0.0012659245840098698,-0.00015338832002997904,0.00015338832002997904
1971-11-01,HiTec_excess,elastic_net_restricted,-0.022357064629933587,-0.00015326071924137707,0.00015326071924137707
1976-05-01,NoDur_excess,ols4_restricted,0.0017844925917555043,-0.00015290099148246306,0.00015290099148246306
1976-05-01,HiTec_excess,elastic_net_restricted,-0.025956988046359486,0.00015277690538506583,0.00015277690538506583
1976-05-01,HiTec_excess,ols_restricted,-0.02588065404516504,0.0001527652983006611,0.0001527652983006611
1975-08-01,Durbl_excess,random_forest,0.025509344713050663,0.0001525908643705831,0.0001525908643705831
1975-04-01,Enrgy_excess,random_forest,0.0029846207164627714,0.0001524037465681083,0.0001524037465681083
1972-12-01,Shops_excess,ols4_restricted,-0.022252915118055272,-0.0001514840805438844,0.0001514840805438844
1971-02-01,Hlth_excess,elastic_net_restricted,-0.0447170415870346,-0.00015136470425969328,0.00015136470425969328
1972-04-01,HiTec_excess,elastic_net_restricted,-0.030482183229412874,0.0001512755360333351,0.0001512755360333351
1975-05-01,Utils_excess,ridge_restricted,0.00636186976759856,-0.00015098651111433714,0.00015098651111433714
1977-06-01,NoDur_excess,elastic_net_restricted,-0.018945220330705892,0.00015094401024651205,0.00015094401024651205
1977-06-01,Other_excess,random_forest,0.015979615153718374,0.0001508871022788405,0.0001508871022788405
1976-09-01,Durbl_excess,ols4_restricted,0.04656006069822327,0.00014920506312410264,0.00014920506312410264
1976-12-01,NoDur_excess,ridge_restricted,0.008596506317966823,0.00014918465570701311,0.00014918465570701311
1976-04-01,Other_excess,ridge_restricted,0.0157147891702899,-0.00014915427956530003,0.00014915427956530003
