date,asset,model,cum_r2_os,r2_change,abs_change
1972-09-01,Manuf_excess,elastic_net_restricted,0.01127907079018542,1.9827050099618937e-05,1.9827050099618937e-05
1972-03-01,HiTec_excess,ridge_restricted,0.0004718317053208354,1.982567336222818e-05,1.982567336222818e-05
1975-12-01,Telcm_excess,ridge_restricted,2.338513125788033e-05,1.9798216252864265e-05,1.9798216252864265e-05
1977-08-01,Telcm_excess,ridge_restricted,0.00013410862554719127,1.9759581901701573e-05,1.9759581901701573e-05
1977-08-01,NoDur_excess,elastic_net_restricted,-0.0189151819920943,1.9688457398414627e-05,1.9688457398414627e-05
1977-04-01,HiTec_excess,ridge_restricted,0.009853729502636632,-1.952751532319219e-05,1.952751532319219e-05
1975-06-01,NoDur_excess,ols4_restricted,0.005122549544728239,1.9304429768163267e-05,1.9304429768163267e-05
1976-12-01,Shops_excess,ols4_restricted,0.003603597139983372,1.9282658258457097e-05,1.9282658258457097e-05
1976-06-01,Hlth_excess,ridge_restricted,0.0001760222682007928,-1.926010139108314e-05,1.926010139108314e-05
1976-09-01,Utils_excess,ridge_restricted,0.005724154342154897,-1.9149305536481087e-05,1.9149305536481087e-05
1976-07-01,Telcm_excess,elastic_net_restricted,0.011262569440278813,1.9136365845828784e-05,1.9136365845828784e-05
1977-07-01,NoDur_excess,ols4_restricted,0.0011190205268356568,-1.89855565138064e-05,1.89855565138064e-05
1971-05-01,Hlth_excess,ols_restricted,-0.035764573106148445,1.8970070265078576e-05,1.8970070265078576e-05
1972-10-01,Hlth_excess,ols4_restricted,-0.02720924200216146,-1.8606010240063142e-05,1.8606010240063142e-05
1976-05-01,Hlth_excess,ridge_restricted,0.00019528236959187595,1.8579251596539947e-05,1.8579251596539947e-05
1977-11-01,Utils_excess,ridge_restricted,0.005474150883386875,-1.8332583936131464e-05,1.8332583936131464e-05
1977-11-01,Durbl_excess,random_forest,0.022936622942727136,1.8131643380936424e-05,1.8131643380936424e-05
1977-07-01,Shops_excess,ridge_restricted,0.004316830601145183,1.8005870670578794e-05,1.8005870670578794e-05
1971-11-01,Hlth_excess,random_forest,-0.013563022782365763,1.799471589114532e-05,1.799471589114532e-05
1977-03-01,Enrgy_excess,random_forest,0.004553627555175188,1.7964569050787915e-05,1.7964569050787915e-05
1971-01-01,Telcm_excess,ridge_restricted,4.5597169227695744e-05,-1.7530601636006615e-05,1.7530601636006615e-05
1975-04-01,Utils_excess,ridge_restricted,0.006512856278712897,-1.7383899899692246e-05,1.7383899899692246e-05
1975-06-01,HiTec_excess,ridge_restricted,0.011237695197131692,-1.7233559021945233e-05,1.7233559021945233e-05
1976-07-01,Manuf_excess,ridge_restricted,0.01982958464205342,-1.7142099290046175e-05,1.7142099290046175e-05
1976-11-01,HiTec_excess,random_forest,0.00707955331074317,1.68731920556775e-05,1.68731920556775e-05
1971-09-01,Hlth_excess,elastic_net_restricted,-0.04817203350726107,1.6696299862895003e-05,1.6696299862895003e-05
1977-10-01,Hlth_excess,ridge_restricted,0.00033932941787473414,1.6524829827724297e-05,1.6524829827724297e-05
1972-12-01,Durbl_excess,elastic_net_restricted,-0.012961843354162506,-1.652455651468543e-05,1.652455651468543e-05
1977-09-01,Telcm_excess,ridge_restricted,0.00015060667101873815,1.6498045471546874e-05,1.6498045471546874e-05
1970-04-01,Hlth_excess,ridge_restricted,1.920378622843888e-05,1.6350363747141827e-05,1.6350363747141827e-05
1976-08-01,Shops_excess,ridge_restricted,0.004680028183972507,1.6285761463286086e-05,1.6285761463286086e-05
1977-08-01,Hlth_excess,ridge_restricted,0.00031095562039329394,-1.6270684409458447e-05,1.6270684409458447e-05
1977-04-01,Shops_excess,ridge_restricted,0.004411288024150362,-1.6169453985082072e-05,1.6169453985082072e-05
1976-02-01,Other_excess,ridge_restricted,0.015858717182084314,1.6102068450596363e-05,1.6102068450596363e-05
1970-04-01,Telcm_excess,ridge_restricted,5.680806402097449e-05,1.5847360372300834e-05,1.5847360372300834e-05
1970-01-01,Hlth_excess,ridge_restricted,-1.152766468037747e-05,1.568580435296063e-05,1.568580435296063e-05
1975-12-01,Telcm_excess,random_forest,0.009785532829961752,1.557659926254562e-05,1.557659926254562e-05
1976-08-01,NoDur_excess,ridge_restricted,0.008478559089717952,-1.556590468110297e-05,1.556590468110297e-05
1976-07-01,Hlth_excess,ridge_restricted,0.00019149527868123073,1.547301048043792e-05,1.547301048043792e-05
1975-11-01,Hlth_excess,ridge_restricted,0.00016602042948676843,-1.4737121792784968e-05,1.4737121792784968e-05
1976-08-01,Manuf_excess,ridge_restricted,0.019844251987192862,1.466734513944079e-05,1.466734513944079e-05
1977-05-01,HiTec_excess,random_forest,0.005332948689561023,-1.4600273267051378e-05,1.4600273267051378e-05
1970-05-01,Telcm_excess,ridge_restricted,7.122034752926609e-05,1.4412283508291601e-05,1.4412283508291601e-05
1970-11-01,Telcm_excess,ridge_restricted,6.115091270908479e-05,-1.4343687695039797e-05,1.4343687695039797e-05
1975-03-01,Utils_excess,ridge_restricted,0.00653024017861259,-1.4203085004549365e-05,1.4203085004549365e-05
1976-03-01,Telcm_excess,elastic_net_restricted,0.012034344686197018,-1.4123408853539132e-05,1.4123408853539132e-05
1970-01-01,Telcm_excess,ridge_restricted,7.079970952938996e-05,1.4086326130868798e-05,1.4086326130868798e-05
1976-09-01,Hlth_excess,ridge_restricted,0.0001715473350819563,-1.407942391606909e-05,1.407942391606909e-05
1975-07-01,Hlth_excess,ridge_restricted,0.00016609948113610606,1.3689181086129487e-05,1.3689181086129487e-05
1975-04-01,Hlth_excess,elastic_net_restricted,-0.024732102808258993,-1.3636853238629953e-05,1.3636853238629953e-05
1976-10-01,Other_excess,ridge_restricted,0.01536805740190117,-1.3559675493768353e-05,1.3559675493768353e-05
1977-01-01,Telcm_excess,ridge_restricted,0.0001151845433319254,-1.354772566608542e-05,1.354772566608542e-05
1976-05-01,Telcm_excess,ridge_restricted,0.0001388643824903335,1.271424158311163e-05,1.271424158311163e-05
1976-06-01,Shops_excess,ols4_restricted,0.003634444517074953,1.266897144469592e-05,1.266897144469592e-05
1977-07-01,Telcm_excess,ridge_restricted,0.0001143490436454897,-1.2499158065004679e-05,1.2499158065004679e-05
1972-08-01,Hlth_excess,ols4_restricted,-0.027255535045989543,-1.2172200380522469e-05,1.2172200380522469e-05
1976-04-01,Hlth_excess,ridge_restricted,0.000176703117995336,1.195160356626257e-05,1.195160356626257e-05
1977-09-01,Hlth_excess,ridge_restricted,0.00032280458804700984,1.1848967653715903e-05,1.1848967653715903e-05
1977-05-01,HiTec_excess,ridge_restricted,0.009865514141452647,1.178463881601477e-05,1.178463881601477e-05
1976-05-01,Utils_excess,ridge_restricted,0.005781659372549264,-1.1681741717395333e-05,1.1681741717395333e-05
1977-11-01,Telcm_excess,ridge_restricted,0.00016625191769215064,-1.1479356197940938e-05,1.1479356197940938e-05
1972-10-01,Enrgy_excess,ols_restricted,0.02303406619463,1.1421340651573963e-05,1.1421340651573963e-05
1971-06-01,Enrgy_excess,random_forest,0.025326345950665408,1.1411689557871973e-05,1.1411689557871973e-05
1976-07-01,Shops_excess,ols4_restricted,0.003645445677458392,1.1001160383439235e-05,1.1001160383439235e-05
1975-05-01,Manuf_excess,ridge_restricted,0.02212888228351728,1.099819540928415e-05,1.099819540928415e-05
1976-09-01,Shops_excess,ridge_restricted,0.004669146224329457,-1.0881959643049832e-05,1.0881959643049832e-05
1975-08-01,Utils_excess,ridge_restricted,0.006036903705178842,-1.0875716826674875e-05,1.0875716826674875e-05
1970-09-01,Hlth_excess,ridge_restricted,1.2837291740841472e-05,-1.0623938553444567e-05,1.0623938553444567e-05
1972-12-01,Enrgy_excess,random_forest,0.017046044275135674,1.0554072422785943e-05,1.0554072422785943e-05
1977-07-01,NoDur_excess,elastic_net_restricted,-0.018934870449492713,1.0349881213178591e-05,1.0349881213178591e-05
1977-04-01,Telcm_excess,ols_restricted,0.016100229374022224,1.0307663185660232e-05,1.0307663185660232e-05
1976-01-01,Hlth_excess,ridge_restricted,0.0001927030914788963,-1.022840449882434e-05,1.022840449882434e-05
1975-11-01,Utils_excess,ridge_restricted,0.005949600308073566,-1.014175433122766e-05,1.014175433122766e-05
1970-12-01,Hlth_excess,ridge_restricted,2.7504124657795614e-06,-1.0097493553296033e-05,1.0097493553296033e-05
1976-05-01,HiTec_excess,ridge_restricted,0.01011898711763426,9.988077867895129e-06,9.988077867895129e-06
1976-12-01,HiTec_excess,ridge_restricted,0.009866737529940495,-9.968422325257187e-06,9.968422325257187e-06
1976-09-01,NoDur_excess,ridge_restricted,0.008488416641406094,9.85755168814162e-06,9.85755168814162e-06
1975-05-01,Hlth_excess,ridge_restricted,0.00015255937104219353,9.762674248237069e-06,9.762674248237069e-06
1976-11-01,Utils_excess,ridge_restricted,0.005707790195401352,-9.695329891923343e-06,9.695329891923343e-06
1975-09-01,Utils_excess,ridge_restricted,0.006027827162796151,-9.076542382691066e-06,9.076542382691066e-06
1971-12-01,Telcm_excess,ridge_restricted,4.901280550106968e-05,-8.835404239904143e-06,8.835404239904143e-06
1977-03-01,Telcm_excess,ridge_restricted,0.0001218641003577492,8.781311034544714e-06,8.781311034544714e-06
1976-08-01,Telcm_excess,ridge_restricted,8.611554572135471e-05,-8.713664892745498e-06,8.713664892745498e-06
1977-02-01,Hlth_excess,ridge_restricted,0.0002831115741092072,8.55981994285493e-06,8.55981994285493e-06
1976-10-01,Telcm_excess,ols_restricted,0.01679336379002694,8.433476393787664e-06,8.433476393787664e-06
1975-08-01,Enrgy_excess,ols4_restricted,0.008343307151450707,-8.332620697437676e-06,8.332620697437676e-06
1977-12-01,Manuf_excess,ridge_restricted,0.01920437416867493,-8.269854887332784e-06,8.269854887332784e-06
1976-08-01,Utils_excess,ridge_restricted,0.005743303647691378,-8.2311532730861e-06,8.2311532730861e-06
1976-10-01,HiTec_excess,ridge_restricted,0.009882244807836504,8.205830158813932e-06,8.205830158813932e-06
1971-05-01,Telcm_excess,ridge_restricted,4.883200042649083e-05,8.181267207030274e-06,8.181267207030274e-06
1975-11-01,Manuf_excess,ridge_restricted,0.021257581455942587,-8.043294332349404e-06,8.043294332349404e-06
1977-04-01,NoDur_excess,ridge_restricted,0.008398110104436474,-7.636434245061885e-06,7.636434245061885e-06
1977-11-01,Durbl_excess,ridge_restricted,0.03456607507880827,-7.5711668724443015e-06,7.5711668724443015e-06
1976-03-01,NoDur_excess,ols_restricted,-0.024548386648735043,7.1874801952365175e-06,7.1874801952365175e-06
1977-07-01,Other_excess,random_forest,0.015972462175714908,-7.152978003466259e-06,7.152978003466259e-06
1977-11-01,Durbl_excess,elastic_net_restricted,0.0027587547266562096,-7.116508990656634e-06,7.116508990656634e-06
1976-07-01,Manuf_excess,random_forest,0.0004388886864117314,-7.053509614496356e-06,7.053509614496356e-06
1971-08-01,Hlth_excess,ols_restricted,-0.03592524361712157,6.995546939725372e-06,6.995546939725372e-06
1977-11-01,Other_excess,ridge_restricted,0.015024573199272195,-6.897579172826518e-06,6.897579172826518e-06
1976-07-01,Utils_excess,ridge_restricted,0.005751534800964464,-6.774561516209587e-06,6.774561516209587e-06
1976-10-01,Utils_excess,ridge_restricted,0.0057174855252932755,-6.668816861621352e-06,6.668816861621352e-06
1977-07-01,Utils_excess,ols_restricted,-0.03278385578403564,6.649488030863182e-06,6.649488030863182e-06
1970-02-01,Hlth_excess,ridge_restricted,-1.7405930660574498e-05,-5.878265980197028e-06,5.878265980197028e-06
1976-08-01,Hlth_excess,ridge_restricted,0.0001856267589980254,-5.868519683205342e-06,5.868519683205342e-06
1971-07-01,Telcm_excess,ridge_restricted,5.438608687480251e-05,5.682212678714826e-06,5.682212678714826e-06
1975-12-01,NoDur_excess,ridge_restricted,0.008525335248050991,5.681477412755598e-06,5.681477412755598e-06
1970-05-01,Hlth_excess,ridge_restricted,2.4839556841516064e-05,5.6357706130771845e-06,5.6357706130771845e-06
1976-11-01,HiTec_excess,ridge_restricted,0.009876705952265752,-5.53885557075251e-06,5.53885557075251e-06
1972-04-01,Hlth_excess,ols4_restricted,-0.027714135501065718,-5.528728891590617e-06,5.528728891590617e-06
1976-03-01,Other_excess,ridge_restricted,0.0158639434498552,5.226267770885862e-06,5.226267770885862e-06
1971-02-01,Telcm_excess,ridge_restricted,4.042973622342405e-05,-5.167433004271693e-06,5.167433004271693e-06
1971-10-01,Hlth_excess,ridge_restricted,1.3937424399035336e-06,5.08271158450313e-06,5.08271158450313e-06
1976-11-01,Enrgy_excess,ols_restricted,0.005220913629701562,5.078407467995483e-06,5.078407467995483e-06
1975-01-01,Hlth_excess,ridge_restricted,3.7204828174375315e-05,4.922880704638644e-06,4.922880704638644e-06
1971-04-01,Hlth_excess,ridge_restricted,-9.171810030350613e-06,-4.918186615077147e-06,4.918186615077147e-06
1972-11-01,Telcm_excess,ridge_restricted,3.9332954845150425e-05,-4.881756944241644e-06,4.881756944241644e-06
1972-02-01,Hlth_excess,ridge_restricted,-9.011679729109545e-06,-4.824913080181403e-06,4.824913080181403e-06
1971-12-01,Hlth_excess,ridge_restricted,-2.6357889832961945e-06,-4.798735926403452e-06,4.798735926403452e-06
1972-10-01,Shops_excess,ols4_restricted,-0.021649187775178103,4.756622044466141e-06,4.756622044466141e-06
1977-04-01,Manuf_excess,ridge_restricted,0.01965210130765649,-4.721757373760127e-06,4.721757373760127e-06
1977-06-01,Telcm_excess,ridge_restricted,0.00012684820171049438,4.7070432079854285e-06,4.7070432079854285e-06
1976-09-01,Other_excess,ridge_restricted,0.015381617077394938,-4.5861794775170495e-06,4.5861794775170495e-06
1977-09-01,Durbl_excess,ols_restricted,-0.007312171474864515,4.5780129620531795e-06,4.5780129620531795e-06
1976-03-01,NoDur_excess,ridge_restricted,0.008766016835536239,-4.568383147107724e-06,4.568383147107724e-06
1976-08-01,Shops_excess,elastic_net_restricted,-0.009531981426986524,4.550356314414472e-06,4.550356314414472e-06
1971-07-01,Hlth_excess,ridge_restricted,-2.2351078086124687e-06,4.5004033877305005e-06,4.5004033877305005e-06
1976-02-01,Hlth_excess,ridge_restricted,0.00019701668692151397,4.313595442617668e-06,4.313595442617668e-06
1977-12-01,Utils_excess,ridge_restricted,0.005469852114470042,-4.298768916832785e-06,4.298768916832785e-06
1976-10-01,Shops_excess,ridge_restricted,0.004665024021475173,-4.122202854284218e-06,4.122202854284218e-06
1971-01-01,Hlth_excess,ridge_restricted,-1.3632095308135916e-06,-4.113621996593153e-06,4.113621996593153e-06
1976-09-01,Telcm_excess,ridge_restricted,9.02211677314968e-05,4.105622010142085e-06,4.105622010142085e-06
1975-03-01,Telcm_excess,ridge_restricted,1.9187464630476825e-06,-4.066894661147735e-06,4.066894661147735e-06
1970-10-01,Telcm_excess,ridge_restricted,7.549460040412459e-05,3.919742341818022e-06,3.919742341818022e-06
1972-08-01,Telcm_excess,ridge_restricted,4.951261992780509e-05,-3.8028450632943134e-06,3.8028450632943134e-06
1976-07-01,NoDur_excess,elastic_net_restricted,-0.020169113837798625,3.7584704399851177e-06,3.7584704399851177e-06
1977-12-01,Hlth_excess,ridge_restricted,0.0003174909293240935,3.661989154801759e-06,3.661989154801759e-06
1970-09-01,Telcm_excess,ridge_restricted,7.157485806230657e-05,3.6332964195029405e-06,3.6332964195029405e-06
1972-09-01,Telcm_excess,ridge_restricted,4.588334007804562e-05,-3.6292798497594703e-06,3.6292798497594703e-06
1977-09-01,Durbl_excess,ridge_restricted,0.03481495600791751,3.5385629661988105e-06,3.5385629661988105e-06
1972-12-01,Hlth_excess,ridge_restricted,-1.2259808581438492e-05,-3.5384223751044885e-06,3.5384223751044885e-06
1975-04-01,NoDur_excess,ridge_restricted,0.009082000074811747,-3.496774152234039e-06,3.496774152234039e-06
1971-05-01,Hlth_excess,ridge_restricted,-5.736062616001902e-06,3.435747414348711e-06,3.435747414348711e-06
1977-08-01,HiTec_excess,ridge_restricted,0.009751127665894255,3.415871101530854e-06,3.415871101530854e-06
1976-02-01,Telcm_excess,ridge_restricted,0.00012188039107896564,-3.3563891738142004e-06,3.3563891738142004e-06
1976-04-01,Telcm_excess,ridge_restricted,0.00012615014090722187,3.2911555056802655e-06,3.2911555056802655e-06
1977-07-01,HiTec_excess,ridge_restricted,0.009747711794792724,3.247956041452227e-06,3.247956041452227e-06
1977-08-01,NoDur_excess,ridge_restricted,0.008391741914010487,-3.2457825510645577e-06,3.2457825510645577e-06
1972-01-01,Telcm_excess,elastic_net_restricted,0.014285929326918856,3.0434732888329208e-06,3.0434732888329208e-06
1977-09-01,Durbl_excess,elastic_net_restricted,0.0032213697602211377,-2.911030026031547e-06,2.911030026031547e-06
1977-04-01,Telcm_excess,ols4_restricted,0.014498721753723687,-2.8736464976475418e-06,2.8736464976475418e-06
1972-11-01,Hlth_excess,ridge_restricted,-8.721386206334003e-06,2.8078284963761746e-06,2.8078284963761746e-06
1975-04-01,Hlth_excess,ridge_restricted,0.00014279669679395646,-2.756852240382024e-06,2.756852240382024e-06
1971-03-01,Hlth_excess,ridge_restricted,-4.2536234152734664e-06,-2.6980207004090317e-06,2.6980207004090317e-06
1975-03-01,Hlth_excess,ols4_restricted,-0.001941764796860479,-2.5484457082392e-06,2.5484457082392e-06
1975-05-01,Durbl_excess,ridge_restricted,0.03862928705470059,-2.542573351305144e-06,2.542573351305144e-06
1976-11-01,NoDur_excess,ridge_restricted,0.00844732166225981,-2.528309742122481e-06,2.528309742122481e-06
1977-07-01,NoDur_excess,ridge_restricted,0.008394987696561551,2.5019554329430704e-06,2.5019554329430704e-06
1976-02-01,Manuf_excess,ridge_restricted,0.020193497058808796,2.4383305999853278e-06,2.4383305999853278e-06
1971-08-01,Hlth_excess,ridge_restricted,-4.6584405846150645e-06,-2.4233327760025958e-06,2.4233327760025958e-06
1970-10-01,Hlth_excess,ridge_restricted,1.5211808769177715e-05,2.3745170283362427e-06,2.3745170283362427e-06
1970-11-01,Hlth_excess,ridge_restricted,1.2847906019075594e-05,-2.3639027501021204e-06,2.3639027501021204e-06
1972-05-01,Hlth_excess,ridge_restricted,-1.0282727895827293e-05,-2.2672601149853477e-06,2.2672601149853477e-06
1976-11-01,Telcm_excess,ridge_restricted,8.866365878834603e-05,-2.216185057135611e-06,2.216185057135611e-06
1977-02-01,NoDur_excess,ols4_restricted,0.0013577168482489244,2.208079665777518e-06,2.208079665777518e-06
1972-08-01,Hlth_excess,random_forest,-0.016488681098891345,2.142690477269227e-06,2.142690477269227e-06
1977-02-01,Telcm_excess,ridge_restricted,0.00011308278932320448,-2.101754008720924e-06,2.101754008720924e-06
1976-11-01,Other_excess,ridge_restricted,0.015365993159268565,-2.0642426326045182e-06,2.0642426326045182e-06
1972-04-01,Telcm_excess,ridge_restricted,5.24476909473659e-05,2.024743071871171e-06,2.024743071871171e-06
1970-12-01,Telcm_excess,ridge_restricted,6.312777086370236e-05,1.9768581546175668e-06,1.9768581546175668e-06
1975-10-01,Enrgy_excess,ols4_restricted,0.008415472528192303,1.9749850885819598e-06,1.9749850885819598e-06
1970-07-01,Hlth_excess,ridge_restricted,2.4250615199505887e-05,-1.8329569276831492e-06,1.8329569276831492e-06
1975-03-01,HiTec_excess,ridge_restricted,0.011500200371673763,-1.8271025308269628e-06,1.8271025308269628e-06
1972-09-01,Hlth_excess,ridge_restricted,-1.1377413082325205e-05,1.7670731013996743e-06,1.7670731013996743e-06
1977-04-01,Utils_excess,ridge_restricted,0.005608497808748947,-1.723577573331525e-06,1.723577573331525e-06
1972-10-01,Telcm_excess,ridge_restricted,4.421471178939207e-05,-1.6686282886535508e-06,1.6686282886535508e-06
1971-10-01,Telcm_excess,ridge_restricted,5.754090523824029e-05,1.6220500635988344e-06,1.6220500635988344e-06
1972-07-01,Hlth_excess,ridge_restricted,-1.3408140487669584e-05,-1.6198592240890264e-06,1.6198592240890264e-06
1971-08-01,Telcm_excess,ridge_restricted,5.5941968498229855e-05,1.5558816234273465e-06,1.5558816234273465e-06
1972-01-01,Hlth_excess,ridge_restricted,-4.186766648928142e-06,-1.5509776656319474e-06,1.5509776656319474e-06
1976-10-01,Shops_excess,elastic_net_restricted,-0.009573306796994974,1.5450586290377544e-06,1.5450586290377544e-06
1970-03-01,Telcm_excess,ridge_restricted,4.096070364867366e-05,-1.5392792190871418e-06,1.5392792190871418e-06
1970-08-01,Telcm_excess,ridge_restricted,6.794156164280363e-05,-1.5312976601178363e-06,1.5312976601178363e-06
1976-07-01,Telcm_excess,ols_restricted,0.01695977397075099,1.506810371587619e-06,1.506810371587619e-06
1972-06-01,Hlth_excess,ridge_restricted,-1.1788281263580558e-05,-1.505553367753265e-06,1.505553367753265e-06
1977-09-01,Utils_excess,ridge_restricted,0.005527703388002236,-1.4672776933455367e-06,1.4672776933455367e-06
1977-05-01,Telcm_excess,ridge_restricted,0.00012214115850250895,1.326430128734124e-06,1.326430128734124e-06
1970-06-01,Hlth_excess,ridge_restricted,2.6083572127189036e-05,1.2440152856729725e-06,1.2440152856729725e-06
1976-02-01,HiTec_excess,ridge_restricted,0.010168279352518517,1.1787648401817563e-06,1.1787648401817563e-06
1977-03-01,Utils_excess,ridge_restricted,0.005610221386322278,-1.155410119801914e-06,1.155410119801914e-06
1975-03-01,Hlth_excess,random_forest,-0.0004099385740021777,-1.1257474785697497e-06,1.1257474785697497e-06
1972-06-01,Telcm_excess,ridge_restricted,5.318306392365635e-05,1.0568877969463486e-06,1.0568877969463486e-06
1977-04-01,Telcm_excess,ridge_restricted,0.00012081472837377483,-1.0493719839743676e-06,1.0493719839743676e-06
1976-09-01,Other_excess,elastic_net_restricted,-0.01607924321268439,-1.023320211901435e-06,1.023320211901435e-06
1971-06-01,Hlth_excess,ridge_restricted,-6.735511196342969e-06,-9.994485803410669e-07,9.994485803410669e-07
1976-03-01,Telcm_excess,ridge_restricted,0.0001228589854015416,9.785943225759652e-07,9.785943225759652e-07
1971-09-01,Hlth_excess,ridge_restricted,-3.6889691445995965e-06,9.69471440015468e-07,9.69471440015468e-07
1977-12-01,HiTec_excess,ridge_restricted,0.009655119662082101,9.663440975193893e-07,9.663440975193893e-07
1977-05-01,Utils_excess,ridge_restricted,0.005607594719619469,-9.030891294781185e-07,9.030891294781185e-07
1976-09-01,Manuf_excess,ridge_restricted,0.019845122981202445,8.709940095830149e-07,8.709940095830149e-07
1972-03-01,Hlth_excess,ridge_restricted,-8.159076037239643e-06,8.52603691869902e-07,8.52603691869902e-07
1976-07-01,NoDur_excess,ridge_restricted,0.008494124994399055,8.4735510497147e-07,8.4735510497147e-07
1972-03-01,Telcm_excess,ridge_restricted,5.042294787549473e-05,8.256518475580066e-07,8.256518475580066e-07
1970-08-01,Hlth_excess,ridge_restricted,2.346123029428604e-05,-7.893849052198476e-07,7.893849052198476e-07
1971-11-01,Hlth_excess,ridge_restricted,2.162946943107258e-06,7.692045032037242e-07,7.692045032037242e-07
1972-02-01,Telcm_excess,ridge_restricted,4.959729602793672e-05,6.600134352385822e-07,6.600134352385822e-07
1976-10-01,Telcm_excess,ridge_restricted,9.087984384548164e-05,6.586761139848463e-07,6.586761139848463e-07
1976-07-01,Telcm_excess,ridge_restricted,9.482921061410021e-05,5.927846795650282e-07,5.927846795650282e-07
1976-03-01,Utils_excess,ridge_restricted,0.005793591361536898,-5.716946677170043e-07,5.716946677170043e-07
1975-03-01,Hlth_excess,ols_restricted,-0.024010876157203098,-4.946911962289136e-07,4.946911962289136e-07
1976-06-01,Shops_excess,ridge_restricted,0.004630987152841826,-3.6331596997563054e-07,3.6331596997563054e-07
1972-05-01,Telcm_excess,ridge_restricted,5.212617612671e-05,-3.215148206558993e-07,3.215148206558993e-07
1971-11-01,Telcm_excess,ridge_restricted,5.784820974097382e-05,3.073045027335297e-07,3.073045027335297e-07
1975-12-01,Durbl_excess,ridge_restricted,0.03741863266952017,-3.051455298441752e-07,3.051455298441752e-07
1975-12-01,Utils_excess,ridge_restricted,0.005949306255921272,-2.940521522942774e-07,2.940521522942774e-07
1972-08-01,Hlth_excess,ridge_restricted,-1.314448618372488e-05,2.636543039447048e-07,2.636543039447048e-07
1971-04-01,Telcm_excess,ols_restricted,0.027090076008398634,2.5345394827347434e-07,2.5345394827347434e-07
1976-04-01,Utils_excess,ridge_restricted,0.005793341114266659,-2.5024727023925664e-07,2.5024727023925664e-07
1971-03-01,Telcm_excess,ridge_restricted,4.0667309403996654e-05,2.3757318057260335e-07,2.3757318057260335e-07
1975-06-01,Telcm_excess,ridge_restricted,-1.4161780797161683e-05,2.2006529776241734e-07,2.2006529776241734e-07
1972-12-01,Telcm_excess,ridge_restricted,3.911307097215211e-05,-2.1988387299831658e-07,2.1988387299831658e-07
1976-03-01,Manuf_excess,ridge_restricted,0.02019327835605278,-2.1870275601632017e-07,2.1870275601632017e-07
1971-02-01,Hlth_excess,ridge_restricted,-1.5556027148644347e-06,-1.9239318405084305e-07,1.9239318405084305e-07
1976-09-01,Shops_excess,ols4_restricted,0.003621879521810256,-1.7947092412207155e-07,1.7947092412207155e-07
1977-03-01,Other_excess,ridge_restricted,0.015372190107568184,-1.651736709629148e-07,1.651736709629148e-07
1972-10-01,Hlth_excess,ridge_restricted,-1.1529214702710178e-05,-1.5180162038497258e-07,1.5180162038497258e-07
1975-06-01,Hlth_excess,ridge_restricted,0.00015241030004997658,-1.4907099221694864e-07,1.4907099221694864e-07
1972-04-01,Hlth_excess,ridge_restricted,-8.015467780841945e-06,1.4360825639769814e-07,1.4360825639769814e-07
1972-07-01,Telcm_excess,ridge_restricted,5.3315464991099404e-05,1.3240106744305535e-07,1.3240106744305535e-07
1975-03-01,Hlth_excess,elastic_net_restricted,-0.024718465955020363,-1.3223101080761523e-07,1.3223101080761523e-07
1971-06-01,Telcm_excess,ridge_restricted,4.870387419608768e-05,-1.281262304031472e-07,1.281262304031472e-07
1975-02-01,Utils_excess,ridge_restricted,0.006544443263617139,-1.154360045330094e-07,1.154360045330094e-07
1977-07-01,Utils_excess,ridge_restricted,0.005565340926309226,-9.261119315873145e-08,9.261119315873145e-08
1972-01-01,Telcm_excess,ridge_restricted,4.893728259269814e-05,-7.552290837153919e-08,7.552290837153919e-08
1977-01-01,Utils_excess,ridge_restricted,0.0056481008301251245,-6.535506325011653e-08,6.535506325011653e-08
1975-03-01,Hlth_excess,ridge_restricted,0.00014555354903433848,6.180969935876135e-08,6.180969935876135e-08
1977-12-01,Telcm_excess,ridge_restricted,0.00016631286650825583,6.094881610518854e-08,6.094881610518854e-08
1971-09-01,Telcm_excess,ridge_restricted,5.591885517464146e-05,-2.311332358839735e-08,2.311332358839735e-08
1971-04-01,Telcm_excess,ridge_restricted,4.0650733219460555e-05,-1.6576184536098992e-08,1.6576184536098992e-08
